Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
109,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-18 23:42:03 UTC,Every 6 hours,-23.875753°,28.305792°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),N,"[-698,762,15709]",N,5,Y,0,
110,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 5:43:02 UTC,Every 6 hours,-23.875785°,28.305745°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),N,"[-693,726,15689]",N,5,Y,0,
111,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 17:46:02 UTC,Every 6 hours,-23.875802°,28.305777°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-722,735,15706]",N,5,Y,0,
112,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 23:48:42 UTC,Every 6 hours,-23.875803°,28.305760°,(-),10 meters,0 km/h,3.66 Volt,20°C,(-),N,"[-813,737,15761]",N,4,Y,0,
113,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 5:48:56 UTC,Every 6 hours,-23.875793°,28.305737°,(-),<10 meters,0 km/h,3.67 Volt,21°C,(-),N,"[-684,756,15735]",N,5,Y,0,
114,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 11:50:21 UTC,Every 6 hours,-23.875822°,28.305717°,(-),10 meters,0 km/h,3.66 Volt,39°C,(-),N,"[-742,630,15739]",N,5,N,3,
115,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 17:51:57 UTC,Every 6 hours,-23.875797°,28.305762°,(-),<10 meters,0 km/h,3.67 Volt,30°C,(-),N,"[-775,632,15738]",N,5,N,4,
116,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 23:53:19 UTC,Every 6 hours,-23.875818°,28.305747°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),N,"[-757,677,15809]",N,5,N,2,
117,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 5:54:51 UTC,Every 6 hours,-23.875785°,28.305723°,(-),10 meters,0 km/h,3.66 Volt,22°C,(-),N,"[-805,704,15756]",N,5,Y,0,
118,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 11:56:03 UTC,Every 6 hours,-23.875830°,28.305758°,(-),<10 meters,0 km/h,3.66 Volt,48°C,(-),N,"[-809,544,15842]",N,5,N,2,
119,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 17:57:57 UTC,Every 6 hours,-23.875790°,28.305738°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),N,"[-707,660,15749]",N,5,N,2,
120,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 23:59:21 UTC,Every 6 hours,-23.875813°,28.305752°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-790,669,15665]",N,5,Y,0,
121,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 6:01:03 UTC,Every 6 hours,-23.875783°,28.305758°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[-744,658,15759]",N,5,N,2,
122,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 12:03:12 UTC,Every 6 hours,-23.875810°,28.305777°,(-),10 meters,0 km/h,3.66 Volt,50°C,(-),N,"[-782,593,15821]",N,5,N,2,
123,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 18:04:42 UTC,Every 6 hours,-23.875815°,28.305747°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),N,"[-807,686,15765]",N,2,N,3,
124,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 0:05:33 UTC,Every 6 hours,-23.875812°,28.305755°,(-),<10 meters,0 km/h,3.67 Volt,25°C,(-),N,"[-774,690,15854]",N,5,Y,0,
125,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 6:07:10 UTC,Every 6 hours,-23.875778°,28.305768°,(-),10 meters,0 km/h,3.66 Volt,35°C,(-),N,"[-822,622,15765]",N,5,Y,0,
126,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 12:09:16 UTC,Every 6 hours,-23.875823°,28.305762°,(-),10 meters,0 km/h,3.66 Volt,49°C,(-),N,"[-841,528,15891]",N,5,Y,0,
127,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 18:11:00 UTC,Every 6 hours,-23.875788°,28.305723°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),N,"[-819,645,15757]",N,3,Y,0,
128,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 0:11:33 UTC,Every 6 hours,-23.875775°,28.305795°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-794,707,15736]",N,2,N,2,
129,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 6:13:08 UTC,Every 6 hours,-23.875768°,28.305728°,(-),20 meters,0 km/h,3.67 Volt,35°C,(-),N,"[-775,618,15739]",N,2,N,2,
130,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 12:14:21 UTC,Every 6 hours,-23.875850°,28.305762°,(-),10 meters,0 km/h,3.67 Volt,58°C,(-),N,"[-839,532,15857]",N,2,Y,1,
131,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 18:16:02 UTC,Every 6 hours,-23.875818°,28.305750°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),N,"[-819,640,15865]",N,4,Y,0,
132,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 0:18:39 UTC,Every 6 hours,-23.875787°,28.305763°,(-),10 meters,0 km/h,3.66 Volt,26°C,(-),N,"[-776,687,15724]",N,1,Y,0,
133,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 6:20:06 UTC,Every 6 hours,-23.875808°,28.305755°,(-),10 meters,0 km/h,3.66 Volt,27°C,(-),N,"[-835,670,15865]",N,5,N,2,
134,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 12:20:20 UTC,Every 6 hours,-23.875827°,28.305735°,(-),10 meters,0 km/h,3.66 Volt,47°C,(-),N,"[-847,595,15849]",N,5,Y,0,
135,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 18:22:40 UTC,Every 6 hours,-23.875850°,28.305713°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),N,"[-835,712,15826]",N,5,N,2,
136,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 0:24:26 UTC,Every 6 hours,-23.875800°,28.305778°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),N,"[-825,680,15771]",N,5,Y,0,
137,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 6:26:03 UTC,Every 6 hours,-23.875807°,28.305727°,(-),10 meters,0 km/h,3.66 Volt,21°C,(-),N,"[-851,726,15746]",N,4,Y,1,
138,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 12:26:02 UTC,Every 6 hours,-23.875772°,28.305755°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[-848,691,15765]",N,5,Y,0,
139,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 6:31:27 UTC,Every 6 hours,-23.875798°,28.305738°,(-),10 meters,0 km/h,3.66 Volt,25°C,(-),N,"[-903,625,15563]",N,3,Y,1,
140,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 12:32:03 UTC,Every 6 hours,-23.875778°,28.305755°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),N,"[-906,584,15726]",N,5,Y,0,
141,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 18:33:42 UTC,Every 6 hours,-23.875928°,28.305698°,(-),10 meters,0 km/h,3.66 Volt,24°C,(-),N,"[-853,664,15675]",N,5,Y,0,
142,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 0:35:03 UTC,Every 6 hours,-23.875770°,28.305740°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[-872,621,15512]",N,5,Y,0,
143,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 6:36:32 UTC,Every 6 hours,-23.875790°,28.305755°,(-),<10 meters,0 km/h,3.66 Volt,36°C,(-),N,"[-847,645,15716]",N,5,Y,0,
144,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 12:37:57 UTC,Every 6 hours,-23.875770°,28.305757°,(-),10 meters,0 km/h,3.66 Volt,57°C,(-),N,"[-950,549,15842]",N,5,N,2,
145,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 18:39:32 UTC,Every 6 hours,-23.875800°,28.305728°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),N,"[-932,652,15731]",N,5,Y,0,
146,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 0:41:12 UTC,Every 6 hours,-23.875798°,28.305760°,(-),10 meters,0 km/h,3.66 Volt,24°C,(-),N,"[-901,687,15665]",N,4,Y,1,
147,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 6:43:24 UTC,Every 6 hours,-23.875818°,28.305740°,(-),10 meters,0 km/h,3.66 Volt,39°C,(-),N,"[-903,622,15788]",N,4,Y,0,
148,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 12:44:55 UTC,Every 6 hours,-23.875795°,28.305760°,(-),10 meters,0 km/h,3.66 Volt,57°C,(-),N,"[-994,521,15799]",N,5,Y,0,
149,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 18:45:32 UTC,Every 6 hours,-23.875800°,28.305725°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[-1357,693,15621]",N,5,Y,0,
150,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 0:47:02 UTC,Every 6 hours,-23.875780°,28.305747°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-909,744,15632]",N,5,Y,0,
151,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 6:48:26 UTC,Every 6 hours,-23.875797°,28.305750°,(-),<10 meters,0 km/h,3.66 Volt,32°C,(-),N,"[-912,652,15770]",N,5,Y,0,
152,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 12:49:50 UTC,Every 6 hours,-23.875780°,28.305723°,(-),10 meters,0 km/h,3.67 Volt,54°C,(-),N,"[-917,557,15830]",N,5,Y,0,
153,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 18:51:32 UTC,Every 6 hours,-23.875800°,28.305740°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),N,"[-935,699,15793]",N,5,Y,0,
154,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 0:53:27 UTC,Every 6 hours,-23.875820°,28.305735°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),N,"[-889,705,15711]",N,3,Y,0,
155,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 6:55:33 UTC,Every 6 hours,-23.875812°,28.305767°,(-),10 meters,0 km/h,3.66 Volt,43°C,(-),N,"[-888,589,15816]",N,4,Y,0,
156,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 12:57:03 UTC,Every 6 hours,-23.875790°,28.305768°,(-),10 meters,0 km/h,3.67 Volt,56°C,(-),N,"[-939,485,15858]",N,4,N,2,
157,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 18:58:32 UTC,Every 6 hours,-23.875773°,28.305775°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[-898,680,15647]",N,4,N,2,
158,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 0:59:02 UTC,Every 6 hours,-23.875787°,28.305742°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[-952,712,15769]",N,5,N,3,
159,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 7:00:33 UTC,Every 6 hours,-23.875787°,28.305763°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[-914,640,15740]",N,4,Y,1,
160,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 13:02:03 UTC,Every 6 hours,-23.875810°,28.305748°,(-),10 meters,0 km/h,3.67 Volt,53°C,(-),N,"[-987,554,15764]",N,5,N,3,
161,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 19:04:02 UTC,Every 6 hours,-23.875822°,28.305752°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),N,"[-922,730,15710]",N,5,N,2,
162,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 1:05:02 UTC,Every 6 hours,-23.875798°,28.305765°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-893,755,15811]",N,5,Y,0,
163,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 7:06:27 UTC,Every 6 hours,-23.875790°,28.305760°,(-),<10 meters,0 km/h,3.66 Volt,42°C,(-),N,"[-921,631,15782]",N,4,Y,1,
164,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 1:12:10 UTC,Every 6 hours,-23.875792°,28.305750°,(-),10 meters,0 km/h,3.66 Volt,24°C,(-),N,"[-924,745,15722]",N,5,Y,0,
165,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 7:12:32 UTC,Every 6 hours,-23.875810°,28.305765°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),N,"[-884,660,15865]",N,5,Y,0,
166,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 13:14:21 UTC,Every 6 hours,-23.875828°,28.305773°,(-),10 meters,0 km/h,3.67 Volt,47°C,(-),N,"[-963,618,15729]",N,3,Y,1,
167,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 19:15:50 UTC,Every 6 hours,-23.875790°,28.305777°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),N,"[-900,689,15854]",N,5,N,2,
168,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 1:17:27 UTC,Every 6 hours,-23.875788°,28.305747°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-940,733,15731]",N,5,Y,0,
169,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 7:18:42 UTC,Every 6 hours,-23.875827°,28.305707°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),N,"[-929,638,15806]",N,5,Y,0,
170,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 13:20:02 UTC,Every 6 hours,-23.875810°,28.305735°,(-),10 meters,0 km/h,3.66 Volt,57°C,(-),N,"[-973,478,15832]",N,5,N,2,
171,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 19:21:56 UTC,Every 6 hours,-23.875802°,28.305755°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),N,"[-931,656,15810]",N,5,Y,0,
172,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 1:23:33 UTC,Every 6 hours,-23.875770°,28.305747°,(-),10 meters,0 km/h,3.66 Volt,24°C,(-),N,"[-891,673,15835]",N,5,Y,0,
173,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 7:24:32 UTC,Every 6 hours,-23.875825°,28.305740°,(-),10 meters,0 km/h,3.66 Volt,44°C,(-),N,"[-906,627,15776]",N,1,Y,0,
174,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 13:26:20 UTC,Every 6 hours,-23.875798°,28.305750°,(-),10 meters,0 km/h,3.67 Volt,46°C,(-),N,"[-960,549,15780]",N,5,Y,0,
175,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 19:28:12 UTC,Every 6 hours,-23.875770°,28.305718°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[-918,664,15732]",N,5,Y,0,
176,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 1:29:26 UTC,Every 6 hours,-23.875777°,28.305735°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),N,"[-862,715,15676]",N,1,Y,0,
177,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 7:31:10 UTC,Every 6 hours,-23.875847°,28.305705°,(-),10 meters,0 km/h,3.66 Volt,38°C,(-),N,"[-897,623,15872]",N,5,Y,1,
178,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 13:32:33 UTC,Every 6 hours,-23.875808°,28.305743°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),N,"[-899,630,15765]",N,5,Y,0,
179,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 19:34:12 UTC,Every 6 hours,-23.875780°,28.305737°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[-922,742,15831]",N,5,Y,1,
180,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 1:36:03 UTC,Every 6 hours,-23.875792°,28.305750°,(-),10 meters,0 km/h,3.66 Volt,23°C,(-),N,"[-888,660,15685]",N,5,N,2,
181,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 7:37:02 UTC,Every 6 hours,-23.875810°,28.305733°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-307,1796,15653]",N,5,Y,0,
182,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 13:38:27 UTC,Every 6 hours,-23.875782°,28.305750°,(-),10 meters,0 km/h,3.67 Volt,47°C,(-),Y,"[1639,1011,15620]",N,5,Y,0,
183,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 19:40:03 UTC,Every 6 hours,-23.875773°,28.305687°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[1710,1113,15655]",N,5,Y,1,
184,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 1:41:42 UTC,Every 6 hours,-23.875827°,28.305727°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[1754,1149,15664]",N,5,Y,0,
185,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 7:42:51 UTC,Every 6 hours,-23.875797°,28.305712°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),N,"[1708,1051,15729]",N,5,Y,0,
186,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 13:44:02 UTC,Every 6 hours,-23.875758°,28.305697°,(-),10 meters,0 km/h,3.67 Volt,45°C,(-),N,"[1823,1070,15780]",N,5,Y,1,
187,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 19:45:56 UTC,Every 6 hours,-23.875803°,28.305718°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[1779,1116,15705]",N,4,Y,0,
188,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 1:47:33 UTC,Every 6 hours,-23.875788°,28.305717°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[1805,1156,15638]",N,5,Y,0,
189,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 7:48:42 UTC,Every 6 hours,-23.875813°,28.305700°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),N,"[1806,965,15752]",N,5,Y,0,
190,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 13:50:21 UTC,Every 6 hours,-23.875763°,28.305732°,(-),10 meters,0 km/h,3.67 Volt,50°C,(-),N,"[1803,962,15742]",N,5,Y,0,
191,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 19:51:57 UTC,Every 6 hours,-23.875788°,28.305747°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[1856,1159,15610]",N,5,Y,0,
192,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 1:54:23 UTC,Every 6 hours,-23.875763°,28.305720°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),N,"[1842,1185,15718]",N,5,Y,0,
193,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 7:54:42 UTC,Every 6 hours,-23.875755°,28.305733°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),N,"[1799,1043,15670]",N,1,N,2,
194,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 13:56:02 UTC,Every 6 hours,-23.875805°,28.305695°,(-),10 meters,0 km/h,3.67 Volt,48°C,(-),N,"[1751,1037,15667]",N,1,Y,0,
195,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 19:58:10 UTC,Every 6 hours,-23.875812°,28.305713°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[1876,1138,15654]",N,5,Y,0,
196,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 1:59:27 UTC,Every 6 hours,-23.875772°,28.305742°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),N,"[1838,1166,15597]",N,5,Y,0,
197,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 8:00:50 UTC,Every 6 hours,-23.875745°,28.305723°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),N,"[1841,1084,15758]",N,3,Y,1,
198,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 14:02:27 UTC,Every 6 hours,-23.875767°,28.305713°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),N,"[1848,1018,15752]",N,2,Y,0,
199,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 20:04:51 UTC,Every 6 hours,-23.875767°,28.305725°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[1874,1129,15694]",N,5,N,2,
200,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 2:05:02 UTC,Every 6 hours,-23.875765°,28.305738°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),N,"[2076,1269,15699]",N,5,N,2,
201,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 8:07:35 UTC,Every 6 hours,-23.875815°,28.305707°,(-),10 meters,0 km/h,3.66 Volt,40°C,(-),N,"[1930,1121,15717]",N,5,Y,0,
202,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 14:08:02 UTC,Every 6 hours,-23.875772°,28.305733°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),N,"[1949,1128,15712]",N,2,N,3,
203,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 20:10:36 UTC,Every 6 hours,-23.875755°,28.305697°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[2076,1174,15612]",N,2,N,2,
204,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 2:11:03 UTC,Every 6 hours,-23.875740°,28.305772°,(-),10 meters,0 km/h,3.66 Volt,23°C,(-),N,"[1962,1220,15598]",N,2,Y,0,
205,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 8:13:06 UTC,Every 6 hours,-23.875773°,28.305733°,(-),10 meters,0 km/h,3.66 Volt,43°C,(-),N,"[1922,1122,15752]",N,2,N,2,
206,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 14:15:04 UTC,Every 6 hours,-23.875765°,28.305725°,(-),10 meters,0 km/h,3.67 Volt,45°C,(-),N,"[1894,1106,15711]",N,2,N,2,
207,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 20:16:27 UTC,Every 6 hours,-23.875765°,28.305725°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),N,"[1953,1273,15631]",N,2,Y,0,
208,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 2:17:27 UTC,Every 6 hours,-23.875762°,28.305742°,(-),10 meters,0 km/h,3.66 Volt,23°C,(-),N,"[1944,1106,15546]",N,2,N,2,
209,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 8:19:29 UTC,Every 6 hours,-23.875785°,28.305718°,(-),20 meters,0 km/h,3.66 Volt,34°C,(-),N,"[1972,1122,15629]",N,2,N,2,
210,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 14:21:00 UTC,Every 6 hours,-23.875775°,28.305732°,(-),10 meters,0 km/h,3.67 Volt,45°C,(-),N,"[1957,1127,15699]",N,2,Y,0,
211,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 20:21:42 UTC,Every 6 hours,-23.875778°,28.305742°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[1991,1122,15625]",N,5,N,2,
212,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-15 2:24:06 UTC,Every 6 hours,-23.875783°,28.305725°,(-),20 meters,0 km/h,3.67 Volt,24°C,(-),N,"[1978,1205,15687]",N,5,Y,0,
213,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-15 8:24:42 UTC,Every 6 hours,-23.875750°,28.305732°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),N,"[1993,1197,15662]",N,5,Y,0,
214,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-15 14:26:06 UTC,Every 6 hours,-23.875785°,28.305713°,(-),10 meters,0 km/h,3.66 Volt,42°C,(-),N,"[2023,1086,15588]",N,5,Y,0,
215,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-15 20:28:36 UTC,Every 6 hours,-23.875790°,28.305737°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[1936,1288,15720]",N,2,N,2,
216,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-16 2:29:03 UTC,Every 6 hours,-23.875780°,28.305732°,(-),<10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[1969,1279,15575]",N,2,Y,0,
217,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-16 8:30:40 UTC,Every 6 hours,-23.875780°,28.305737°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),N,"[1908,1157,15713]",N,5,Y,0,
