Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
106,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 15:36:37 UTC,Every 1 hour,-23.853353°,28.331370°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[1211,4989,14546]",N,0,Y,0,
107,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 16:37:32 UTC,Every 1 hour,-23.852817°,28.331198°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1593,-2014,15098]",N,0,Y,0,
108,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 17:37:40 UTC,Every 1 hour,-23.852608°,28.330023°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[3317,-396,15044]",N,0,Y,0,
109,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 18:37:38 UTC,Every 1 hour,-23.852610°,28.329412°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[960,-1928,15535]",N,0,Y,0,
110,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 19:38:26 UTC,Every 1 hour,-23.853503°,28.328262°,(-),10 meters,1 km/h,3.69 Volt,24°C,(-),Y,"[437,-393,16665]",N,0,Y,0,
111,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 20:38:40 UTC,Every 1 hour,-23.853517°,28.328170°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[2382,-2064,15187]",N,0,Y,0,
112,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 21:39:02 UTC,Every 1 hour,-23.853513°,28.328142°,(-),<10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1656,-1220,15356]",N,0,Y,1,
113,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 22:38:52 UTC,Every 1 hour,-23.853085°,28.328347°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[613,-1261,14913]",N,0,Y,0,
114,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-29 23:39:32 UTC,Every 1 hour,-23.850415°,28.326585°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[3103,-2611,14791]",N,0,Y,0,
115,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 0:39:29 UTC,Every 1 hour,-23.848707°,28.326250°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[664,-2401,15164]",N,0,Y,0,
116,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 1:40:10 UTC,Every 1 hour,-23.849098°,28.325942°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[13413,-1865,7831]",N,0,Y,0,
117,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 2:40:32 UTC,Every 1 hour,-23.849423°,28.326458°,(-),<10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1338,-3034,15084]",N,0,Y,0,
118,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 3:40:21 UTC,Every 1 hour,-23.849562°,28.326367°,(-),10 meters,2 km/h,3.69 Volt,23°C,(-),Y,"[754,2550,14361]",N,0,N,3,
119,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 4:41:02 UTC,Every 1 hour,-23.850218°,28.325912°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1790,-1291,15113]",N,0,Y,0,
120,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 5:40:57 UTC,Every 1 hour,-23.849723°,28.324048°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[2161,3246,15197]",N,0,N,2,
121,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 6:41:48 UTC,Every 1 hour,-23.849550°,28.323460°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[1224,-126,16295]",N,0,N,2,
122,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 7:42:02 UTC,Every 1 hour,-23.849403°,28.324135°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[2346,-3604,14921]",N,0,Y,0,
123,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 8:42:10 UTC,Every 1 hour,-23.848713°,28.323837°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1423,-3166,16466]",N,0,Y,0,
124,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 9:42:13 UTC,Every 1 hour,-23.848058°,28.322768°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-55,-173,15317]",N,0,Y,0,
125,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 10:43:01 UTC,Every 1 hour,-23.846947°,28.321812°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1814,-2527,15273]",N,0,N,5,
126,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 11:43:10 UTC,Every 1 hour,-23.846673°,28.322505°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[5088,-1764,14772]",N,0,Y,0,
127,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 12:43:10 UTC,Every 1 hour,-23.847172°,28.324505°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[2632,247,15283]",N,0,Y,0,
128,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 13:44:20 UTC,Every 1 hour,-23.847687°,28.325513°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-9474,1807,12181]",N,0,N,2,
129,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 14:43:50 UTC,Every 1 hour,-23.848112°,28.327747°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1203,3410,15143]",N,0,Y,0,
130,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 15:44:10 UTC,Every 1 hour,-23.845597°,28.328143°,(-),10 meters,2 km/h,3.69 Volt,25°C,(-),Y,"[620,-613,15511]",N,0,N,2,
131,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 16:45:40 UTC,Every 1 hour,-23.844092°,28.332090°,(-),10 meters,1 km/h,3.69 Volt,23°C,(-),Y,"[2141,2350,15276]",N,0,Y,0,
132,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 17:45:10 UTC,Every 1 hour,-23.844613°,28.330600°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1908,-2913,15115]",N,0,Y,0,
133,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 18:45:09 UTC,Every 1 hour,-23.843903°,28.331227°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[1143,-1840,15526]",N,0,Y,0,
134,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 19:45:54 UTC,Every 1 hour,-23.841943°,28.331615°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[2543,549,15725]",N,0,Y,0,
135,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 20:46:02 UTC,Every 1 hour,-23.842677°,28.337350°,(-),<10 meters,0 km/h,3.69 Volt,19°C,(-),Y,"[-1158,-957,15388]",N,0,Y,0,
136,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 21:45:58 UTC,Every 1 hour,-23.843813°,28.339118°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[797,-3416,15124]",N,0,Y,0,
137,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 22:46:22 UTC,Every 1 hour,-23.845125°,28.341110°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[151,-2371,15091]",N,0,N,2,
138,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-30 23:47:02 UTC,Every 1 hour,-23.845300°,28.341092°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1881,-2852,15070]",N,0,Y,1,
139,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 0:47:26 UTC,Every 1 hour,-23.845278°,28.341067°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[70,-3680,15070]",N,0,N,2,
140,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 1:47:24 UTC,Every 1 hour,-23.845390°,28.341403°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1935,590,15404]",N,0,N,2,
141,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 2:48:02 UTC,Every 1 hour,-23.845415°,28.341507°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),Y,"[1614,-3841,14739]",N,0,Y,0,
142,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 3:48:23 UTC,Every 1 hour,-23.847383°,28.337973°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[2649,-4640,16578]",N,0,Y,0,
143,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 4:48:11 UTC,Every 1 hour,-23.853577°,28.335312°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[532,3546,15051]",N,0,N,2,
144,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 5:48:58 UTC,Every 1 hour,-23.853117°,28.333647°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1645,-2997,15347]",N,0,Y,0,
145,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 6:48:46 UTC,Every 1 hour,-23.854802°,28.333743°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[-2338,1193,15056]",N,0,Y,0,
146,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 7:49:32 UTC,Every 1 hour,-23.858777°,28.335100°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1448,-462,15643]",N,0,Y,0,
147,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 8:49:56 UTC,Every 1 hour,-23.859222°,28.337158°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1888,-1726,15412]",N,0,N,2,
148,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 9:49:46 UTC,Every 1 hour,-23.859838°,28.337560°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[2095,-769,15432]",N,0,N,2,
149,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 10:50:32 UTC,Every 1 hour,-23.862543°,28.337928°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[642,1327,14994]",N,0,Y,0,
150,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 11:50:24 UTC,Every 1 hour,-23.863967°,28.336128°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[339,-918,15541]",N,0,Y,0,
151,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 12:51:02 UTC,Every 1 hour,-23.863158°,28.334768°,(-),<10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[2353,-4020,15474]",N,0,Y,0,
152,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 13:51:03 UTC,Every 1 hour,-23.863473°,28.337245°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[627,6579,14360]",N,0,Y,0,
153,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 14:51:24 UTC,Every 1 hour,-23.861395°,28.342277°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1361,-2889,15086]",N,0,Y,0,
154,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 15:52:02 UTC,Every 1 hour,-23.854403°,28.350153°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[2439,4518,14652]",N,0,Y,0,
155,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 16:52:29 UTC,Every 1 hour,-23.853780°,28.353417°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[-1377,-468,15571]",N,0,Y,0,
156,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 17:52:40 UTC,Every 1 hour,-23.852698°,28.354640°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1122,-3389,15128]",N,0,Y,0,
157,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 18:53:02 UTC,Every 1 hour,-23.850837°,28.363780°,(-),<10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[1411,-1096,15279]",N,0,Y,0,
158,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 19:52:53 UTC,Every 1 hour,-23.842967°,28.363767°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1504,-3119,15115]",N,0,Y,0,
159,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 20:53:32 UTC,Every 1 hour,-23.841983°,28.344845°,(-),<10 meters,0 km/h,3.69 Volt,22°C,(-),Y,"[1217,-2847,15281]",N,0,Y,0,
160,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 21:53:30 UTC,Every 1 hour,-23.844205°,28.344065°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1482,-3500,15136]",N,0,Y,1,
161,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 22:55:10 UTC,Every 1 hour,-23.844535°,28.343763°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[1192,-5167,14669]",N,0,Y,1,
162,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-10-31 23:54:10 UTC,Every 1 hour,-23.844722°,28.343885°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[2246,-5198,14526]",N,0,Y,0,
163,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 0:55:02 UTC,Every 1 hour,-23.844775°,28.343837°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[11180,318,11291]",N,0,N,2,
164,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 1:55:02 UTC,Every 1 hour,-23.844853°,28.343807°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[479,-3719,15173]",N,0,Y,0,
165,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 2:55:32 UTC,Every 1 hour,-23.844848°,28.343700°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[859,-133,15367]",N,0,N,2,
166,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 3:55:40 UTC,Every 1 hour,-23.844927°,28.343715°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[1342,-4377,14861]",N,0,N,4,
167,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 4:56:10 UTC,Every 1 hour,-23.845068°,28.343112°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[3731,511,15000]",N,0,Y,0,
168,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 5:55:58 UTC,Every 1 hour,-23.845090°,28.342582°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1723,990,15565]",N,0,Y,0,
169,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 6:56:32 UTC,Every 1 hour,-23.846480°,28.340752°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[2577,-1716,15267]",N,0,N,2,
170,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 7:57:02 UTC,Every 1 hour,-23.847750°,28.338382°,(-),<10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[-12883,-950,8489]",N,0,Y,0,
171,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 8:56:53 UTC,Every 1 hour,-23.847700°,28.338573°,(-),10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[-13643,-1117,7134]",N,0,Y,0,
172,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 9:57:32 UTC,Every 1 hour,-23.847692°,28.338240°,(-),<10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[2834,-2932,15088]",N,0,Y,0,
173,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 10:57:30 UTC,Every 1 hour,-23.848427°,28.334092°,(-),10 meters,1 km/h,3.69 Volt,35°C,(-),Y,"[1437,990,14794]",N,0,Y,1,
174,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 11:58:10 UTC,Every 1 hour,-23.847855°,28.333032°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[2106,-792,15398]",N,0,N,2,
175,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 12:58:31 UTC,Every 1 hour,-23.848022°,28.330245°,(-),<10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[672,-3062,15056]",N,0,Y,0,
176,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 13:58:29 UTC,Every 1 hour,-23.848875°,28.326045°,(-),10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[-464,-458,15319]",N,0,Y,0,
177,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 14:59:10 UTC,Every 1 hour,-23.849483°,28.322428°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[1714,-278,15446]",N,0,N,2,
178,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 15:59:12 UTC,Every 1 hour,-23.849650°,28.323802°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-1660,-1468,15281]",N,0,Y,0,
179,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 17:00:02 UTC,Every 1 hour,-23.850363°,28.324748°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-524,1779,15782]",N,0,Y,1,
180,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 17:59:51 UTC,Every 1 hour,-23.850903°,28.325622°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[3346,1866,14917]",N,0,N,2,
181,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 19:00:32 UTC,Every 1 hour,-23.851098°,28.326307°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-13337,-277,7898]",N,0,Y,1,
182,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 20:01:04 UTC,Every 1 hour,-23.851107°,28.326315°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[15091,-1281,4779]",N,0,N,4,
183,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 21:01:10 UTC,Every 1 hour,-23.851038°,28.326492°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[3359,4415,14563]",N,0,Y,0,
184,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 22:01:32 UTC,Every 1 hour,-23.850875°,28.326958°,(-),10 meters,1 km/h,3.69 Volt,26°C,(-),Y,"[2795,-2122,15387]",N,0,Y,0,
185,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-01 23:01:25 UTC,Every 1 hour,-23.849897°,28.327645°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[3901,-1188,14899]",N,0,N,5,
186,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 0:02:20 UTC,Every 1 hour,-23.849543°,28.327195°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[-13375,-562,7749]",N,0,Y,0,
187,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 1:02:05 UTC,Every 1 hour,-23.849460°,28.327112°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[3321,376,15291]",N,0,Y,0,
188,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 2:02:51 UTC,Every 1 hour,-23.849515°,28.327117°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[15730,-867,2414]",N,0,N,2,
189,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 3:02:42 UTC,Every 1 hour,-23.847795°,28.326442°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2355,-2964,15166]",N,0,N,2,
190,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 4:03:36 UTC,Every 1 hour,-23.848138°,28.325257°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1222,7726,13747]",N,0,Y,0,
191,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 5:03:21 UTC,Every 1 hour,-23.847407°,28.324303°,(-),10 meters,2 km/h,3.69 Volt,27°C,(-),Y,"[337,-731,17494]",N,0,Y,0,
192,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 6:04:02 UTC,Every 1 hour,-23.847640°,28.322045°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[4166,-117,14859]",N,0,Y,0,
193,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 7:03:52 UTC,Every 1 hour,-23.847945°,28.320923°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[2983,-1999,15134]",N,0,Y,0,
194,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 8:04:32 UTC,Every 1 hour,-23.848060°,28.321678°,(-),<10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[1660,-2230,15281]",N,0,Y,0,
195,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 9:04:22 UTC,Every 1 hour,-23.848085°,28.321957°,(-),10 meters,0 km/h,3.69 Volt,49°C,(-),Y,"[1151,-2848,15144]",N,0,Y,0,
196,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 10:04:45 UTC,Every 1 hour,-23.846617°,28.320695°,(-),10 meters,1 km/h,3.69 Volt,46°C,(-),Y,"[800,476,14884]",N,0,N,4,
197,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 11:05:40 UTC,Every 1 hour,-23.843652°,28.317635°,(-),10 meters,0 km/h,3.69 Volt,48°C,(-),Y,"[1119,-920,15464]",N,0,Y,0,
198,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 12:05:56 UTC,Every 1 hour,-23.838372°,28.312277°,(-),10 meters,0 km/h,3.69 Volt,47°C,(-),Y,"[3670,4265,14602]",N,0,Y,0,
199,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 13:06:10 UTC,Every 1 hour,-23.843030°,28.309063°,(-),10 meters,0 km/h,3.69 Volt,45°C,(-),Y,"[1928,-1552,15122]",N,0,Y,1,
200,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 14:06:32 UTC,Every 1 hour,-23.846228°,28.306453°,(-),<10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[3411,6330,13877]",N,0,Y,0,
201,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 15:06:27 UTC,Every 1 hour,-23.848187°,28.305057°,(-),<10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[2010,-2352,15341]",N,0,N,2,
202,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 16:07:10 UTC,Every 1 hour,-23.849167°,28.305067°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[2762,333,15380]",N,0,N,2,
203,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 17:07:32 UTC,Every 1 hour,-23.851055°,28.304797°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[1121,-614,15141]",N,0,Y,0,
204,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 18:07:59 UTC,Every 1 hour,-23.852077°,28.305547°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[2521,-300,15260]",N,0,Y,0,
205,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 19:08:10 UTC,Every 1 hour,-23.852527°,28.307350°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[240,-746,15413]",N,0,N,2,
206,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 20:08:32 UTC,Every 1 hour,-23.850723°,28.310100°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1894,-998,15115]",N,0,Y,0,
207,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 21:08:29 UTC,Every 1 hour,-23.850563°,28.310508°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-9474,2858,11924]",N,0,Y,0,
208,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 22:08:50 UTC,Every 1 hour,-23.850788°,28.310620°,(-),10 meters,1 km/h,3.69 Volt,28°C,(-),Y,"[-8505,2442,12689]",N,0,N,2,
209,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-02 23:09:32 UTC,Every 1 hour,-23.850183°,28.311095°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-12074,787,9737]",N,0,Y,0,
210,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2023-11-03 0:10:02 UTC,Every 1 hour,-23.850068°,28.311078°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-11595,750,10164]",N,0,N,2,
