Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
1946,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 2:00:51 UTC,Custom,-23.882675°,28.325747°,(-),10 meters,4 km/h,3.69 Volt,24°C,(-),Y,"[-734,16326,-2288]",N,2,N,2,
1947,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 3:00:31 UTC,Custom,-23.882790°,28.325815°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[819,16362,-2205]",N,2,N,2,
1948,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 4:00:47 UTC,Custom,-23.882315°,28.325970°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[702,16485,-2769]",N,2,N,2,
1949,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 7:00:47 UTC,Custom,-23.882522°,28.328385°,(-),40 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-291,16402,-2380]",N,2,N,2,
1950,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 17:06:36 UTC,Custom,-23.889873°,28.317602°,(-),30 meters,1 km/h,3.69 Volt,33°C,(-),Y,"[-77,16280,-2532]",N,2,N,2,
1951,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 18:00:38 UTC,Custom,-23.887088°,28.318132°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[606,16002,-2686]",N,3,N,5,
1952,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 19:00:55 UTC,Custom,-23.886493°,28.319663°,(-),10 meters,2 km/h,3.69 Volt,34°C,(-),Y,"[695,16437,-2452]",N,5,N,7,
1953,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 20:00:12 UTC,Custom,-23.885555°,28.320163°,(-),20 meters,0 km/h,3.69 Volt,33°C,(-),N,"[631,16358,-2304]",N,5,N,2,
1954,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 21:00:35 UTC,Custom,-23.885207°,28.320567°,(-),40 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[672,16185,-3050]",N,5,N,2,
1955,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 22:00:48 UTC,Custom,-23.884688°,28.322027°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[197,16058,-2638]",N,5,N,2,
1956,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-14 23:00:06 UTC,Custom,-23.884180°,28.322453°,(-),10 meters,1 km/h,3.69 Volt,28°C,(-),Y,"[187,16215,-3060]",N,5,N,7,
1957,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 0:00:21 UTC,Custom,-23.883768°,28.322772°,(-),70 meters,1 km/h,3.69 Volt,27°C,(-),Y,"[-151,16394,-2230]",N,5,N,2,
1958,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 1:00:42 UTC,Custom,-23.884057°,28.322777°,(-),10 meters,1 km/h,3.69 Volt,27°C,(-),Y,"[58,16316,-2570]",N,5,N,2,
1959,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 2:00:59 UTC,Custom,-23.884015°,28.322682°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[548,16274,-2962]",N,5,N,2,
1960,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 3:00:17 UTC,Custom,-23.884273°,28.323135°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-119,16021,-2811]",N,5,N,2,
1961,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 4:00:20 UTC,Custom,-23.883623°,28.324715°,(-),<10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1426,16887,-2221]",N,2,N,4,
1962,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 5:00:50 UTC,Custom,-23.882803°,28.326868°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[-647,16278,-2773]",N,1,N,3,
1963,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 6:00:06 UTC,Custom,-23.881887°,28.328703°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),Y,"[1522,16397,-2329]",N,5,N,3,
1964,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 7:00:15 UTC,Custom,-23.882510°,28.328697°,(-),20 meters,1 km/h,3.69 Volt,27°C,(-),Y,"[585,16680,-2667]",N,5,N,2,
1965,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 8:00:36 UTC,Custom,-23.882548°,28.328950°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-263,16382,-2419]",N,5,N,4,
1966,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-15 9:00:52 UTC,Custom,-23.883330°,28.329337°,(-),30 meters,1 km/h,3.69 Volt,31°C,(-),Y,"[-821,16110,-2111]",N,1,Y,0,
1967,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 6:07:03 UTC,Custom,-23.895243°,28.327048°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-744,16280,-2125]",N,5,N,4,
1968,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 18:00:25 UTC,Custom,-23.898417°,28.317733°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[479,16030,-2537]",N,5,N,2,
1969,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 19:00:31 UTC,Custom,-23.898693°,28.318030°,(-),10 meters,1 km/h,3.69 Volt,33°C,(-),N,"[374,16216,-2713]",N,3,N,2,
1970,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 20:00:08 UTC,Custom,-23.900112°,28.315920°,(-),20 meters,0 km/h,3.69 Volt,33°C,(-),N,"[286,16224,-2906]",N,3,N,2,
1971,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 21:00:01 UTC,Custom,-23.903662°,28.320775°,(-),20 meters,3 km/h,3.69 Volt,31°C,(-),Y,"[602,16215,-3190]",N,5,N,3,
1972,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 22:00:16 UTC,Custom,-23.900048°,28.323538°,(-),10 meters,4 km/h,3.69 Volt,29°C,(-),Y,"[-403,17582,-2506]",N,5,N,3,
1973,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-16 23:00:36 UTC,Custom,-23.897607°,28.324932°,(-),20 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[769,16753,-2999]",N,5,N,2,
1974,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 7:00:06 UTC,Custom,-23.894340°,28.326208°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-533,16111,-3543]",N,2,Y,1,
1975,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 8:00:04 UTC,Custom,-23.895402°,28.327210°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-757,16340,-2802]",N,5,N,2,
1976,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 19:07:27 UTC,Custom,-23.890408°,28.314040°,(-),20 meters,2 km/h,3.69 Volt,32°C,(-),Y,"[404,15249,-2277]",N,5,N,4,
1977,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 21:00:49 UTC,Custom,-23.889640°,28.312242°,(-),30 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[686,16218,-3080]",N,5,N,2,
1978,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 22:00:01 UTC,Custom,-23.890333°,28.311513°,(-),20 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[538,16421,-2481]",N,5,N,2,
1979,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-17 23:00:13 UTC,Custom,-23.889032°,28.311517°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[1035,15946,-2894]",N,5,N,2,
1980,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 0:00:36 UTC,Custom,-23.886665°,28.315167°,(-),30 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[236,16363,-2086]",N,5,N,2,
1981,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 2:00:01 UTC,Custom,-23.884295°,28.317192°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[270,16388,-2510]",N,5,N,2,
1982,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 3:00:28 UTC,Custom,-23.884363°,28.317127°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[260,16330,-2282]",N,5,N,2,
1983,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 6:00:28 UTC,Custom,-23.884242°,28.318887°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[394,16540,-3122]",N,4,N,4,
1984,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 7:00:32 UTC,Custom,-23.882533°,28.320518°,(-),20 meters,2 km/h,3.69 Volt,29°C,(-),Y,"[538,16405,-2151]",N,1,N,3,
1985,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 14:00:43 UTC,Custom,-23.874910°,28.325400°,(-),30 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[-145,16215,-2479]",N,1,N,2,
1986,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 15:00:47 UTC,Custom,-23.877147°,28.328705°,(-),20 meters,1 km/h,3.69 Volt,35°C,(-),Y,"[272,16328,-2795]",N,1,N,2,
1987,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 16:00:02 UTC,Custom,-23.876222°,28.334915°,(-),10 meters,1 km/h,3.69 Volt,35°C,(-),Y,"[705,16592,-2552]",N,1,N,2,
1988,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 18:00:43 UTC,Custom,-23.876995°,28.334757°,(-),10 meters,1 km/h,3.69 Volt,34°C,(-),Y,"[13,16188,-2860]",N,3,N,6,
1989,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-18 19:00:53 UTC,Custom,-23.877623°,28.334738°,(-),10 meters,1 km/h,3.69 Volt,33°C,(-),Y,"[-400,16052,-3040]",N,5,N,6,
1990,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 4:06:45 UTC,Custom,-23.887733°,28.332365°,(-),20 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-1951,16161,-2187]",N,5,N,2,
1991,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 6:00:07 UTC,Custom,-23.889403°,28.332147°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-1822,16241,-2099]",N,5,N,2,
1992,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 7:00:10 UTC,Custom,-23.890637°,28.332205°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[502,16503,-2507]",N,5,Y,0,
1993,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 8:00:34 UTC,Custom,-23.891128°,28.331380°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-97,16302,-2636]",N,5,N,2,
1994,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 9:00:50 UTC,Custom,-23.890957°,28.330822°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[736,16229,-2779]",N,5,N,7,
1995,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 20:06:14 UTC,Custom,-23.885842°,28.328228°,(-),20 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[415,16211,-3176]",N,5,N,2,
1996,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 21:00:57 UTC,Custom,-23.885085°,28.328748°,(-),20 meters,2 km/h,3.69 Volt,35°C,(-),Y,"[221,16215,-2887]",N,5,Y,0,
1997,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-19 22:00:32 UTC,Custom,-23.884462°,28.328515°,(-),20 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[375,16181,-2238]",N,4,N,4,
1998,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 0:00:14 UTC,Custom,-23.884033°,28.328420°,(-),40 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[840,16236,-2551]",N,4,N,2,
1999,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 1:00:15 UTC,Custom,-23.883712°,28.328725°,(-),10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[-1419,15498,-4761]",N,1,N,3,
2000,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 2:00:42 UTC,Custom,-23.883003°,28.328555°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[419,15989,-3850]",N,5,N,3,
2001,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 3:00:58 UTC,Custom,-23.882985°,28.328532°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[219,16182,-2668]",N,5,N,2,
2002,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 18:07:30 UTC,Custom,-23.889993°,28.313728°,(-),20 meters,3 km/h,3.69 Volt,32°C,(-),Y,"[209,16209,-2399]",N,5,N,2,
2003,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 21:00:17 UTC,Custom,-23.889832°,28.319055°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[563,15412,-1935]",N,5,N,2,
2004,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 22:00:22 UTC,Custom,-23.889300°,28.319245°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[802,16076,-2902]",N,5,N,2,
2005,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-20 23:00:39 UTC,Custom,-23.888625°,28.318737°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[621,16212,-2841]",N,5,N,2,
2006,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 0:00:56 UTC,Custom,-23.888762°,28.318808°,(-),50 meters,1 km/h,3.69 Volt,30°C,(-),Y,"[-1353,16140,-2498]",N,5,N,2,
2007,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 1:00:10 UTC,Custom,-23.884890°,28.321178°,(-),80 meters,1 km/h,3.69 Volt,31°C,(-),Y,"[-257,16493,-2046]",N,5,N,2,
2008,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 4:00:13 UTC,Custom,-23.883525°,28.323223°,(-),30 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[-55,16346,-1847]",N,5,N,2,
2009,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 5:00:17 UTC,Custom,-23.884327°,28.325003°,(-),20 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[-88,16430,-2522]",N,5,N,2,
2010,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 6:00:33 UTC,Custom,-23.891162°,28.329447°,(-),10 meters,1 km/h,3.69 Volt,31°C,(-),Y,"[1551,16299,-2549]",N,5,N,2,
2011,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 7:00:53 UTC,Custom,-23.894372°,28.327798°,(-),20 meters,2 km/h,3.69 Volt,30°C,(-),Y,"[-12,16399,-2736]",N,5,N,2,
2012,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 18:00:11 UTC,Custom,-23.889948°,28.311588°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[322,16435,-2591]",N,5,Y,0,
2013,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 19:00:47 UTC,Custom,-23.890078°,28.311505°,(-),10 meters,1 km/h,3.69 Volt,34°C,(-),Y,"[855,16577,195]",N,3,N,4,
2014,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 20:00:24 UTC,Custom,-23.889698°,28.309820°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[360,16280,-2835]",N,3,N,2,
2015,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 22:00:11 UTC,Custom,-23.890978°,28.306687°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[260,16249,-2598]",N,3,N,2,
2016,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-21 23:00:20 UTC,Custom,-23.891200°,28.306153°,(-),10 meters,3 km/h,3.69 Volt,33°C,(-),Y,"[566,15976,-2717]",N,3,N,2,
2017,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 0:00:02 UTC,Custom,-23.892125°,28.306647°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[647,16089,-2093]",N,3,N,2,
2018,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 1:00:53 UTC,Custom,-23.892162°,28.306785°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[-467,16212,-1839]",N,3,N,2,
2019,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 2:00:36 UTC,Custom,-23.892185°,28.306792°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[823,16319,-2716]",N,4,N,4,
2020,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 3:00:11 UTC,Custom,-23.891608°,28.307925°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[4,16366,-2709]",N,4,N,2,
2021,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 4:00:07 UTC,Custom,-23.892103°,28.308497°,(-),30 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[888,16266,-3173]",N,4,N,2,
2022,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 5:00:02 UTC,Custom,-23.891980°,28.308545°,(-),20 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-82,15565,-2747]",N,5,N,4,
2023,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 6:00:19 UTC,Custom,-23.892893°,28.306403°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-4039,15625,-2450]",N,4,N,3,
2024,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 7:00:31 UTC,Custom,-23.893868°,28.305633°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1137,16038,-3202]",N,3,N,5,
2025,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 8:00:38 UTC,Custom,-23.894205°,28.304892°,(-),20 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[277,15889,-2744]",N,3,N,2,
2026,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 9:00:10 UTC,Custom,-23.894605°,28.304975°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[202,17084,-2736]",N,1,N,7,
2027,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 11:00:45 UTC,Custom,-23.894888°,28.303270°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-199,16622,-2778]",N,1,N,2,
2028,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 16:00:19 UTC,Custom,-23.893675°,28.297125°,(-),20 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[-1686,16192,-3349]",N,2,Y,0,
2029,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 18:00:47 UTC,Custom,-23.891038°,28.295672°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[740,16134,-3504]",N,1,N,2,
2030,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 19:00:56 UTC,Custom,-23.889202°,28.295712°,(-),10 meters,1 km/h,3.69 Volt,33°C,(-),Y,"[-5347,17047,-2463]",N,1,N,2,
2031,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 20:00:38 UTC,Custom,-23.888543°,28.296593°,(-),10 meters,2 km/h,3.69 Volt,32°C,(-),Y,"[516,16176,-2490]",N,1,N,2,
2032,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 21:00:30 UTC,Custom,-23.888837°,28.298737°,(-),20 meters,0 km/h,3.69 Volt,32°C,(-),N,"[482,16298,-2645]",N,1,N,2,
2033,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 22:00:24 UTC,Custom,-23.888832°,28.299083°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[166,16325,-2166]",N,4,Y,0,
2034,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-22 23:00:05 UTC,Custom,-23.888615°,28.301062°,(-),10 meters,1 km/h,3.69 Volt,33°C,(-),Y,"[-3108,17147,-2463]",N,1,N,2,
2035,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 0:00:21 UTC,Custom,-23.890555°,28.301148°,(-),20 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-802,16220,-2289]",N,1,N,2,
2036,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 1:00:38 UTC,Custom,-23.892600°,28.302623°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[398,16206,-2803]",N,2,N,3,
2037,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 2:00:55 UTC,Custom,-23.892663°,28.302537°,(-),10 meters,1 km/h,3.69 Volt,30°C,(-),Y,"[-622,16403,-1021]",N,2,N,2,
2038,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 3:00:13 UTC,Custom,-23.892670°,28.302522°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[301,16294,-2233]",N,2,N,2,
2039,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 4:00:29 UTC,Custom,-23.892937°,28.302843°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-1559,16174,-2626]",N,2,N,2,
2040,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 5:00:45 UTC,Custom,-23.892982°,28.304237°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-989,17008,-2680]",N,2,N,2,
2041,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 7:00:20 UTC,Custom,-23.895313°,28.299110°,(-),20 meters,4 km/h,3.69 Volt,29°C,(-),Y,"[-71,15811,-3117]",N,3,N,3,
2042,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 17:07:20 UTC,Custom,-23.901660°,28.295005°,(-),30 meters,1 km/h,3.69 Volt,30°C,(-),Y,"[-1588,16273,-1954]",N,3,N,2,
2043,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 18:00:19 UTC,Custom,-23.901202°,28.293038°,(-),10 meters,2 km/h,3.69 Volt,31°C,(-),Y,"[684,16313,-2581]",N,3,N,2,
2044,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 19:00:04 UTC,Custom,-23.901492°,28.289442°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),N,"[785,16244,-2471]",N,3,N,2,
2045,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 21:00:15 UTC,Custom,-23.898415°,28.289375°,(-),20 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[440,16216,-2254]",N,5,N,3,
2046,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 22:00:10 UTC,Custom,-23.897565°,28.290590°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[207,16167,-2846]",N,5,N,2,
2047,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-23 23:00:42 UTC,Custom,-23.897588°,28.290480°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),N,"[259,16302,-2611]",N,5,N,2,
2048,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 0:00:58 UTC,Custom,-23.896977°,28.290817°,(-),20 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-409,17638,-1734]",N,2,Y,0,
2049,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 1:00:14 UTC,Custom,-23.897033°,28.291018°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-482,16377,-2506]",N,5,N,2,
2050,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 2:00:40 UTC,Custom,-23.897223°,28.290618°,(-),<10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[-71,16156,-3138]",N,5,N,2,
2051,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 3:00:24 UTC,Custom,-23.897163°,28.290645°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[698,16167,-3244]",N,5,N,2,
2052,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 4:00:05 UTC,Custom,-23.896220°,28.290155°,(-),10 meters,1 km/h,3.69 Volt,30°C,(-),Y,"[-187,15638,-3267]",N,5,N,2,
2053,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 5:00:21 UTC,Custom,-23.897370°,28.288847°,(-),20 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[725,16152,-3468]",N,4,N,4,
2054,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 6:00:04 UTC,Custom,-23.900723°,28.284525°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-536,16338,-3833]",N,4,N,2,
2055,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-07-24 7:00:55 UTC,Custom,-23.900823°,28.285745°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-629,16350,-3630]",N,2,Y,0,
