Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
2394,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 3:04:30 UTC,Every 6 hours,-23.837282°,28.358073°,(-),20 meters,0 km/h,3.61 Volt,22°C,(-),Y,"[15997,1003,1997]",N,5,Y,0,
2395,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 9:00:32 UTC,Every 6 hours,-23.830332°,28.327633°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[7816,-2053,-14537]",N,5,N,1,
2396,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 15:04:02 UTC,Every 6 hours,-23.819205°,28.308545°,(-),10 meters,0 km/h,3.61 Volt,38°C,(-),Y,"[3088,-4450,-14894]",N,5,Y,0,
2397,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 21:00:51 UTC,Every 6 hours,-23.813658°,28.279110°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[-1493,-5248,-14983]",N,5,Y,0,
2398,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 21:02:31 UTC,Custom,-23.813647°,28.279128°,(-),90 meters,0 km/h,3.59 Volt,29°C,(-),Y,"[-452,-4591,-15461]",N,5,N,1,OTA
2399,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-24 22:00:33 UTC,Custom,-23.813572°,28.279027°,(-),10 meters,0 km/h,3.62 Volt,28°C,(-),Y,"[172,-787,-15960]",N,5,Y,0,
2400,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-25 4:00:03 UTC,Custom,-23.808763°,28.274538°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[2527,-186,-15916]",N,5,N,1,
2401,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-25 10:00:33 UTC,Custom,-23.793465°,28.269475°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[2414,-1395,-15789]",N,5,Y,0,
2402,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-25 16:05:03 UTC,Custom,-23.763208°,28.250663°,(-),10 meters,0 km/h,3.61 Volt,35°C,(-),Y,"[4437,-1055,-15269]",N,5,Y,0,
2403,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-25 22:00:03 UTC,Custom,-23.762483°,28.253348°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[3075,-1268,-15770]",N,5,Y,0,
2404,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-26 4:00:02 UTC,Custom,-23.761337°,28.254378°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[3534,-1710,-15568]",N,5,Y,0,
2405,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-26 10:04:03 UTC,Custom,-23.765532°,28.251552°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[1159,-1452,-16063]",N,5,N,1,
2406,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-26 16:00:12 UTC,Custom,-23.773693°,28.254698°,(-),10 meters,0 km/h,3.61 Volt,33°C,(-),Y,"[-18,-3462,-15644]",N,5,Y,0,
2407,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-27 4:05:31 UTC,Custom,-23.809125°,28.265768°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[3090,-1052,-15666]",N,5,N,1,
2408,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-27 10:00:29 UTC,Custom,-23.813848°,28.260710°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[-1231,-6,-15900]",N,5,N,1,
2409,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-27 16:00:26 UTC,Custom,-23.814290°,28.256913°,(-),10 meters,3 km/h,3.61 Volt,30°C,(-),Y,"[-1198,-317,-15983]",N,5,Y,0,
2410,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-27 22:00:32 UTC,Custom,-23.814453°,28.258903°,(-),10 meters,0 km/h,3.61 Volt,27°C,(-),Y,"[610,-394,-16141]",N,5,Y,0,
2411,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-28 4:00:20 UTC,Custom,-23.814787°,28.257780°,(-),10 meters,1 km/h,3.62 Volt,28°C,(-),Y,"[-1127,-765,-16083]",N,5,Y,0,
2412,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-28 10:04:56 UTC,Custom,-23.815003°,28.257688°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[-621,-581,-15955]",N,5,N,1,
2413,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-28 16:04:02 UTC,Custom,-23.804825°,28.256645°,(-),10 meters,0 km/h,3.62 Volt,35°C,(-),Y,"[-386,-1272,-16028]",N,5,Y,0,
2414,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-28 22:00:56 UTC,Custom,-23.761060°,28.258558°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[-481,-329,-16022]",N,5,Y,0,
2415,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-29 4:00:32 UTC,Custom,-23.760265°,28.257575°,(-),10 meters,2 km/h,3.62 Volt,29°C,(-),Y,"[505,-1696,-15727]",N,5,N,1,
2416,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-29 10:05:02 UTC,Custom,-23.768653°,28.253322°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[-221,-2983,-15797]",N,5,N,1,
2417,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-29 16:00:41 UTC,Custom,-23.774057°,28.254385°,(-),10 meters,0 km/h,3.62 Volt,30°C,(-),Y,"[1257,-826,-15873]",N,5,N,1,
2418,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-29 22:00:32 UTC,Custom,-23.764943°,28.263547°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[482,-2148,-15980]",N,5,Y,0,
2419,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-30 4:05:31 UTC,Custom,-23.765225°,28.265815°,(-),10 meters,0 km/h,3.62 Volt,27°C,(-),Y,"[1431,-139,-15948]",N,4,N,1,
2420,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-30 10:04:18 UTC,Custom,-23.759520°,28.259252°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[502,-1852,-15757]",N,4,Y,0,
2421,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-30 16:00:13 UTC,Custom,-23.765477°,28.252638°,(-),10 meters,0 km/h,3.61 Volt,35°C,(-),Y,"[3417,-2001,-15663]",N,5,Y,0,
2422,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-30 22:00:01 UTC,Custom,-23.761317°,28.255755°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[8370,-747,-13688]",N,5,Y,0,
2423,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-31 4:04:29 UTC,Custom,-23.759325°,28.258227°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[6225,-373,-14805]",N,5,N,1,
2424,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-31 10:00:01 UTC,Custom,-23.759333°,28.281222°,(-),10 meters,0 km/h,3.61 Volt,40°C,(-),Y,"[2219,-1182,-15831]",N,5,Y,0,
2425,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-31 16:00:02 UTC,Custom,-23.773173°,28.323122°,(-),10 meters,5 km/h,3.61 Volt,33°C,(-),Y,"[4086,137,-15663]",N,2,Y,0,
2426,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-01-31 22:05:26 UTC,Custom,-23.800962°,28.370628°,(-),10 meters,0 km/h,3.61 Volt,23°C,(-),Y,"[3187,-315,-15920]",N,5,Y,0,
2427,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-01 4:00:32 UTC,Custom,-23.833880°,28.341215°,(-),10 meters,0 km/h,3.61 Volt,20°C,(-),Y,"[1897,-41,-15922]",N,4,N,1,
2428,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-01 10:00:32 UTC,Custom,-23.834092°,28.337978°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[-336,1322,-16002]",N,4,Y,0,
2429,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-01 16:05:15 UTC,Custom,-23.863075°,28.306262°,(-),10 meters,3 km/h,3.61 Volt,40°C,(-),Y,"[967,-2503,-15869]",N,5,N,1,
2430,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-01 22:00:56 UTC,Custom,-23.855402°,28.282397°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[-321,-72,-16221]",N,5,Y,0,
2431,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-02 4:00:44 UTC,Custom,-23.836410°,28.310613°,(-),10 meters,1 km/h,3.61 Volt,24°C,(-),Y,"[707,189,-16246]",N,5,N,1,
2432,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-02 10:00:10 UTC,Custom,-23.828985°,28.330820°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[2024,663,-15965]",N,5,N,1,
2433,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-02 16:04:24 UTC,Custom,-23.824977°,28.341417°,(-),10 meters,2 km/h,3.61 Volt,38°C,(-),Y,"[1270,-1606,-15757]",N,5,Y,0,
2434,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-02 22:00:50 UTC,Custom,-23.825438°,28.360372°,(-),10 meters,0 km/h,3.62 Volt,29°C,(-),Y,"[3305,-479,-15705]",N,5,Y,0,
2435,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-03 4:00:17 UTC,Custom,-23.834153°,28.341648°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[1652,-374,-16283]",N,4,N,1,
2436,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-03 16:00:31 UTC,Custom,-23.822752°,28.365342°,(-),10 meters,0 km/h,3.61 Volt,35°C,(-),Y,"[3438,-1109,-15727]",N,4,Y,0,
2437,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-04 22:00:32 UTC,Custom,-23.830625°,28.354882°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[2267,-1013,-15890]",N,5,Y,0,
2438,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-05 10:00:07 UTC,Custom,-23.832763°,28.338740°,(-),10 meters,1 km/h,3.61 Volt,32°C,(-),Y,"[5181,-156,-15120]",N,2,N,1,
2439,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-05 16:00:54 UTC,Custom,-23.833900°,28.340375°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[647,308,-16101]",N,2,Y,0,
2440,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-05 22:00:10 UTC,Custom,-23.826988°,28.338637°,(-),10 meters,0 km/h,3.61 Volt,24°C,(-),Y,"[1197,-553,-16161]",N,5,Y,0,
2441,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-06 4:05:02 UTC,Custom,-23.828022°,28.338432°,(-),10 meters,2 km/h,3.61 Volt,22°C,(-),Y,"[561,-724,-16265]",N,5,Y,0,
2442,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-06 10:00:02 UTC,Custom,-23.826637°,28.341613°,(-),10 meters,1 km/h,3.61 Volt,38°C,(-),Y,"[205,523,-16111]",N,2,N,1,
2443,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-06 16:00:31 UTC,Custom,-23.825552°,28.337793°,(-),10 meters,0 km/h,3.61 Volt,42°C,(-),N,"[-713,1,-16069]",N,2,Y,0,
2444,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-06 22:05:02 UTC,Custom,-23.829043°,28.338300°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[3914,-1244,-15583]",N,5,Y,0,
2445,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-07 4:00:55 UTC,Custom,-23.829942°,28.338525°,(-),10 meters,0 km/h,3.61 Volt,24°C,(-),Y,"[-922,-994,-16179]",N,5,N,1,
2446,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-07 10:00:46 UTC,Custom,-23.827115°,28.338953°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[30,-1439,-15867]",N,5,N,1,
2447,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-07 16:05:32 UTC,Custom,-23.827152°,28.338092°,(-),10 meters,0 km/h,3.61 Volt,41°C,(-),Y,"[1961,-1898,-15739]",N,5,N,1,
2448,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-07 22:04:24 UTC,Custom,-23.827607°,28.336942°,(-),10 meters,0 km/h,3.61 Volt,27°C,(-),Y,"[-2051,-938,-15885]",N,5,Y,0,
2449,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-08 4:00:31 UTC,Custom,-23.827383°,28.338848°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[1405,-227,-16006]",N,5,Y,0,
2450,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-08 10:00:12 UTC,Custom,-23.820992°,28.312383°,(-),10 meters,0 km/h,3.61 Volt,42°C,(-),Y,"[1987,947,-15922]",N,5,Y,0,
2451,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-08 16:05:32 UTC,Custom,-23.818417°,28.310773°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[10688,738,-12051]",N,5,Y,0,
2452,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-08 22:04:02 UTC,Custom,-23.824743°,28.319377°,(-),10 meters,2 km/h,3.61 Volt,27°C,(-),Y,"[8600,-1297,-13588]",N,1,N,1,
2453,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-09 10:05:32 UTC,Custom,-23.824490°,28.321732°,(-),10 meters,0 km/h,3.61 Volt,41°C,(-),Y,"[323,-76,-16100]",N,1,Y,0,
2454,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-09 16:04:02 UTC,Custom,-23.828280°,28.322260°,(-),10 meters,0 km/h,3.61 Volt,31°C,(-),Y,"[1766,-1082,-16046]",N,3,Y,0,
2455,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-10 10:04:32 UTC,Custom,-23.823453°,28.350412°,(-),10 meters,3 km/h,3.61 Volt,41°C,(-),Y,"[2091,-2895,-15104]",N,4,Y,0,
2456,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-10 22:00:49 UTC,Custom,-23.832705°,28.348455°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[760,-712,-16191]",N,5,Y,0,
2457,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-11 4:05:18 UTC,Custom,-23.829598°,28.336903°,(-),10 meters,0 km/h,3.61 Volt,23°C,(-),Y,"[4915,-1492,-15197]",N,5,Y,0,
2458,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-11 10:00:59 UTC,Custom,-23.826067°,28.330488°,(-),10 meters,0 km/h,3.61 Volt,42°C,(-),Y,"[3915,-959,-15544]",N,5,N,1,
2459,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-11 16:00:32 UTC,Custom,-23.824573°,28.341442°,(-),10 meters,3 km/h,3.62 Volt,41°C,(-),Y,"[3209,-1893,-14588]",N,5,N,1,
2460,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-11 22:00:38 UTC,Custom,-23.822033°,28.363585°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[3453,414,-15777]",N,5,N,1,
2461,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-12 4:04:02 UTC,Custom,-23.831202°,28.343837°,(-),10 meters,2 km/h,3.61 Volt,20°C,(-),Y,"[6798,-376,-14653]",N,5,Y,0,
2462,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-12 10:00:25 UTC,Custom,-23.835415°,28.336698°,(-),10 meters,0 km/h,3.61 Volt,42°C,(-),Y,"[5087,205,-15187]",N,5,N,1,
2463,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-12 16:00:52 UTC,Custom,-23.830147°,28.344460°,(-),10 meters,0 km/h,3.61 Volt,40°C,(-),Y,"[2139,-1792,-15532]",N,5,Y,0,
2464,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-12 22:04:19 UTC,Custom,-23.825313°,28.361683°,(-),10 meters,0 km/h,3.61 Volt,22°C,(-),Y,"[-272,-637,-16168]",N,2,Y,0,
2465,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-13 4:00:32 UTC,Custom,-23.824978°,28.335427°,(-),10 meters,0 km/h,3.61 Volt,24°C,(-),Y,"[-2353,-658,-15938]",N,5,Y,0,
2466,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-13 10:00:22 UTC,Custom,-23.823368°,28.332037°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[-884,-1061,-15973]",N,5,Y,0,
2467,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-13 16:04:25 UTC,Custom,-23.828292°,28.328330°,(-),10 meters,1 km/h,3.61 Volt,40°C,(-),Y,"[5428,-2089,-14797]",N,5,Y,0,
2468,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-13 22:00:39 UTC,Custom,-23.831450°,28.327828°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[1657,168,-16096]",N,5,Y,0,
2469,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-14 4:00:55 UTC,Custom,-23.833233°,28.327550°,(-),10 meters,2 km/h,3.61 Volt,25°C,(-),Y,"[1480,-42,-16353]",N,5,Y,0,
2470,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-14 10:00:52 UTC,Custom,-23.847548°,28.326785°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[7084,-1855,-14107]",N,5,Y,0,
2471,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-14 16:00:32 UTC,Custom,-23.838398°,28.326313°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[300,-1226,-16097]",N,5,Y,0,
2472,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-14 22:05:13 UTC,Custom,-23.832453°,28.326785°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[16107,-702,-424]",N,5,Y,0,
2473,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-15 4:04:01 UTC,Custom,-23.831605°,28.326947°,(-),10 meters,0 km/h,3.61 Volt,24°C,(-),Y,"[-1051,265,-16035]",N,5,N,1,
2474,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-15 10:00:40 UTC,Custom,-23.819547°,28.315948°,(-),10 meters,3 km/h,3.61 Volt,38°C,(-),Y,"[152,-1895,-15898]",N,5,Y,0,
2475,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-15 16:00:50 UTC,Custom,-23.816178°,28.315440°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[1182,-3635,-15598]",N,5,Y,0,
2476,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-15 22:04:31 UTC,Custom,-23.817313°,28.317425°,(-),10 meters,1 km/h,3.61 Volt,24°C,(-),Y,"[5597,-6692,-13536]",N,5,Y,0,
2477,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-16 4:00:10 UTC,Custom,-23.816570°,28.315328°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[8156,-1414,-13872]",N,5,Y,0,
2478,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-16 10:00:29 UTC,Custom,-23.816382°,28.313912°,(-),20 meters,0 km/h,3.62 Volt,40°C,(-),Y,"[6449,-698,-14645]",N,5,Y,0,
2479,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-16 16:00:10 UTC,Custom,-23.815990°,28.314502°,(-),10 meters,0 km/h,3.61 Volt,32°C,(-),Y,"[6439,-3297,-14386]",N,5,Y,0,
2480,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-16 22:05:40 UTC,Custom,-23.819667°,28.308847°,(-),10 meters,0 km/h,3.62 Volt,27°C,(-),Y,"[-12997,-2440,-9020]",N,5,Y,0,
2481,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-17 4:04:10 UTC,Custom,-23.818453°,28.310555°,(-),10 meters,0 km/h,3.61 Volt,27°C,(-),Y,"[8314,-5846,-12312]",N,5,Y,0,
2482,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-17 10:00:50 UTC,Custom,-23.817345°,28.309008°,(-),10 meters,0 km/h,3.62 Volt,38°C,(-),Y,"[8951,-1725,-13187]",N,3,Y,0,
2483,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-17 16:00:02 UTC,Custom,-23.818397°,28.310670°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[8897,-1599,-13207]",N,4,Y,0,
2484,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-18 4:05:02 UTC,Custom,-23.817195°,28.313667°,(-),10 meters,0 km/h,3.61 Volt,27°C,(-),Y,"[515,-1512,-15966]",N,5,Y,0,
2485,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-18 10:00:40 UTC,Custom,-23.816295°,28.314820°,(-),10 meters,0 km/h,3.61 Volt,35°C,(-),Y,"[14814,-2582,-5736]",N,5,N,1,
2486,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-18 16:00:02 UTC,Custom,-23.814083°,28.311542°,(-),10 meters,1 km/h,3.61 Volt,36°C,(-),Y,"[2470,-3607,-15099]",N,5,Y,0,
2487,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-18 22:00:39 UTC,Custom,-23.809175°,28.313657°,(-),10 meters,0 km/h,3.61 Volt,27°C,(-),Y,"[3372,-2524,-15261]",N,5,Y,0,
2488,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-19 10:00:42 UTC,Custom,-23.797875°,28.309467°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[2104,-525,-15943]",N,5,Y,0,
2489,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-19 16:00:49 UTC,Custom,-23.797843°,28.304588°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[738,153,-16119]",N,5,Y,0,
2490,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-19 22:00:02 UTC,Custom,-23.798262°,28.309817°,(-),10 meters,0 km/h,3.61 Volt,31°C,(-),Y,"[2598,-622,-15857]",N,2,Y,0,
2491,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-20 16:05:02 UTC,Custom,-23.799462°,28.291318°,(-),10 meters,0 km/h,3.62 Volt,37°C,(-),Y,"[1539,-1844,-15853]",N,5,N,1,
2492,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-21 4:00:06 UTC,Custom,-23.797105°,28.295495°,(-),10 meters,0 km/h,3.61 Volt,26°C,(-),Y,"[4369,32,-15465]",N,5,Y,0,
2493,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-21 10:05:50 UTC,Custom,-23.796587°,28.290228°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[3119,3316,-15850]",N,1,N,1,
2494,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-21 16:04:22 UTC,Custom,-23.798720°,28.294362°,(-),10 meters,1 km/h,3.61 Volt,34°C,(-),Y,"[8418,-1809,-13563]",N,1,Y,0,
2495,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-21 22:00:05 UTC,Custom,-23.797948°,28.295753°,(-),10 meters,3 km/h,3.61 Volt,29°C,(-),Y,"[206,-1302,-15916]",N,5,Y,0,
2496,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-22 4:00:37 UTC,Custom,-23.796735°,28.295433°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[6392,-961,-14789]",N,5,N,1,
2497,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-22 10:05:09 UTC,Custom,-23.793255°,28.289098°,(-),10 meters,0 km/h,3.61 Volt,41°C,(-),Y,"[4361,-537,-15465]",N,5,Y,0,
2498,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-22 16:04:31 UTC,Custom,-23.793205°,28.286828°,(-),10 meters,0 km/h,3.61 Volt,33°C,(-),Y,"[4659,-2207,-15215]",N,5,Y,0,
2499,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-22 22:00:21 UTC,Custom,-23.795617°,28.290915°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[2774,488,-15887]",N,5,Y,0,
2500,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-23 4:00:02 UTC,Custom,-23.796268°,28.293047°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[8794,512,-13536]",N,5,N,1,
2501,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-23 10:04:09 UTC,Custom,-23.800422°,28.296793°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[6829,-941,-14562]",N,5,Y,0,
2502,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-02-23 16:00:02 UTC,Custom,-23.799362°,28.291753°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[4024,-1214,-15618]",N,5,N,1,
