Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
107,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 9:10:32 UTC,Every 2 hours,-23.799117°,28.254052°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1418,-660,-15819]",N,5,Y,0,
108,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 11:11:59 UTC,Every 2 hours,-23.800300°,28.256120°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[-3563,897,-15500]",N,5,Y,0,
109,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 13:13:23 UTC,Every 2 hours,-23.802858°,28.255440°,(-),10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[-2047,764,-15789]",N,5,Y,0,
110,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 15:14:41 UTC,Every 2 hours,-23.802040°,28.259613°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1150,-1523,-15773]",N,5,Y,0,
111,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 17:16:10 UTC,Every 2 hours,-23.805200°,28.273632°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-1087,1756,-15706]",N,1,Y,0,
112,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 19:17:32 UTC,Every 2 hours,-23.806195°,28.281372°,(-),10 meters,0 km/h,3.68 Volt,18°C,(-),Y,"[377,255,-15939]",N,5,N,0,
113,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 21:18:47 UTC,Every 2 hours,-23.812917°,28.292415°,(-),10 meters,2 km/h,3.68 Volt,15°C,(-),Y,"[2584,2088,-15062]",N,5,Y,0,
114,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-24 23:20:20 UTC,Every 2 hours,-23.823553°,28.318328°,(-),10 meters,3 km/h,3.67 Volt,16°C,(-),Y,"[3536,1260,-15326]",N,5,N,0,
115,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 1:21:32 UTC,Every 2 hours,-23.827467°,28.335735°,(-),10 meters,0 km/h,3.67 Volt,17°C,(-),Y,"[4263,-379,-15213]",N,5,Y,0,
116,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 3:22:45 UTC,Every 2 hours,-23.824503°,28.335085°,(-),10 meters,0 km/h,3.68 Volt,18°C,(-),Y,"[15757,784,3025]",N,5,N,0,
117,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 5:24:26 UTC,Every 2 hours,-23.833998°,28.339240°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[3748,-1283,-15385]",N,5,N,0,
118,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 7:25:40 UTC,Every 2 hours,-23.838565°,28.339677°,(-),10 meters,0 km/h,3.67 Volt,17°C,(-),Y,"[772,1929,-15688]",N,5,Y,0,
119,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 7:26:24 UTC,Custom,-23.838672°,28.339643°,(-),30 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[1056,3606,-15399]",N,5,N,0,OTA
120,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 12:05:02 UTC,Custom,-23.880193°,28.343080°,(-),10 meters,1 km/h,3.68 Volt,31°C,(-),Y,"[520,-905,-15725]",N,5,Y,0,
121,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-25 14:00:32 UTC,Custom,-23.881210°,28.335965°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[-554,-335,-15888]",N,5,N,0,
122,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-26 1:00:51 UTC,Custom,-23.900010°,28.366405°,(-),10 meters,0 km/h,3.67 Volt,11°C,(-),Y,"[2116,293,-15633]",N,5,Y,0,
123,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-26 3:04:56 UTC,Custom,-23.898823°,28.361260°,(-),10 meters,0 km/h,3.68 Volt,10°C,(-),Y,"[15539,-3409,-2055]",N,5,N,0,
124,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-26 12:00:50 UTC,Custom,-23.893132°,28.352032°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1837,977,-15727]",N,5,N,0,
125,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-26 14:00:40 UTC,Custom,-23.885770°,28.347733°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[1864,-605,-15679]",N,5,N,0,
126,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-27 1:00:10 UTC,Custom,-23.882342°,28.367613°,(-),10 meters,0 km/h,3.68 Volt,10°C,(-),Y,"[1390,-342,-15824]",N,5,Y,0,
127,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-27 3:04:20 UTC,Custom,-23.885718°,28.378632°,(-),10 meters,0 km/h,3.68 Volt,9°C,(-),Y,"[(-),(-),(-)]",N,5,N,0,
128,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-27 12:04:10 UTC,Custom,-23.883155°,28.356617°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[807,94,-15919]",N,5,Y,0,
129,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-27 14:00:10 UTC,Custom,-23.885142°,28.373173°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[1390,-315,-15849]",N,5,N,0,
130,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-28 1:00:50 UTC,Custom,-23.896235°,28.367438°,(-),10 meters,0 km/h,3.68 Volt,12°C,(-),Y,"[1314,1188,-15754]",N,5,N,0,
131,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-28 3:05:10 UTC,Custom,-23.896072°,28.367405°,(-),10 meters,0 km/h,3.67 Volt,12°C,(-),Y,"[15983,-1021,560]",N,5,Y,0,
132,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-28 12:05:07 UTC,Custom,-23.872863°,28.337922°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1534,-897,-15715]",N,5,N,0,
133,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-28 14:00:10 UTC,Custom,-23.875878°,28.339160°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[2958,-1656,-15545]",N,5,N,0,
134,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-29 1:00:11 UTC,Custom,-23.889003°,28.328993°,(-),10 meters,0 km/h,3.67 Volt,12°C,(-),Y,"[-15814,-3226,-2688]",N,5,Y,0,
135,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-29 3:00:56 UTC,Custom,-23.889040°,28.329057°,(-),10 meters,0 km/h,3.67 Volt,11°C,(-),Y,"[15899,66,-2178]",N,4,N,0,
136,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-29 12:00:19 UTC,Custom,-23.894140°,28.324425°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[96,2078,-15819]",N,4,Y,0,
137,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-29 14:00:31 UTC,Custom,-23.894248°,28.330227°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[3222,519,-15586]",N,5,Y,0,
138,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-30 1:00:46 UTC,Custom,-23.878122°,28.343918°,(-),10 meters,0 km/h,3.68 Volt,12°C,(-),Y,"[1620,807,-15659]",N,5,N,0,
139,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-30 3:00:40 UTC,Custom,-23.875943°,28.343252°,(-),10 meters,0 km/h,3.68 Volt,11°C,(-),Y,"[-13968,-3631,-7631]",N,5,N,0,
140,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-30 12:05:01 UTC,Custom,-23.902820°,28.366615°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1399,-67,-15832]",N,5,N,0,
141,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-30 14:00:06 UTC,Custom,-23.906203°,28.360060°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[2539,-149,-15710]",N,5,N,0,
142,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-31 1:00:17 UTC,Custom,-23.902115°,28.349615°,(-),10 meters,0 km/h,3.67 Volt,12°C,(-),Y,"[1698,-1870,-15939]",N,5,Y,0,
143,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-31 3:04:20 UTC,Custom,-23.901825°,28.349372°,(-),10 meters,0 km/h,3.67 Volt,11°C,(-),Y,"[-15700,-1708,-3848]",N,5,Y,0,
144,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-31 12:04:01 UTC,Custom,-23.897785°,28.343542°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[3008,-339,-15651]",N,5,Y,0,
145,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-07-31 14:00:32 UTC,Custom,-23.902752°,28.347777°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[(-),(-),(-)]",N,5,N,0,
146,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-01 1:00:26 UTC,Custom,-23.904830°,28.351425°,(-),10 meters,0 km/h,3.68 Volt,13°C,(-),Y,"[673,-599,-15895]",N,5,Y,0,
147,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-01 3:00:33 UTC,Custom,-23.900338°,28.352417°,(-),10 meters,0 km/h,3.67 Volt,12°C,(-),Y,"[15636,1776,-2826]",N,5,N,0,
148,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-01 12:00:49 UTC,Custom,-23.897240°,28.367943°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[3282,-810,-15558]",N,5,Y,0,
149,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-01 14:04:31 UTC,Custom,-23.895197°,28.364893°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[2475,357,-15711]",N,5,Y,0,
150,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-02 1:00:40 UTC,Custom,-23.890592°,28.365435°,(-),10 meters,0 km/h,3.67 Volt,17°C,(-),Y,"[15392,-205,-4341]",N,5,N,0,
151,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-02 3:00:31 UTC,Custom,-23.891277°,28.364243°,(-),10 meters,2 km/h,3.67 Volt,17°C,(-),Y,"[-559,1057,-15955]",N,5,Y,0,
152,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-02 12:00:31 UTC,Custom,-23.897592°,28.338715°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[1139,-2526,-15633]",N,5,Y,0,
153,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-02 14:00:35 UTC,Custom,-23.903325°,28.344207°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[1756,336,-15873]",N,5,Y,0,
154,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-03 3:00:42 UTC,Custom,-23.905895°,28.333227°,(-),10 meters,0 km/h,3.67 Volt,12°C,(-),Y,"[15623,-88,-3520]",N,5,Y,0,
155,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-03 12:05:16 UTC,Custom,-23.907672°,28.342508°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[1151,-1314,-15844]",N,4,Y,0,
156,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-03 14:00:52 UTC,Custom,-23.913333°,28.344880°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1321,62,-15741]",N,5,Y,0,
157,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-04 1:00:40 UTC,Custom,-23.916258°,28.325312°,(-),10 meters,1 km/h,3.68 Volt,11°C,(-),Y,"[1171,2520,-15589]",N,5,N,0,
158,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-04 3:04:10 UTC,Custom,-23.920977°,28.328967°,(-),10 meters,0 km/h,3.67 Volt,10°C,(-),Y,"[15727,1743,-2452]",N,5,N,0,
159,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-04 12:04:01 UTC,Custom,-23.919827°,28.341568°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1089,-1003,-15961]",N,5,Y,0,
160,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-04 14:05:17 UTC,Custom,-23.921153°,28.341447°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[-719,60,-15949]",N,5,Y,0,
161,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-05 12:00:31 UTC,Custom,-23.924382°,28.345912°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[1765,-363,-15853]",N,5,Y,0,
162,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-05 14:04:10 UTC,Custom,-23.924003°,28.345062°,(-),10 meters,2 km/h,3.67 Volt,37°C,(-),Y,"[(-),(-),(-)]",N,5,Y,0,
163,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-06 1:05:10 UTC,Custom,-23.917120°,28.335758°,(-),10 meters,0 km/h,3.67 Volt,15°C,(-),Y,"[-15865,-787,-3787]",N,4,Y,0,
164,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-06 3:00:02 UTC,Custom,-23.917128°,28.335713°,(-),10 meters,0 km/h,3.67 Volt,14°C,(-),Y,"[15968,-1188,-1275]",N,5,Y,0,
165,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-06 12:00:51 UTC,Custom,-23.917897°,28.338012°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[(-),(-),(-)]",N,5,Y,0,
166,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-06 14:00:10 UTC,Custom,-23.920683°,28.337263°,(-),10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[2398,118,-15707]",N,5,Y,0,
167,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-07 1:05:02 UTC,Custom,-23.905410°,28.327353°,(-),10 meters,0 km/h,3.67 Volt,15°C,(-),Y,"[14575,2370,-5997]",N,5,N,0,
168,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-07 3:00:03 UTC,Custom,-23.905218°,28.328107°,(-),10 meters,0 km/h,3.68 Volt,15°C,(-),N,"[-15064,-522,-5970]",N,5,Y,0,
169,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-07 12:00:02 UTC,Custom,-23.920827°,28.337005°,(-),10 meters,0 km/h,3.68 Volt,30°C,(-),Y,"[2168,-438,-15742]",N,3,Y,0,
170,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-07 14:00:06 UTC,Custom,-23.919790°,28.337180°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[4151,1500,-15221]",N,4,N,0,
171,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-08 1:00:38 UTC,Custom,-23.896017°,28.325633°,(-),10 meters,0 km/h,3.67 Volt,14°C,(-),Y,"[3974,-4362,-14786]",N,4,N,0,
172,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-08 3:04:02 UTC,Custom,-23.895957°,28.325583°,(-),10 meters,0 km/h,3.68 Volt,15°C,(-),Y,"[-13479,-2334,-8795]",N,4,Y,0,
173,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-08 12:00:09 UTC,Custom,-23.894368°,28.326618°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[1689,-977,-15782]",N,5,Y,0,
174,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-08 14:00:39 UTC,Custom,-23.894812°,28.323395°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[4049,-319,-15298]",N,5,Y,0,
175,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-09 1:00:26 UTC,Custom,-23.897345°,28.322838°,(-),10 meters,0 km/h,3.67 Volt,10°C,(-),Y,"[-14881,271,-6475]",N,5,N,0,
176,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-09 12:05:02 UTC,Custom,-23.894982°,28.319193°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[3170,-124,-15581]",N,5,N,0,
177,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-09 14:00:40 UTC,Custom,-23.895113°,28.317827°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-3224,-1195,-15592]",N,5,Y,0,
178,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-10 1:00:56 UTC,Custom,-23.897885°,28.327742°,(-),10 meters,0 km/h,3.68 Volt,14°C,(-),Y,"[(-),(-),(-)]",N,5,N,0,
179,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-10 3:04:20 UTC,Custom,-23.897920°,28.327698°,(-),10 meters,0 km/h,3.68 Volt,14°C,(-),Y,"[-14564,-1161,-7183]",N,5,N,0,
180,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-10 12:04:30 UTC,Custom,-23.894902°,28.323485°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[1266,-511,-15744]",N,5,Y,0,
181,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-10 12:05:23 UTC,Every 6 hours,-23.894878°,28.323442°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),N,"[1021,-713,-15967]",N,5,N,0,OTA
182,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-10 18:08:02 UTC,Every 6 hours,-23.881590°,28.332577°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[3491,-218,-15490]",N,5,Y,0,
183,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-11 0:05:57 UTC,Every 6 hours,-23.887280°,28.332668°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[14149,-193,-7363]",N,5,Y,0,
184,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-11 6:00:53 UTC,Every 6 hours,-23.888240°,28.331208°,(-),20 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[(-),(-),(-)]",N,5,Y,0,
185,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-11 12:00:44 UTC,Every 6 hours,-23.886827°,28.335282°,(-),30 meters,1 km/h,3.68 Volt,31°C,(-),Y,"[1125,-510,-15925]",N,4,N,0,
186,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-11 18:04:33 UTC,Every 6 hours,-23.880628°,28.331158°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-2681,499,-15618]",N,4,Y,0,
187,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-12 0:00:12 UTC,Every 6 hours,-23.887575°,28.330638°,(-),10 meters,0 km/h,3.67 Volt,15°C,(-),Y,"[253,1885,-15856]",N,5,N,0,
188,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-12 6:04:48 UTC,Every 6 hours,-23.887037°,28.328537°,(-),10 meters,4 km/h,3.67 Volt,14°C,(-),Y,"[4012,1353,-15321]",N,5,Y,0,
189,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-12 18:05:18 UTC,Every 6 hours,-23.881267°,28.331448°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[790,-1594,-15792]",N,4,Y,0,
190,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-13 0:00:56 UTC,Every 6 hours,-23.883838°,28.335547°,(-),10 meters,0 km/h,3.68 Volt,15°C,(-),Y,"[1006,43,-15799]",N,5,Y,0,
191,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-13 6:05:02 UTC,Every 6 hours,-23.889123°,28.347600°,(-),10 meters,0 km/h,3.67 Volt,13°C,(-),Y,"[1817,133,-15686]",N,5,Y,0,
192,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-13 12:00:24 UTC,Every 6 hours,-23.892920°,28.333157°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[1062,-254,-15917]",N,5,Y,0,
193,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-13 18:05:02 UTC,Every 6 hours,-23.884878°,28.326993°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[-290,1916,-15856]",N,5,Y,0,
194,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-14 0:00:33 UTC,Every 6 hours,-23.883910°,28.325780°,(-),10 meters,0 km/h,3.67 Volt,17°C,(-),Y,"[15810,562,-2611]",N,5,Y,0,
195,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-14 6:04:42 UTC,Every 6 hours,-23.884692°,28.319808°,(-),10 meters,0 km/h,3.68 Volt,14°C,(-),Y,"[-1297,-633,-15970]",N,5,Y,0,
196,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-14 12:00:12 UTC,Every 6 hours,-23.882252°,28.326967°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[3444,1543,-15286]",N,3,Y,0,
197,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-14 18:04:32 UTC,Every 6 hours,-23.884572°,28.334897°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[887,1554,-15573]",N,5,N,0,
198,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-15 0:00:33 UTC,Every 6 hours,-23.886270°,28.332562°,(-),10 meters,0 km/h,3.68 Volt,14°C,(-),Y,"[4011,2635,-14835]",N,5,N,0,
199,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-15 6:05:03 UTC,Every 6 hours,-23.883730°,28.329737°,(-),10 meters,0 km/h,3.68 Volt,14°C,(-),Y,"[2943,1458,-15575]",N,5,N,0,
200,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-15 12:00:19 UTC,Every 6 hours,-23.885742°,28.335338°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[(-),(-),(-)]",N,5,Y,0,
201,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-15 18:05:20 UTC,Every 6 hours,-23.883658°,28.335547°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[370,-620,-15962]",N,5,Y,0,
202,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-16 0:00:51 UTC,Every 6 hours,-23.882977°,28.330247°,(-),10 meters,0 km/h,3.68 Volt,15°C,(-),Y,"[373,1334,-15791]",N,5,N,0,
203,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-16 6:05:02 UTC,Every 6 hours,-23.886328°,28.328178°,(-),10 meters,0 km/h,3.68 Volt,17°C,(-),Y,"[-1694,465,-15843]",N,5,Y,0,
204,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-16 12:00:32 UTC,Every 6 hours,-23.890075°,28.329115°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[2164,499,-15800]",N,5,Y,0,
205,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-16 18:05:23 UTC,Every 6 hours,-23.894913°,28.328467°,(-),10 meters,1 km/h,3.67 Volt,25°C,(-),Y,"[2610,1756,-15548]",N,5,N,0,
206,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-17 0:00:49 UTC,Every 6 hours,-23.889755°,28.327238°,(-),10 meters,0 km/h,3.68 Volt,17°C,(-),Y,"[-77,393,-15930]",N,5,Y,0,
207,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-17 6:05:20 UTC,Every 6 hours,-23.888555°,28.330625°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[4647,-1190,-15164]",N,5,N,0,
208,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-17 12:00:49 UTC,Every 6 hours,-23.890447°,28.331202°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[882,-342,-15933]",N,5,N,0,
209,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-17 18:05:02 UTC,Every 6 hours,-23.888425°,28.330635°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[1390,-2945,-15660]",N,5,N,0,
210,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-18 6:04:51 UTC,Every 6 hours,-23.892495°,28.325542°,(-),10 meters,0 km/h,3.67 Volt,16°C,(-),Y,"[4640,-2122,-15125]",N,5,Y,0,
211,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-18 12:00:02 UTC,Every 6 hours,-23.892688°,28.324712°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[2305,2466,-15566]",N,2,Y,0,
212,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-18 18:05:49 UTC,Every 6 hours,-23.885845°,28.317860°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-513,-181,-15776]",N,2,N,0,
213,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-19 0:00:20 UTC,Every 6 hours,-23.884048°,28.317690°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-231,-777,-15868]",N,2,Y,0,
214,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-19 6:06:06 UTC,Every 6 hours,-23.883532°,28.322412°,(-),10 meters,0 km/h,3.67 Volt,11°C,(-),Y,"[-637,-470,-15906]",N,5,Y,0,
215,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2020-08-19 12:00:33 UTC,Every 6 hours,-23.891028°,28.328487°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[3578,-3299,-15340]",N,5,N,0,
