term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,log_cpo_approx,clean_response,clean_term
density_km2_estimate_scaled,0.000128186645972377,0.00110136262258854,-0.00203044442821975,0.0022868177201645,non-significant,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.00235146704274878,0.000502924146632797,0.00136575382839296,0.0033371802571046,positive,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00118052055096176,0.000585194134034078,-0.00232747997763265,-3.35611242908579e-05,negative,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,0.000167846336155838,0.000481328956579222,-0.00077554108345568,0.00111123375576736,non-significant,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,0.000129281082173881,0.000118685156092161,-0.00010333754926627,0.000361899713614031,non-significant,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000286705377208476,9.21128697415315e-05,0.000106167470002445,0.000467243284414507,positive,20,50,2989,-392030.332233537,TRUE,habitat_diversity_1000m_coef,2.78969796205657,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00309566325715781,0.000496868352479669,-0.00406950733307571,-0.0021218191812399,negative,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000256395033560167,0.00099621803160919,-0.00169615642914323,0.00220894649626356,non-significant,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-6.22426975950819e-05,0.000537002507178949,-0.00111474827127353,0.00099026287608337,non-significant,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00124064965181284,0.000618960596141237,-0.0024537901280991,-2.75091755265688e-05,negative,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000623124750202235,0.000499599765872964,-0.00160232229799789,0.000356072797593417,non-significant,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,7.335879370033e-05,0.000119456646770733,-0.000160771931684229,0.000307489519084889,non-significant,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000456936641916876,9.29010194006082e-05,0.000274853989764627,0.000639019294069125,positive,18,150,938,-392833.263064438,TRUE,habitat_diversity_1000m_coef,2.79680048862918,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00310935388269616,0.000496726397688487,-0.00408291973233591,-0.00213578803305641,negative,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000234183593602583,0.00102077541950211,-0.00176649946492533,0.00223486665213049,non-significant,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-6.52321970114541e-05,0.000536859384073737,-0.00111745725455833,0.000986992860535426,non-significant,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.0012043372134093,0.000618795246436854,-0.00241715361023012,8.47918341152385e-06,non-significant,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000663190324790223,0.000497807719680675,-0.00163887552659036,0.000312494877009911,non-significant,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,7.32016075040955e-05,0.000119450745623533,-0.000160917551844486,0.000307320766852677,non-significant,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000456711972202006,9.29040492962991e-05,0.000274623381563326,0.000638800562840686,positive,18,100,1261,-392835.561296824,FALSE,habitat_diversity_1000m_coef,2.7967739186164,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00311891681136492,0.00049598527837003,-0.00409103009383225,-0.00214680352889759,negative,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000314496543272401,0.000889495615513227,-0.00142888282753981,0.00205787591408461,non-significant,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-1.27005991478551e-05,0.000535576193938644,-0.00106241065024464,0.00103700945194893,non-significant,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00110703603656455,0.000616732817475633,-0.00231581014690071,0.000101738073771602,non-significant,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000469756451988763,0.000490785024205711,-0.00143167742358357,0.000492164519606048,non-significant,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,5.84509289844723e-05,0.000119427605056206,-0.000175622875685564,0.000292524733654509,non-significant,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000474810142902303,9.30345956941228e-05,0.000292465686025577,0.000657154599779029,positive,18,50,3079,-392981.492300418,TRUE,habitat_diversity_1000m_coef,2.79760691646084,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00284038834979479,0.000506073125405727,-0.00383227344913364,-0.00184850325045594,negative,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.00107200087527639,0.00129341549299559,-0.00146304690804108,0.00360704865859386,non-significant,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000651432414266853,0.00055562925348472,-0.000437580911320073,0.00174044573985378,non-significant,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.0036925637155017,0.000622809008934465,-0.00491324694226034,-0.00247188048874307,negative,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.00156878876238914,0.00052929869072798,-0.00260619513328019,-0.000531382391498098,negative,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,0.000245695880811432,0.000121670241021711,7.22659041856957e-06,0.000484165171204294,positive,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.0002862608775163,9.75798263787379e-05,9.50079321963026e-05,0.000477513822836298,positive,16,150,1068,-393620.131247497,TRUE,habitat_diversity_1000m_coef,2.80315365089527,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00285491507081377,0.000505716117263921,-0.00384610044705249,-0.00186372969457505,negative,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.00111397788491896,0.00128210723161559,-0.00139890611336595,0.00362686188320387,non-significant,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000655542905061846,0.000555447916591377,-0.00043311500674506,0.00174420081686875,non-significant,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00367924461745956,0.000622520981444694,-0.00489936332071169,-0.00245912591420743,negative,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.00153696310739176,0.000527584695061814,-0.00257101010850746,-0.000502916106276058,negative,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,0.00024303662203344,0.000121666810883986,4.57405458698137e-06,0.000481499189479899,positive,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.00028666528732481,9.75926480413036e-05,9.53872120079619e-05,0.000477943362641659,positive,16,100,1353,-393626.338915897,TRUE,habitat_diversity_1000m_coef,2.80316595661413,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00268050814465137,0.000506252245014023,-0.0036727443119714,-0.00168827197733133,negative,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000997654755544309,0.00128829420632425,-0.00152735549034283,0.00352266500143145,non-significant,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000724674016940474,0.000556227521469932,-0.000365511892350572,0.00181485992623152,non-significant,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00363804697056543,0.000624598584124566,-0.00486223770024429,-0.00241385624088657,negative,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.00130666935319343,0.000584382875226321,-0.00245203874181898,-0.000161299964567876,negative,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,0.000230974941968365,0.000121746359072491,-7.64353706259892e-06,0.000469593420999328,non-significant,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000291760166588975,9.76288002773785e-05,0.000100411234191459,0.00048310909898649,positive,16,50,3171,-393662.202898935,TRUE,habitat_diversity_1000m_coef,2.80342980952763,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00213157794288463,0.000505187852720843,-0.00312172793964461,-0.00114142794612465,negative,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000318912312041182,0.000858446413532674,-0.00136361174114044,0.0020014363652228,non-significant,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.00155823213547649,0.00058060621758214,0.000420264859815474,0.00269619941113751,positive,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00192873821777372,0.000662754743928814,-0.00322771364645726,-0.00062976278909018,negative,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000853747091019127,0.000535304503092169,-0.00190292463784189,0.000195430455803635,non-significant,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-8.01973882669961e-05,0.000124179999445454,-0.00032358571478029,0.000163190938246298,non-significant,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000164898342502821,9.8848906038533e-05,-2.88419532438877e-05,0.000358638638249529,non-significant,14,150,1244,-394791.723714464,TRUE,habitat_diversity_1000m_coef,2.81210285371977,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00211919675231283,0.000505219735469539,-0.00310940923811198,-0.00112898426651368,negative,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000337135812457669,0.000859188048533829,-0.00134684181861589,0.00202111344353122,non-significant,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.0015519218571038,0.000580595148042627,0.00041397627734155,0.00268986743686605,positive,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00194098882869751,0.000662644364474109,-0.0032397479176252,-0.000642229739769827,negative,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000860527895723226,0.000534658112560205,-0.00190843854038339,0.000187382748936938,non-significant,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-8.02447725327158e-05,0.00012418274617568,-0.000323638482538328,0.000163148937472897,non-significant,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000165447068016967,9.88535739033466e-05,-2.83023765766612e-05,0.000359196512610594,non-significant,14,100,1521,-394792.723901137,TRUE,habitat_diversity_1000m_coef,2.81211703546157,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00207969838507941,0.0005029828277054,-0.0030655266122241,-0.00109387015793471,negative,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000489573204591886,0.000840432430893426,-0.00115764409139868,0.00213679050058245,non-significant,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.00148605647138147,0.000578538181873617,0.000352142471227903,0.00261997047153505,positive,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00185571005693909,0.00065877099518586,-0.00314687748156299,-0.000564542632315198,negative,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000671930485226258,0.000517584809416712,-0.00168637807062804,0.000342517100175525,non-significant,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-8.0964932537069e-05,0.000124211894154911,-0.000324415771532196,0.000162485906458058,non-significant,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000171991963023108,9.88256642792516e-05,-2.17027797124716e-05,0.000365686705758688,non-significant,14,50,3283,-394826.168314837,TRUE,habitat_diversity_1000m_coef,2.81221465396823,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00243639556762568,0.000514322022414052,-0.00344444820801303,-0.00142834292723834,negative,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000779657586758054,0.00122150977081977,-0.00161445757081246,0.00317377274432857,non-significant,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000125462795181614,0.000591730794438797,-0.0010343082504617,0.00128523384082493,non-significant,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00187757360246965,0.000676890894607757,-0.00320425537736395,-0.000550891827575347,negative,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000439239283492191,0.000519949272978803,-0.00145832113231843,0.000579842565334048,non-significant,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,8.30512633345995e-05,0.000126043653553587,-0.000163989758110274,0.000330092284779473,non-significant,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000162643018313622,0.000100893883169455,-3.51053589589021e-05,0.000360391395586147,non-significant,12,150,1527,-396118.206757525,TRUE,habitat_diversity_1000m_coef,2.82220131909503,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.0024323647535145,0.000514342612262032,-0.00344045774926233,-0.00142427175776667,negative,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000787332719519252,0.00122522507881651,-0.00161406430791635,0.00318872974695485,non-significant,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000126028318446834,0.000591745197373693,-0.00103377095643015,0.00128582759332382,non-significant,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00187413219859945,0.000676906129837999,-0.00320084383399632,-0.000547420563202577,negative,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000448496548520849,0.000519993765259212,-0.00146766560061428,0.000570672503572582,non-significant,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,8.21288741945315e-05,0.000126055953645545,-0.000164936254987587,0.00032919400337665,non-significant,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000161479471527549,0.000100907029156927,-3.6294671406961e-05,0.00035925361446206,non-significant,12,100,1800,-396119.084302547,TRUE,habitat_diversity_1000m_coef,2.82220835517774,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00243775014683815,0.000513653908915144,-0.00344449330883005,-0.00143100698484625,negative,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000841066108079854,0.00119040517140905,-0.00149208515489211,0.00317421737105182,non-significant,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.000139427323111506,0.00059062523937715,-0.00101817687442806,0.00129703152065107,non-significant,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00190252038429905,0.000676525467948105,-0.00322848593610144,-0.000576554832496658,negative,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,-0.000372557076058016,0.000515872909576,-0.00138364939942686,0.000638535247310832,non-significant,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,8.05498649714155e-05,0.00012604252060175,-0.000166488935928662,0.000327588665871493,non-significant,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000160382907638947,0.000100911851778034,-3.74006874592437e-05,0.000358166502737138,non-significant,12,50,3573,-396141.919457663,TRUE,habitat_diversity_1000m_coef,2.82232294888648,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00183906451441177,0.000520337344757987,-0.00285890696994862,-0.00081922205887491,negative,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000427250456193181,0.00109806218965098,-0.00172491188830792,0.00257941280069428,non-significant,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-0.000263112209459648,0.00061571252666994,-0.00146988658656289,0.000943662167643591,non-significant,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00212117947695874,0.000674219711934203,-0.00344262583001675,-0.000799733123900736,negative,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,5.81115315670388e-05,0.000529690593228558,-0.00098006295411059,0.00109628601724467,non-significant,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-5.8508228914782e-05,0.000127306226139565,-0.00030802384715604,0.000191007389326476,non-significant,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,-0.000152859986232515,0.000106176300747144,-0.00036096171170861,5.52417392435814e-05,non-significant,10,150,1897,-398199.630599994,TRUE,habitat_diversity_1000m_coef,2.83823301026448,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00184535557234804,0.000520445984078116,-0.00286541095703966,-0.000825300187656431,negative,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000441513653021653,0.00110975636196499,-0.00173356884804392,0.00261659615408723,non-significant,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-0.000256993826400664,0.000615910078133719,-0.001464155397258,0.000950167744456675,non-significant,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00211392867031962,0.000674324000848256,-0.00343557942589315,-0.000792277914746078,negative,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,5.60677167832548e-05,0.000530616586639866,-0.00098392168263046,0.00109605711619697,non-significant,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-5.87799513107285e-05,0.000127307327221798,-0.000308297727633508,0.000190737825012051,non-significant,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,-0.000152447797639097,0.00010617399714313,-0.000360545008134291,5.56494128560966e-05,non-significant,10,100,2158,-398197.60113231,TRUE,habitat_diversity_1000m_coef,2.8382140433008,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00180476833021425,0.000520402771245563,-0.00282473901931039,-0.000784797641118111,negative,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.000390734456815666,0.00107451205333905,-0.00171527046868305,0.00249673938231438,non-significant,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-0.000312083535056841,0.000615882654682127,-0.00151919135693673,0.000895024286823045,non-significant,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.00216248471040117,0.000674580580616038,-0.00348463835307872,-0.000840331067723614,negative,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,3.8970150394722e-05,0.00052937861718195,-0.000998592873467517,0.00107653317425696,non-significant,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,-5.64081125094566e-05,0.000127305798449613,-0.000305922892493813,0.0001931066674749,non-significant,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,-0.000148333192199258,0.000106216375573838,-0.000356513462892361,5.9847078493844e-05,non-significant,10,50,3904,-398218.484112722,TRUE,habitat_diversity_1000m_coef,2.83840754663089,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00257623796196651,0.000530134044885572,-0.00361528159692077,-0.00153719432701225,negative,8,150,2521,-399975.784931623,TRUE,habitat_diversity_1000m_coef,2.85228659474756,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.00111539532585055,0.00108553436321626,-0.00101221293003394,0.00324300358173505,non-significant,8,150,2521,-399975.784931623,TRUE,habitat_diversity_1000m_coef,2.85228659474756,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,-0.000982075409560427,0.000641619826228087,-0.00223962716073433,0.000275476341613472,non-significant,8,150,2521,-399975.784931623,TRUE,habitat_diversity_1000m_coef,2.85228659474756,Habitat Diversity Trend (1000m),MAT Trend
