term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
distance_to_settlement_km,-0.133927389016362,0.0913782000473199,-1.46563829170423,0.14274685359514,EM0158,M,326,3586,-0.313028661109109,0.0451738830763854,2536.59172930401,3.32005661666576,1.2834011393389,0.215368946385349,1.92713220119014,3071.49224853516,9.55624485015869,8.58792018890381,0.693939175456763,39.3771553039551,dry_season
human_modification,-0.066397919864571,0.0958910567328301,-0.692430786841443,0.488666837410983,EM0158,M,326,3586,-0.254344391060918,0.121548551331776,2536.59172930401,3.32005661666576,1.2834011393389,0.215368946385349,1.92713220119014,3071.49224853516,9.55624485015869,8.58792018890381,0.693939175456763,39.3771553039551,dry_season
slope,-0.219549900008646,0.109690259778756,-2.0015441703892,0.0453337786729027,EM0158,M,326,3586,-0.434542809175007,-0.00455699084228436,2536.59172930401,3.32005661666576,1.2834011393389,0.215368946385349,1.92713220119014,3071.49224853516,9.55624485015869,8.58792018890381,0.693939175456763,39.3771553039551,dry_season
evi_mean,0.5370832851805,0.0534122254627576,10.0554373184654,8.69345867959977e-24,EM0101,M,683,7513,0.432395323273495,0.641771247087505,2655.27447767295,0.962849512388056,8.04178886949465,0.0757991722801051,0.449424405219414,1926.35375976562,14.3845281600952,26.1111278533936,0.645293559879064,3.34873446263373,dry_season
distance_to_water_km,-0.302740203620516,0.080500470623458,-3.76072588490305,0.000169421006451377,EM0101,M,683,7513,-0.460521126042494,-0.144959281198538,2655.27447767295,0.962849512388056,8.04178886949465,0.0757991722801051,0.449424405219414,1926.35375976562,14.3845281600952,26.1111278533936,0.645293559879064,3.34873446263373,dry_season
distance_to_settlement_km,-0.0070473374778194,0.0801548138150566,-0.087921575042017,0.929939008603476,EM0101,M,683,7513,-0.16415077255533,0.150056097599692,2655.27447767295,0.962849512388056,8.04178886949465,0.0757991722801051,0.449424405219414,1926.35375976562,14.3845281600952,26.1111278533936,0.645293559879064,3.34873446263373,dry_season
human_modification,-0.207123360993707,0.0709294175934963,-2.92013339487365,0.00349881586227543,EM0101,M,683,7513,-0.34614501947696,-0.0681017025104546,2655.27447767295,0.962849512388056,8.04178886949465,0.0757991722801051,0.449424405219414,1926.35375976562,14.3845281600952,26.1111278533936,0.645293559879064,3.34873446263373,dry_season
slope,0.200178188483761,0.0377918559867391,5.29686048110477,1.17810639003896e-07,EM0101,M,683,7513,0.126106150749752,0.274250226217769,2655.27447767295,0.962849512388056,8.04178886949465,0.0757991722801051,0.449424405219414,1926.35375976562,14.3845281600952,26.1111278533936,0.645293559879064,3.34873446263373,dry_season
evi_mean,0.152811691632713,0.0641718327467887,2.38128919016047,0.017252162199075,EM0103,M,550,6050,0.0270348994490076,0.278588483816419,2672.06086516578,4.87151909671947,9.05116757908651,0.242453603299011,0.450245028360139,1478.13977050782,17.4768218994141,26.6841259002686,0.653007414191961,4.44787179213017,dry_season
distance_to_water_km,-0.0399918528762415,0.0653621602839746,-0.611850231119835,0.540636852245268,EM0103,M,550,6050,-0.168101687032832,0.0881179812803486,2672.06086516578,4.87151909671947,9.05116757908651,0.242453603299011,0.450245028360139,1478.13977050782,17.4768218994141,26.6841259002686,0.653007414191961,4.44787179213017,dry_season
distance_to_settlement_km,-0.0405233390251735,0.0854850650606275,-0.474039985773347,0.635471393518842,EM0103,M,550,6050,-0.208074066544003,0.127027388493656,2672.06086516578,4.87151909671947,9.05116757908651,0.242453603299011,0.450245028360139,1478.13977050782,17.4768218994141,26.6841259002686,0.653007414191961,4.44787179213017,dry_season
human_modification,0.120667778653672,0.052192733974072,2.31196508528595,0.0207796074651159,EM0103,M,550,6050,0.0183700200644913,0.222965537242854,2672.06086516578,4.87151909671947,9.05116757908651,0.242453603299011,0.450245028360139,1478.13977050782,17.4768218994141,26.6841259002686,0.653007414191961,4.44787179213017,dry_season
slope,-0.0796893961646921,0.0473445525433624,-1.68317983556198,0.0923402831291949,EM0103,M,550,6050,-0.172484719149682,0.0131059268202983,2672.06086516578,4.87151909671947,9.05116757908651,0.242453603299011,0.450245028360139,1478.13977050782,17.4768218994141,26.6841259002686,0.653007414191961,4.44787179213017,dry_season
evi_mean,0.219900733426505,0.051351983687235,4.28222470948415,1.85033981124085e-05,EM0100,M,756,8306,0.119250845399524,0.320550621453486,2674.2832933036,2.38205454803106,6.48098694958893,0.16077904765395,0.566994513530258,1866.83276367187,17.6075592041016,26.1557540893555,0.657200422603637,7.12383106397465,dry_season
distance_to_water_km,-0.271939311304999,0.0719508644689284,-3.7795141630638,0.000157134655793276,EM0100,M,756,8306,-0.412963005664098,-0.130915616945899,2674.2832933036,2.38205454803106,6.48098694958893,0.16077904765395,0.566994513530258,1866.83276367187,17.6075592041016,26.1557540893555,0.657200422603637,7.12383106397465,dry_season
distance_to_settlement_km,-0.18275883307044,0.0773736656543758,-2.362028883145,0.0181752260973073,EM0100,M,756,8306,-0.334411217753016,-0.0311064483878632,2674.2832933036,2.38205454803106,6.48098694958893,0.16077904765395,0.566994513530258,1866.83276367187,17.6075592041016,26.1557540893555,0.657200422603637,7.12383106397465,dry_season
human_modification,-0.285579369043221,0.0632742144062871,-4.51336095948186,6.38082868807403e-06,EM0100,M,756,8306,-0.409596829279544,-0.161561908806898,2674.2832933036,2.38205454803106,6.48098694958893,0.16077904765395,0.566994513530258,1866.83276367187,17.6075592041016,26.1557540893555,0.657200422603637,7.12383106397465,dry_season
slope,0.174844509707957,0.0343033691971516,5.09700690632089,3.45065744576819e-07,EM0100,M,756,8306,0.10760990608154,0.242079113334374,2674.2832933036,2.38205454803106,6.48098694958893,0.16077904765395,0.566994513530258,1866.83276367187,17.6075592041016,26.1557540893555,0.657200422603637,7.12383106397465,dry_season
evi_mean,0.441051842188026,0.0474460816917494,9.29585387163221,1.46029313917468e-20,EF0098,F,733,8063,0.348057522072197,0.534046162303855,2869.02350471967,23.7238143950596,20.4642336417216,0.197255480652655,0.554915834171246,1419.36059570312,48.5028953552246,42.627872467041,0.713539196178317,4.17440708639333,dry_season
distance_to_water_km,-0.0967661672291014,0.165816880773467,-0.583572473307468,0.559507984395458,EF0098,F,733,8063,-0.421767253545096,0.228234919086893,2869.02350471967,23.7238143950596,20.4642336417216,0.197255480652655,0.554915834171246,1419.36059570312,48.5028953552246,42.627872467041,0.713539196178317,4.17440708639333,dry_season
distance_to_settlement_km,0.0272144472447066,0.0996222760677878,0.273176324802984,0.784717678143744,EF0098,F,733,8063,-0.168045213848158,0.222474108337571,2869.02350471967,23.7238143950596,20.4642336417216,0.197255480652655,0.554915834171246,1419.36059570312,48.5028953552246,42.627872467041,0.713539196178317,4.17440708639333,dry_season
human_modification,0.0413339199478364,0.0417946234458883,0.988976967368821,0.322674410847455,EF0098,F,733,8063,-0.0405835420061046,0.123251381901777,2869.02350471967,23.7238143950596,20.4642336417216,0.197255480652655,0.554915834171246,1419.36059570312,48.5028953552246,42.627872467041,0.713539196178317,4.17440708639333,dry_season
slope,0.0532342109793654,0.0389061683618078,1.36827174766515,0.171227030752814,EF0098,F,733,8063,-0.0230218790097778,0.129490300968509,2869.02350471967,23.7238143950596,20.4642336417216,0.197255480652655,0.554915834171246,1419.36059570312,48.5028953552246,42.627872467041,0.713539196178317,4.17440708639333,dry_season
evi_mean,0.213821815373759,0.0494284955110903,4.32588152163732,1.51923068159349e-05,EM0102,M,734,8064,0.116941964172022,0.310701666575496,2752.99143359775,11.4255771675387,41.1035802967214,0.157656938840759,0.682768765246995,1715.97045898437,42.4452896118164,100.752754211426,0.894463017582894,8.29685752023943,dry_season
distance_to_water_km,-0.581754424558348,0.101022331478363,-5.75867153375831,8.47784878583062e-09,EM0102,M,734,8064,-0.77975819425594,-0.383750654860755,2752.99143359775,11.4255771675387,41.1035802967214,0.157656938840759,0.682768765246995,1715.97045898437,42.4452896118164,100.752754211426,0.894463017582894,8.29685752023943,dry_season
distance_to_settlement_km,0.146684343559518,0.223943240387699,0.655006792371015,0.512463380863645,EM0102,M,734,8064,-0.292244407600373,0.585613094719409,2752.99143359775,11.4255771675387,41.1035802967214,0.157656938840759,0.682768765246995,1715.97045898437,42.4452896118164,100.752754211426,0.894463017582894,8.29685752023943,dry_season
human_modification,-0.0612991728468944,0.0454495573439572,-1.3487298101275,0.177423766846566,EM0102,M,734,8064,-0.15038030524105,0.0277819595472616,2752.99143359775,11.4255771675387,41.1035802967214,0.157656938840759,0.682768765246995,1715.97045898437,42.4452896118164,100.752754211426,0.894463017582894,8.29685752023943,dry_season
slope,0.119075165697632,0.0364332575769938,3.26830960547496,0.00108191943009477,EM0102,M,734,8064,0.0476659808467243,0.19048435054854,2752.99143359775,11.4255771675387,41.1035802967214,0.157656938840759,0.682768765246995,1715.97045898437,42.4452896118164,100.752754211426,0.894463017582894,8.29685752023943,dry_season
evi_mean,0.14332317890457,0.0759146257147842,1.88795212457537,0.0590323779379323,EF0099,F,366,4026,-0.00546948749640658,0.292115845305547,2648.58414701414,5.78674064648625,11.1541964476433,0.279332224535259,0.445662066425344,1636.83715820312,19.5440254211426,26.2387199550867,0.650063540786504,2.02128070034087,dry_season
distance_to_water_km,0.00693169604063087,0.0756766761946845,0.0915962009589125,0.927018869958108,EF0099,F,366,4026,-0.141394589300951,0.155257981382212,2648.58414701414,5.78674064648625,11.1541964476433,0.279332224535259,0.445662066425344,1636.83715820312,19.5440254211426,26.2387199550867,0.650063540786504,2.02128070034087,dry_season
distance_to_settlement_km,0.346734134049628,0.0970742813888622,3.57184342844294,0.000354477322172302,EF0099,F,366,4026,0.156468542527458,0.536999725571798,2648.58414701414,5.78674064648625,11.1541964476433,0.279332224535259,0.445662066425344,1636.83715820312,19.5440254211426,26.2387199550867,0.650063540786504,2.02128070034087,dry_season
human_modification,-0.0421270637210568,0.0629439699901152,-0.669278784412113,0.50331765763452,EF0099,F,366,4026,-0.165497244901683,0.0812431174595689,2648.58414701414,5.78674064648625,11.1541964476433,0.279332224535259,0.445662066425344,1636.83715820312,19.5440254211426,26.2387199550867,0.650063540786504,2.02128070034087,dry_season
slope,0.0830381019703771,0.0535711887404053,1.55005150945525,0.121129153301146,EF0099,F,366,4026,-0.0219614279608172,0.188037631901571,2648.58414701414,5.78674064648625,11.1541964476433,0.279332224535259,0.445662066425344,1636.83715820312,19.5440254211426,26.2387199550867,0.650063540786504,2.02128070034087,dry_season
evi_mean,0.233757805393398,0.0648813542007427,3.60285028376801,0.000314746831857125,EF0176,F,361,3971,0.106590351159943,0.360925259626854,2891.6418564008,22.7524696127297,41.7681882279972,0.210920560172518,0.460040506274277,1014.89453125,36.3998011499644,62.9779496192932,0.623331660404801,2.23797475546599,dry_season
distance_to_water_km,0.0960112933253895,0.163010181463906,0.588989549383751,0.555868284130874,EF0176,F,361,3971,-0.223488662343867,0.415511248994646,2891.6418564008,22.7524696127297,41.7681882279972,0.210920560172518,0.460040506274277,1014.89453125,36.3998011499644,62.9779496192932,0.623331660404801,2.23797475546599,dry_season
distance_to_settlement_km,0.161744560156012,0.128625355451982,1.25748581675557,0.20857777170131,EF0176,F,361,3971,-0.0903611365298738,0.413850256841898,2891.6418564008,22.7524696127297,41.7681882279972,0.210920560172518,0.460040506274277,1014.89453125,36.3998011499644,62.9779496192932,0.623331660404801,2.23797475546599,dry_season
human_modification,-0.385178161801309,0.0703880645041972,-5.47220845628369,4.44461577467666e-08,EF0176,F,361,3971,-0.523138768229536,-0.247217555373083,2891.6418564008,22.7524696127297,41.7681882279972,0.210920560172518,0.460040506274277,1014.89453125,36.3998011499644,62.9779496192932,0.623331660404801,2.23797475546599,dry_season
slope,0.116797429802312,0.0527995481096447,2.21209146638467,0.0269603456431519,EF0176,F,361,3971,0.013310315507408,0.220284544097215,2891.6418564008,22.7524696127297,41.7681882279972,0.210920560172518,0.460040506274277,1014.89453125,36.3998011499644,62.9779496192932,0.623331660404801,2.23797475546599,dry_season
evi_mean,0.0785396858430979,0.145679084256042,0.539128085848333,0.589798477324742,EM0106,M,148,1628,-0.206991319298745,0.36407069098494,3005.0621106197,13.7347737736359,5.10924020075183,0.102759481771536,1.52707831346469,1707.16394042969,32.4617729187012,12.0940914154053,0.287580519914627,27.150447845459,dry_season
distance_to_water_km,-0.29446590384595,0.217897861358676,-1.35139418996517,0.176569193963706,EM0106,M,148,1628,-0.721545712108954,0.132613904417054,3005.0621106197,13.7347737736359,5.10924020075183,0.102759481771536,1.52707831346469,1707.16394042969,32.4617729187012,12.0940914154053,0.287580519914627,27.150447845459,dry_season
distance_to_settlement_km,0.2622371216669,0.160201080415632,1.63692480092233,0.101646183136354,EM0106,M,148,1628,-0.0517569959477388,0.576231239281539,3005.0621106197,13.7347737736359,5.10924020075183,0.102759481771536,1.52707831346469,1707.16394042969,32.4617729187012,12.0940914154053,0.287580519914627,27.150447845459,dry_season
human_modification,0.0300961674058526,0.103744048095689,0.290100183656736,0.771739595298846,EM0106,M,148,1628,-0.173242166861698,0.233434501673403,3005.0621106197,13.7347737736359,5.10924020075183,0.102759481771536,1.52707831346469,1707.16394042969,32.4617729187012,12.0940914154053,0.287580519914627,27.150447845459,dry_season
slope,-0.591192393644253,0.216294978384086,-2.73326915890966,0.00627090634629008,EM0106,M,148,1628,-1.01513055127706,-0.167254236011444,3005.0621106197,13.7347737736359,5.10924020075183,0.102759481771536,1.52707831346469,1707.16394042969,32.4617729187012,12.0940914154053,0.287580519914627,27.150447845459,dry_season
evi_mean,0.195031835523757,0.0828792667029619,2.35320416410956,0.0186124116217223,EF0109,F,214,2354,0.0325884727859512,0.357475198261562,3135.36285571518,10.0274368476189,9.22371053649469,0.0650986682674266,3.44559778947266,1320.83129882813,29.3046361058951,22.6108309477568,0.0579483732581141,56.0687758177519,dry_season
distance_to_water_km,-0.227492397340663,0.150870712906272,-1.50786320922334,0.131589540469756,EF0109,F,214,2354,-0.523198994636956,0.0682141999556289,3135.36285571518,10.0274368476189,9.22371053649469,0.0650986682674266,3.44559778947266,1320.83129882813,29.3046361058951,22.6108309477568,0.0579483732581141,56.0687758177519,dry_season
distance_to_settlement_km,-0.128928582068078,0.146694076078965,-0.878894264269244,0.379458608900979,EF0109,F,214,2354,-0.41644897118285,0.158591807046693,3135.36285571518,10.0274368476189,9.22371053649469,0.0650986682674266,3.44559778947266,1320.83129882813,29.3046361058951,22.6108309477568,0.0579483732581141,56.0687758177519,dry_season
human_modification,-0.40044419466285,0.153204416911316,-2.61379014219055,0.0089544018215828,EF0109,F,214,2354,-0.70072485180903,-0.10016353751667,3135.36285571518,10.0274368476189,9.22371053649469,0.0650986682674266,3.44559778947266,1320.83129882813,29.3046361058951,22.6108309477568,0.0579483732581141,56.0687758177519,dry_season
slope,-0.404393371350275,0.129044506455552,-3.13375115654044,0.00172587149481391,EF0109,F,214,2354,-0.657320604003157,-0.151466138697394,3135.36285571518,10.0274368476189,9.22371053649469,0.0650986682674266,3.44559778947266,1320.83129882813,29.3046361058951,22.6108309477568,0.0579483732581141,56.0687758177519,dry_season
evi_mean,0.325093293939417,0.0645461964868434,5.03659877163609,4.73876634980981e-07,EF0108,F,359,3949,0.198582748825204,0.451603839053631,3039.6055765082,13.0466081778946,8.72605068350735,0.084460429951009,1.92358596165796,1620.68029785157,28.4962058514357,17.4786338806152,0.0467050373554227,28.0113561525941,dry_season
distance_to_water_km,-0.0978233474050271,0.121048683157682,-0.808132272513857,0.419014441095269,EF0108,F,359,3949,-0.335078766394083,0.139432071584029,3039.6055765082,13.0466081778946,8.72605068350735,0.084460429951009,1.92358596165796,1620.68029785157,28.4962058514357,17.4786338806152,0.0467050373554227,28.0113561525941,dry_season
distance_to_settlement_km,0.287112391441589,0.0907143521096368,3.16501617180253,0.00155074331767758,EF0108,F,359,3949,0.109312261306701,0.464912521576478,3039.6055765082,13.0466081778946,8.72605068350735,0.084460429951009,1.92358596165796,1620.68029785157,28.4962058514357,17.4786338806152,0.0467050373554227,28.0113561525941,dry_season
human_modification,-0.139091077663551,0.102070149328649,-1.36270083445945,0.17297681475159,EF0108,F,359,3949,-0.339148570347703,0.060966415020602,3039.6055765082,13.0466081778946,8.72605068350735,0.084460429951009,1.92358596165796,1620.68029785157,28.4962058514357,17.4786338806152,0.0467050373554227,28.0113561525941,dry_season
slope,-0.190419884988729,0.0874865617506527,-2.17656153331809,0.0295132978712117,EF0108,F,359,3949,-0.361893546020008,-0.0189462239574492,3039.6055765082,13.0466081778946,8.72605068350735,0.084460429951009,1.92358596165796,1620.68029785157,28.4962058514357,17.4786338806152,0.0467050373554227,28.0113561525941,dry_season
evi_mean,0.508871834703386,0.0441585869142667,11.5237345726519,1.00173134146454e-30,EF0104,F,702,7722,0.422321004351424,0.595422665055349,2881.27660519458,5.23306923607455,7.31002990640767,0.108531668080787,1.70486864036905,1192.72583007813,17.1503982543945,19.4967079162598,0.0491001531481741,27.3421722240746,dry_season
distance_to_water_km,-0.444532779674639,0.0641322899003174,-6.9314970721549,4.16410074793978e-12,EF0104,F,702,7722,-0.570232067879261,-0.318833491470017,2881.27660519458,5.23306923607455,7.31002990640767,0.108531668080787,1.70486864036905,1192.72583007813,17.1503982543945,19.4967079162598,0.0491001531481741,27.3421722240746,dry_season
distance_to_settlement_km,-0.0351167363202196,0.0686765358662275,-0.511335289080715,0.609116298689874,EF0104,F,702,7722,-0.169722746618026,0.0994892739775864,2881.27660519458,5.23306923607455,7.31002990640767,0.108531668080787,1.70486864036905,1192.72583007813,17.1503982543945,19.4967079162598,0.0491001531481741,27.3421722240746,dry_season
human_modification,0.239381545796503,0.0583962506086798,4.0992622523084,4.14469183657845e-05,EF0104,F,702,7722,0.12492489460349,0.353838196989515,2881.27660519458,5.23306923607455,7.31002990640767,0.108531668080787,1.70486864036905,1192.72583007813,17.1503982543945,19.4967079162598,0.0491001531481741,27.3421722240746,dry_season
slope,-0.320809964100059,0.0663064822366568,-4.83828961028343,1.30961222896208e-06,EF0104,F,702,7722,-0.450770669283906,-0.190849258916212,2881.27660519458,5.23306923607455,7.31002990640767,0.108531668080787,1.70486864036905,1192.72583007813,17.1503982543945,19.4967079162598,0.0491001531481741,27.3421722240746,dry_season
evi_mean,0.290536147256594,0.0566771237822676,5.1261625126343,2.95707386231637e-07,EF0105,F,411,4521,0.179448984643349,0.401623309869838,2867.55116752248,5.01911222002834,7.67191081749697,0.110005648603576,1.65687169066637,1335.13037109375,16.5247669219971,19.3241901397705,0.0491001605987547,21.1322765983641,dry_season
distance_to_water_km,-0.376462206293046,0.078794889987143,-4.77774899304351,1.77268471656615e-06,EF0105,F,411,4521,-0.530900190667846,-0.222024221918246,2867.55116752248,5.01911222002834,7.67191081749697,0.110005648603576,1.65687169066637,1335.13037109375,16.5247669219971,19.3241901397705,0.0491001605987547,21.1322765983641,dry_season
distance_to_settlement_km,0.0980763849238696,0.0860354876933483,1.1399526817752,0.254306015166974,EF0105,F,411,4521,-0.0705531709550932,0.266705940802832,2867.55116752248,5.01911222002834,7.67191081749697,0.110005648603576,1.65687169066637,1335.13037109375,16.5247669219971,19.3241901397705,0.0491001605987547,21.1322765983641,dry_season
human_modification,0.323132370776599,0.076802644646973,4.20730786370564,2.5843096439461e-05,EF0105,F,411,4521,0.172599187268532,0.473665554284666,2867.55116752248,5.01911222002834,7.67191081749697,0.110005648603576,1.65687169066637,1335.13037109375,16.5247669219971,19.3241901397705,0.0491001605987547,21.1322765983641,dry_season
slope,-0.153183047538032,0.0664769725587689,-2.3043024018973,0.0212056742298351,EF0105,F,411,4521,-0.283477913753219,-0.0228881813228449,2867.55116752248,5.01911222002834,7.67191081749697,0.110005648603576,1.65687169066637,1335.13037109375,16.5247669219971,19.3241901397705,0.0491001605987547,21.1322765983641,dry_season
evi_mean,0.266299070973333,0.0624176160823508,4.26640887120699,1.98644580483069e-05,EF0173,F,504,5544,0.143960543451926,0.388637598494741,2213.71346112316,8.26986647340567,6.23058705224587,0.056130732478195,0.484516779553484,1580.79943847656,16.919843569398,32.0959320068359,0.49907111376524,6.4036157168448,dry_season
distance_to_water_km,0.481991229557988,0.0986001473211178,4.88834188034481,1.01688824528257e-06,EF0173,F,504,5544,0.288734940808598,0.675247518307379,2213.71346112316,8.26986647340567,6.23058705224587,0.056130732478195,0.484516779553484,1580.79943847656,16.919843569398,32.0959320068359,0.49907111376524,6.4036157168448,dry_season
distance_to_settlement_km,-0.636107889799916,0.0859060057919567,-7.40469637641416,1.31450873796142e-13,EF0173,F,504,5544,-0.804483661152151,-0.467732118447681,2213.71346112316,8.26986647340567,6.23058705224587,0.056130732478195,0.484516779553484,1580.79943847656,16.919843569398,32.0959320068359,0.49907111376524,6.4036157168448,dry_season
human_modification,-0.045521827925656,0.0717973299814466,-0.63403232317162,0.526059727773048,EF0173,F,504,5544,-0.186244594689291,0.0952009388379793,2213.71346112316,8.26986647340567,6.23058705224587,0.056130732478195,0.484516779553484,1580.79943847656,16.919843569398,32.0959320068359,0.49907111376524,6.4036157168448,dry_season
slope,0.120069087791901,0.0462683618344022,2.59505811382813,0.0094574926662141,EF0173,F,504,5544,0.0293830985964726,0.210755076987329,2213.71346112316,8.26986647340567,6.23058705224587,0.056130732478195,0.484516779553484,1580.79943847656,16.919843569398,32.0959320068359,0.49907111376524,6.4036157168448,dry_season
evi_mean,0.26113162297197,0.112886819252025,2.31321623465165,0.0207107534148356,EF0110,F,249,2739,0.0398734572380015,0.482389788705939,2680.25423769592,2.53869168045303,4.800763727449,0.215427296757642,1.96685227395156,4965.65146255493,12.1245374679565,12.1875104904175,0.768554842099548,21.1146945953369,dry_season
distance_to_water_km,-0.488394562268352,0.103790557143389,-4.70557799967893,2.53147691527924e-06,EF0110,F,249,2739,-0.691824054269395,-0.284965070267309,2680.25423769592,2.53869168045303,4.800763727449,0.215427296757642,1.96685227395156,4965.65146255493,12.1245374679565,12.1875104904175,0.768554842099548,21.1146945953369,dry_season
distance_to_settlement_km,0.195704972432593,0.112299014694545,1.74271317486545,0.0813837291412831,EF0110,F,249,2739,-0.0244010963687165,0.415811041233902,2680.25423769592,2.53869168045303,4.800763727449,0.215427296757642,1.96685227395156,4965.65146255493,12.1245374679565,12.1875104904175,0.768554842099548,21.1146945953369,dry_season
human_modification,-0.263432753191619,0.1132088317892,-2.3269629147145,0.0199672391417591,EF0110,F,249,2739,-0.485322063498451,-0.041543442884788,2680.25423769592,2.53869168045303,4.800763727449,0.215427296757642,1.96685227395156,4965.65146255493,12.1245374679565,12.1875104904175,0.768554842099548,21.1146945953369,dry_season
slope,-0.028599502246132,0.0892540008062527,-0.320428238373472,0.748643721973334,EF0110,F,249,2739,-0.203537343826387,0.146338339334123,2680.25423769592,2.53869168045303,4.800763727449,0.215427296757642,1.96685227395156,4965.65146255493,12.1245374679565,12.1875104904175,0.768554842099548,21.1146945953369,dry_season
evi_mean,-0.397267815141246,0.206272722522313,-1.92593480264106,0.0541125151657432,EM0112,M,122,1342,-0.801562351284979,0.00702672100248758,2631.16765998124,3.83155956403554,7.29741568303072,0.113912711760425,2.86039673283045,4335.18695068359,10.0504474639893,13.7848978042603,0.729446864454076,18.2754039764404,dry_season
distance_to_water_km,-0.136069033211302,0.138511225091074,-0.982368274642251,0.325918449982189,EM0112,M,122,1342,-0.407551034389806,0.135412967967202,2631.16765998124,3.83155956403554,7.29741568303072,0.113912711760425,2.86039673283045,4335.18695068359,10.0504474639893,13.7848978042603,0.729446864454076,18.2754039764404,dry_season
distance_to_settlement_km,0.362288164780558,0.142400215204389,2.54415461564128,0.0109542584226997,EM0112,M,122,1342,0.0831837429799557,0.641392586581161,2631.16765998124,3.83155956403554,7.29741568303072,0.113912711760425,2.86039673283045,4335.18695068359,10.0504474639893,13.7848978042603,0.729446864454076,18.2754039764404,dry_season
human_modification,-1.52654699972338,0.409425020257943,-3.72851419476425,0.000192612061223194,EM0112,M,122,1342,-2.32902003942895,-0.724073960017813,2631.16765998124,3.83155956403554,7.29741568303072,0.113912711760425,2.86039673283045,4335.18695068359,10.0504474639893,13.7848978042603,0.729446864454076,18.2754039764404,dry_season
slope,0.0703799308242972,0.101007621338257,0.696778420200662,0.485941473120274,EM0112,M,122,1342,-0.127595006998686,0.26835486864728,2631.16765998124,3.83155956403554,7.29741568303072,0.113912711760425,2.86039673283045,4335.18695068359,10.0504474639893,13.7848978042603,0.729446864454076,18.2754039764404,dry_season
evi_mean,0.521483754599586,0.0782523769920401,6.66412669678561,2.6624371511846e-11,EM0172,M,339,3729,0.368109095695188,0.674858413503985,2743.95431401526,4.27527482527116,5.7601434974388,0.117571888778725,1.95455684781736,2597.40283203125,18.1411476135254,22.0368881225586,0.516757413744927,37.4932932890952,dry_season
distance_to_water_km,-0.396403184634482,0.105964968070978,-3.74088901125286,0.000183370489338364,EM0172,M,339,3729,-0.6040945220536,-0.188711847215365,2743.95431401526,4.27527482527116,5.7601434974388,0.117571888778725,1.95455684781736,2597.40283203125,18.1411476135254,22.0368881225586,0.516757413744927,37.4932932890952,dry_season
distance_to_settlement_km,-0.564622545614786,0.134269811209856,-4.20513398005984,2.60927540788261e-05,EM0172,M,339,3729,-0.827791375586104,-0.301453715643468,2743.95431401526,4.27527482527116,5.7601434974388,0.117571888778725,1.95455684781736,2597.40283203125,18.1411476135254,22.0368881225586,0.516757413744927,37.4932932890952,dry_season
human_modification,0.142035827039662,0.0584365997640922,2.43059705070211,0.0150739684202466,EM0172,M,339,3729,0.0275000915020416,0.256571562577283,2743.95431401526,4.27527482527116,5.7601434974388,0.117571888778725,1.95455684781736,2597.40283203125,18.1411476135254,22.0368881225586,0.516757413744927,37.4932932890952,dry_season
slope,-0.26563160901261,0.10027657618629,-2.64898961567186,0.00807328122516552,EM0172,M,339,3729,-0.462173698337737,-0.0690895196874816,2743.95431401526,4.27527482527116,5.7601434974388,0.117571888778725,1.95455684781736,2597.40283203125,18.1411476135254,22.0368881225586,0.516757413744927,37.4932932890952,dry_season
evi_mean,0.513788682823697,0.0451357673665427,11.3831826243536,5.07145187182336e-30,EF0117,F,768,8448,0.425322578785273,0.602254786862121,3457.70242942464,8.63206375925802,4.8926586812777,0.137707178374209,3.27406828816862,2165.07299804687,17.2441941350699,16.4189910888672,0.45283541828394,55.7363116741181,dry_season
distance_to_water_km,0.295143317961695,0.0839889202220405,3.51407444197911,0.000441289125741496,EF0117,F,768,8448,0.130525034326495,0.459761601596894,3457.70242942464,8.63206375925802,4.8926586812777,0.137707178374209,3.27406828816862,2165.07299804687,17.2441941350699,16.4189910888672,0.45283541828394,55.7363116741181,dry_season
distance_to_settlement_km,-0.259552119438919,0.0880731700103037,-2.94700553424561,0.00320867460793163,EF0117,F,768,8448,-0.432175532659115,-0.0869287062187241,3457.70242942464,8.63206375925802,4.8926586812777,0.137707178374209,3.27406828816862,2165.07299804687,17.2441941350699,16.4189910888672,0.45283541828394,55.7363116741181,dry_season
human_modification,-0.0993729994128342,0.0497187541253681,-1.99870252505243,0.0456405496484432,EF0117,F,768,8448,-0.196821757498556,-0.00192424132711276,3457.70242942464,8.63206375925802,4.8926586812777,0.137707178374209,3.27406828816862,2165.07299804687,17.2441941350699,16.4189910888672,0.45283541828394,55.7363116741181,dry_season
slope,-0.128168188489159,0.047513715337056,-2.69749876598684,0.00698625436851067,EF0117,F,768,8448,-0.221295070549789,-0.035041306428529,3457.70242942464,8.63206375925802,4.8926586812777,0.137707178374209,3.27406828816862,2165.07299804687,17.2441941350699,16.4189910888672,0.45283541828394,55.7363116741181,dry_season
