term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
(Intercept),0.0596151587273725,0.00343758172255213,0.0528776223572572,0.0663526950974879,positive,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,(Intercept)
local_density_km2_scaled,0.0152338198134326,0.000686351851900845,0.0138885949029846,0.0165790447238807,positive,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,Local Elephant Density
density_trend_estimate_scaled,-0.00230666799020094,0.00178901491030601,-0.00581307278220588,0.001199736801804,non-significant,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,Elephant Density Trend
months_severe_drought_scaled,0.00371667156240718,0.00113395942340892,0.0014941519325959,0.00593919119221846,positive,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,N Drought Months
fire_frequency_scaled,0.00156866659432382,0.000330667598239689,0.000920570010919668,0.00221676317772797,positive,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,Fire frequency
mat_change_scaled,-0.00861252345059751,0.00191894676256716,-0.0123735899934789,-0.00485145690771614,negative,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,MAT Trend
n_deposition_scaled,0.00434556773915384,0.00123011623971856,0.00193458421250763,0.00675655126580006,positive,2,50,mesh_1,34009,-3230140.41480272,TRUE,evi_90m_coef,1644000.58690606,1658064,0.991518172341994,evi_90m_coef_mesh_1_100m_local_density,builds/models/evi_90m_coef_mesh_1_100m_local_density.Rds,EVI Trend,Nitrogen deposition
(Intercept),-0.0754748096717582,0.0964860096411482,-0.264583913580393,0.113634294236877,non-significant,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000537419677863998,6.00396366779673e-05,-0.000655095203397684,-0.000419744152330312,negative,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,8.43963216980657e-05,4.18221919306454e-05,2.42633175947903e-06,0.000166366311636652,positive,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.000897717261014187,6.12658765491888e-05,-0.00101779617253187,-0.0007776383494965,negative,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.0025176666674613,2.38623083309225e-05,-0.0025644359323779,-0.0024708974025447,negative,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,0.00211805430064495,0.000114529353551568,0.00189358089251122,0.00234252770877868,positive,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000163596463061295,6.26273358853082e-05,4.08491402783978e-05,0.000286343785844192,positive,20,150,mesh_30,941,-9569683.03253067,FALSE,canopy_height_90m_coef,4786618.9361707,1658064,2.88687224146396,canopy_height_90m_coef_mesh_30_100m_local_density,builds/models/canopy_height_90m_coef_mesh_30_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),-0.068547603963303,0.0734800526001212,-0.212565860641649,0.0754706527150433,non-significant,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000536430732333096,6.00386585147602e-05,-0.000654104340702125,-0.000418757123964067,negative,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,8.42133629552213e-05,4.18196262716469e-05,2.24840161586826e-06,0.000166178324294574,positive,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.000899670156148002,6.12616056531296e-05,-0.00101974069686323,-0.000779599615432773,negative,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.00251779209189411,2.3861804891045e-05,-0.00256456037008668,-0.00247102381370154,negative,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,0.00212982320067464,0.000114550982373635,0.00190530740082863,0.00235433900052065,positive,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000162898494082212,6.26176050234055e-05,4.01702434381829e-05,0.000285626744726241,positive,20,100,mesh_29,1230,-9569731.97880792,FALSE,canopy_height_90m_coef,4786630.095356,1658064,2.886878971714,canopy_height_90m_coef_mesh_29_100m_local_density,builds/models/canopy_height_90m_coef_mesh_29_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),-0.0160361563639518,0.0113185838907359,-0.0382201731457893,0.00614786041788579,non-significant,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000424226049687621,5.99560652846695e-05,-0.000541737778300305,-0.000306714321074936,negative,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,7.20325815026609e-05,4.14766157979159e-05,-9.26009166185924e-06,0.000153325254667181,non-significant,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.000812809187585139,6.1723744661166e-05,-0.000933785504111971,-0.000691832871058307,negative,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.00256750015678628,2.38448079925566e-05,-0.00261423512166996,-0.0025207651919026,negative,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,0.00229106017557617,0.000116741303240622,0.00206225142571629,0.00251986892543606,positive,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000135311931825402,6.30718162170992e-05,1.16934436003579e-05,0.000258930420050445,positive,20,50,mesh_28,3037,-9573680.03532662,FALSE,canopy_height_90m_coef,4788831.99780931,1658064,2.88820696777043,canopy_height_90m_coef_mesh_28_100m_local_density,builds/models/canopy_height_90m_coef_mesh_28_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),-0.0174857520902764,0.0260426921754529,-0.0685284908146271,0.0335569866340743,non-significant,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000731561005249243,6.0359971201752e-05,-0.000849864374912552,-0.000613257635585934,negative,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,8.49366826556467e-05,4.04746222688579e-05,5.60788072082246e-06,0.000164265484590471,positive,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.00054942596889094,6.31790112308812e-05,-0.000673254555482318,-0.000425597382299561,negative,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.00262477453200572,2.44778625973345e-05,-0.00267275026111502,-0.00257679880289643,negative,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,-4.80875971462687e-05,0.000125178525182078,-0.000293432998140981,0.000197257803848444,non-significant,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000457452254305982,6.07662462048048e-05,0.000338352600268871,0.000576551908343093,positive,18,150,mesh_27,1090,-9594608.00716805,FALSE,canopy_height_90m_coef,4799304.98333005,1658064,2.89452336178221,canopy_height_90m_coef_mesh_27_100m_local_density,builds/models/canopy_height_90m_coef_mesh_27_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),-0.0213805262133669,0.0344957238385557,-0.0889909025575759,0.0462298501308421,non-significant,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000728842310796246,6.0362008965202e-05,-0.000847149674402525,-0.000610534947189966,negative,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,8.50511929714664e-05,4.0476618338118e-05,5.71847881278168e-06,0.000164383907130151,positive,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.00053579664698837,6.31875937465773e-05,-0.00065964205500141,-0.00041195123897533,negative,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.00262896246574663,2.44794139860579e-05,-0.00267694123552195,-0.00258098369597131,negative,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,-2.41543905313484e-05,0.000125190598689678,-0.000269523455166125,0.000221214674103428,non-significant,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000473586665126022,6.07818368606529e-05,0.000354456453964953,0.000592716876287091,positive,18,100,mesh_26,1371,-9594915.77781651,FALSE,canopy_height_90m_coef,4799503.52974921,1658064,2.8946431077143,canopy_height_90m_coef_mesh_26_100m_local_density,builds/models/canopy_height_90m_coef_mesh_26_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),-0.0123659076574993,0.0182466084375038,-0.0481286030350114,0.0233967877200127,non-significant,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000756356791897039,6.05430339088565e-05,-0.000875018957873184,-0.000637694625920893,negative,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
density_trend_estimate_scaled,5.27801635894881e-05,4.05160576171738e-05,-2.66298501357221e-05,0.000132190177314698,non-significant,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,Elephant Density Trend
months_severe_drought_scaled,-0.000618023090323218,6.33675212547687e-05,-0.000742221149772141,-0.000493825030874295,negative,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,N Drought Months
fire_frequency_scaled,-0.00264139918784278,2.45096106776497e-05,-0.00268943714204607,-0.00259336123363949,negative,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,Fire frequency
mat_change_scaled,2.32357696919444e-05,0.00012553557146833,-0.000222809429164637,0.000269280968548526,non-significant,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,MAT Trend
n_deposition_scaled,0.000476679674195017,6.10670777241769e-05,0.000356990401214522,0.000596368947175512,positive,18,50,mesh_25,3179,-9595733.18011443,FALSE,canopy_height_90m_coef,4800030.07457286,1658064,2.89496067375738,canopy_height_90m_coef_mesh_25_100m_local_density,builds/models/canopy_height_90m_coef_mesh_25_100m_local_density.Rds,Canopy Height Trend,Nitrogen deposition
(Intercept),0.0100105473746037,0.0312133213074481,-0.0511664382258712,0.0711875329750786,non-significant,16,150,mesh_24,1273,-9617000.54671085,FALSE,canopy_height_90m_coef,4811002.9576476,1658064,2.90157856249674,canopy_height_90m_coef_mesh_24_100m_local_density,builds/models/canopy_height_90m_coef_mesh_24_100m_local_density.Rds,Canopy Height Trend,(Intercept)
local_density_km2_scaled,-0.000222590544778632,6.27181414123148e-05,-0.000345515843124059,-9.96652464332054e-05,negative,16,150,mesh_24,1273,-9617000.54671085,FALSE,canopy_height_90m_coef,4811002.9576476,1658064,2.90157856249674,canopy_height_90m_coef_mesh_24_100m_local_density,builds/models/canopy_height_90m_coef_mesh_24_100m_local_density.Rds,Canopy Height Trend,Local Elephant Density
