term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,sum_loglik,n,generic_r2,log_cpo_approx,clean_response,clean_term
local_density_km2_scaled:percent_population_growth_scaled,0.0215102159747585,0.0524524108000009,-0.0812946200955431,0.12431505204506,non-significant,10,150,1957,393437.247575424,TRUE,evi_sd_900m_coef,-195702.473714405,75464,-0.00807334322402764,-2.59332229559002,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0168103972989837,0.0479812683519894,-0.077231160603467,0.110851955201434,non-significant,10,150,1957,393437.247575424,TRUE,evi_sd_900m_coef,-195702.473714405,75464,-0.00807334322402764,-2.59332229559002,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.0941696800426088,0.0592795941867192,-0.0220161895815107,0.210355549666728,non-significant,10,150,1957,393437.247575424,TRUE,evi_sd_900m_coef,-195702.473714405,75464,-0.00807334322402764,-2.59332229559002,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0559319906497267,0.074719954692684,-0.202380410773852,0.0905164294743985,non-significant,10,150,1957,393437.247575424,TRUE,evi_sd_900m_coef,-195702.473714405,75464,-0.00807334322402764,-2.59332229559002,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.0302235508726562,0.18341165411684,-0.389703787286581,0.329256685541268,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.0659428435704212,0.0851268630565342,-0.232788429278102,0.100902742137259,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.243302124013445,0.0985911660252219,-0.436537258616689,-0.0500669894102011,negative,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Elephant Population Growth
months_severe_drought_scaled,0.0971087352541907,0.0847399802104545,-0.0689785740089371,0.263196044517318,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,N Drought Months
fire_frequency_scaled,-0.0579623625039802,0.0439943627381125,-0.144189728993472,0.0282650039855112,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Fire frequency
mat_coef_scaled,-0.193494432374897,0.143849617444412,-0.475434501755809,0.088445637006014,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,MAT Trend
prec_coef_scaled,-0.107666783591035,0.157427494161212,-0.4162190023234,0.20088543514133,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Precipitation Trend
n_deposition_scaled,0.0657327387205143,0.0785840781870861,-0.088289224284454,0.219754701725483,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,0.021744380416138,0.0524484037956612,-0.0810526020699719,0.124541362902248,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0171281563004602,0.0479741078139443,-0.0768993672053123,0.111155679806233,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.0941494390449249,0.0592762864963804,-0.0220299476252585,0.210328825715108,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0561099162878401,0.0747033222983018,-0.202525737518,0.0903059049423194,non-significant,10,100,2246,393436.875113319,TRUE,evi_sd_900m_coef,-195702.401339596,75464,-0.0080253823447094,-2.59332133652597,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.0341739039352493,0.181612015190424,-0.390126912868222,0.321779104997723,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.0566802799944131,0.08507885140494,-0.22343176459413,0.110071204605304,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.235556377512194,0.0983813060095967,-0.428380194043018,-0.0427325609813709,negative,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Elephant Population Growth
months_severe_drought_scaled,0.102200850675815,0.0847613097346876,-0.0639282636866166,0.268329965038247,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,N Drought Months
fire_frequency_scaled,-0.0526288216477885,0.0440022285783759,-0.138871604900904,0.0336139616053274,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Fire frequency
mat_coef_scaled,-0.175948932502239,0.143246971615554,-0.456707837763156,0.104809972758678,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,MAT Trend
prec_coef_scaled,-0.0993912773213406,0.156944842079548,-0.40699751535658,0.208214960713899,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Precipitation Trend
n_deposition_scaled,0.0689193578174818,0.0798518465816622,-0.0875873855815939,0.225426101216558,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,0.0207206636791764,0.0524451540560131,-0.0820699494342639,0.123511276792617,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0178142934845967,0.047954674006318,-0.0761751404581457,0.111803727427339,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.103555809337503,0.0592744170604356,-0.0126199133055571,0.219731531980563,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0501684426486525,0.074327042577299,-0.195846769177534,0.0955098838802287,non-significant,10,50,3990,393428.436413558,TRUE,evi_sd_900m_coef,-195697.769114741,75464,-0.0071791267263932,-2.59325995328556,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.181786118016754,0.150944100680149,-0.477631119028632,0.114058882995125,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.16609185418687,0.0864875607993096,-0.335604358464235,0.00342065009049455,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.195152200035396,0.0930313909022626,-0.377490375635498,-0.0128140244352946,negative,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Elephant Population Growth
months_severe_drought_scaled,-0.149045758030752,0.0831868063734508,-0.312088902511623,0.0139973864501183,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.0181954533461195,0.0463213731938928,-0.0725927698283494,0.108983676520588,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Fire frequency
mat_coef_scaled,-0.294929185421519,0.138839596069716,-0.56704979334625,-0.0228085774967871,negative,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,MAT Trend
prec_coef_scaled,-0.11912659528459,0.150104957900552,-0.413326906670572,0.175073716101393,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Precipitation Trend
n_deposition_scaled,0.241832970272538,0.0711459267951617,0.102389516107298,0.381276424437778,positive,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.012167160042609,0.052959445462032,-0.115965765789405,0.0916314457041868,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0833912512230651,0.0484795185123629,-0.0116268590490091,0.178409361495139,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.0831144933714402,0.0623440605242195,-0.0390776199060152,0.205306606648896,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0915181316329571,0.0723104983813362,-0.233244104164518,0.0502078408986036,non-significant,8,150,2715,390219.515302812,TRUE,evi_sd_900m_coef,-193775.489103066,75464,0.00855448580836205,-2.56778714490441,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.181600275680095,0.150943328270485,-0.477443762796853,0.114243211436663,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.166103203146508,0.0864877411383099,-0.335616060881819,0.00340965458880246,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.195146987959726,0.0930300424685394,-0.377482520678294,-0.0128114552411569,negative,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Elephant Population Growth
months_severe_drought_scaled,-0.149012092236824,0.0831867528474215,-0.312055131808605,0.0140309473349565,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.0181738701660998,0.0463212497558688,-0.0726141110742879,0.108961851406487,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Fire frequency
mat_coef_scaled,-0.295118097091199,0.138838720704366,-0.567236989331372,-0.0229992048510264,negative,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,MAT Trend
prec_coef_scaled,-0.119155026214398,0.150103920579732,-0.413353304488934,0.175043252060138,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Precipitation Trend
n_deposition_scaled,0.241803084108931,0.071146855189019,0.102357810325167,0.381248357892695,positive,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.0121782182941742,0.0529591958280699,-0.115976334767395,0.0916198981790467,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0833789069984916,0.0484797472140221,-0.0116396515205978,0.178397465517581,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.0831011291960257,0.0623441353853198,-0.0390911308064902,0.205293389198542,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0915386293172405,0.0723106720454154,-0.233264942224142,0.050187683589661,non-significant,8,100,2977,390219.519021428,TRUE,evi_sd_900m_coef,-193775.482108035,75464,0.00854962190340747,-2.56778705221078,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.17050411012127,0.153069235822467,-0.470514299474374,0.129506079231833,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.163003646797059,0.0865829808265594,-0.332703170891237,0.00669587729711935,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.203633110821345,0.0941773540310978,-0.388217332881574,-0.0190488887611148,negative,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Elephant Population Growth
months_severe_drought_scaled,-0.153003695765379,0.0836652395103443,-0.316984551963571,0.0109771604328131,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.0180978051456944,0.0463555229001193,-0.0727573502230611,0.10895296051445,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Fire frequency
mat_coef_scaled,-0.299208064602186,0.139949564681734,-0.573504171030444,-0.0249119581739283,negative,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,MAT Trend
prec_coef_scaled,-0.118041048927304,0.151166176664458,-0.41432131087026,0.178239213015652,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Precipitation Trend
n_deposition_scaled,0.238469390340135,0.0714779337191239,0.0983752145613109,0.378563566118959,positive,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.00763903690711841,0.0527762789928596,-0.111078642971161,0.0958005691569242,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.0803439764943654,0.0484827807108169,-0.014680527569189,0.17536848055792,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.0821364352824208,0.0624014275149661,-0.0401681152307994,0.204440985795641,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.0939104798842331,0.0727204239900986,-0.236439891845309,0.0486189320768427,non-significant,8,50,4706,390219.720735937,TRUE,evi_sd_900m_coef,-193773.963214209,75464,0.00791909661432044,-2.5677669248146,EVI SD Trend,MAT Trend:Prec Trend
(Intercept),-0.0996604243284547,0.141654299125893,-0.377297748870469,0.177976900213559,non-significant,6,150,4046,387266.47394154,TRUE,evi_sd_900m_coef,-191857.071861173,75464,0.0112980973659582,-2.54236552344393,EVI SD Trend,(Intercept)
local_density_km2_scaled,-0.115629568060359,0.088940637487718,-0.28995001429832,0.0586908781776009,non-significant,6,150,4046,387266.47394154,TRUE,evi_sd_900m_coef,-191857.071861173,75464,0.0112980973659582,-2.54236552344393,EVI SD Trend,Local Elephant Density
