term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,sum_loglik,n,generic_r2,log_cpo_approx,clean_response,clean_term
local_density_km2_scaled:fire_frequency_scaled,0.000543101851454682,7.06178633981984e-05,0.000404693382529043,0.00068151032038032,positive,14,100,1745,-8205851.80709251,TRUE,habitat_diversity_100m_coef,4104547.82037997,1658064,-0.0143285231501005,2.4755062653673,Habitat Diversity Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.000180015319385432,0.00014595437914529,-0.000466080645896104,0.000106050007125239,non-significant,14,100,1745,-8205851.80709251,TRUE,habitat_diversity_100m_coef,4104547.82037997,1658064,-0.0143285231501005,2.4755062653673,Habitat Diversity Trend,MAT Trend:Prec Trend
(Intercept),-0.00149712373939898,0.00158879047611572,-0.00461109585156605,0.00161684837276808,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,(Intercept)
local_density_km2_scaled,-0.000110583607929413,0.000133611217741572,-0.000372456782633433,0.000151289566774607,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Local Elephant Density
percent_population_growth_scaled,1.66729136094607e-05,0.000125481017358728,-0.000229265361157091,0.000262611188376012,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Elephant Population Growth
months_severe_drought_scaled,0.000981544360269252,0.000120165127994132,0.000746025037203109,0.0012170636833354,positive,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,N Drought Months
fire_frequency_scaled,0.000460079392673454,5.06657330796542e-05,0.000360776380587012,0.000559382404759896,positive,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Fire frequency
mat_coef_scaled,5.12692038650586e-05,0.000261977479283554,-0.000462197220291295,0.000564735628021412,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,MAT Trend
prec_coef_scaled,-0.000982522917574282,0.000252148800505525,-0.00147672548531009,-0.000488320349838478,negative,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Precipitation Trend
n_deposition_scaled,-0.000268550531154376,0.000151111327510885,-0.000564723290731747,2.76222284229943e-05,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.00178250649709532,0.000100095206981817,-0.00197868949780476,-0.00158632349638588,negative,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,-0.0017498441053177,7.60763975498029e-05,-0.00189895110458887,-0.00160073710604654,negative,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.000543946667821237,7.05509989797911e-05,0.000405669250747525,0.00068222408489495,positive,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.000181447008363914,0.000145170226163203,-0.000465975423271326,0.000103081406543499,non-significant,14,50,3484,-8205989.45157944,TRUE,habitat_diversity_100m_coef,4104618.57569353,1658064,-0.0142594169717334,2.47554893881872,Habitat Diversity Trend,MAT Trend:Prec Trend
(Intercept),-0.000703640240085626,0.00159023325309068,-0.00382044014316132,0.00241315966299007,non-significant,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,(Intercept)
local_density_km2_scaled,2.02673099789834e-05,0.00014064004539963,-0.00025538211378837,0.000295916733746337,non-significant,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Local Elephant Density
percent_population_growth_scaled,9.03229503688363e-05,0.000142843978289195,-0.000189646102486406,0.000370292003224079,non-significant,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Elephant Population Growth
months_severe_drought_scaled,0.000713092523461933,0.00013041908030575,0.000457475823165827,0.00096870922375804,positive,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,N Drought Months
fire_frequency_scaled,0.000176177848978525,5.31532897920376e-05,7.19993153263108e-05,0.000280356382630739,positive,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Fire frequency
mat_coef_scaled,-0.000285891748241398,0.000283363522490175,-0.000841274046854546,0.000269490550371749,non-significant,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,MAT Trend
prec_coef_scaled,-0.00109897759596993,0.000260466014931518,-0.00160948160443238,-0.000588473587507484,negative,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Precipitation Trend
n_deposition_scaled,-0.000582554632100855,0.000154444644762796,-0.000885260573441018,-0.000279848690760692,negative,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.00211143817321485,0.000113294124473089,-0.00233349057684211,-0.0018893857695876,negative,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,-0.00195691814172483,8.15054427780853e-05,-0.00211666587411387,-0.00179717040933579,negative,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.00030750800743739,7.44114019328702e-05,0.00016166433960983,0.00045335167526495,positive,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.00030992904791122,0.000149012374405289,-0.000601987934996384,-1.7870160826055e-05,negative,12,150,1856,-8211630.94592027,FALSE,habitat_diversity_100m_coef,4107698.13310325,1658064,-0.0225992954699894,2.47740626001363,Habitat Diversity Trend,MAT Trend:Prec Trend
(Intercept),-0.000785853548116153,0.00151848807900517,-0.00376203549391971,0.0021903283976874,non-significant,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,(Intercept)
local_density_km2_scaled,2.01015872966377e-05,0.00014059678202424,-0.000255463041813102,0.000295666216406377,non-significant,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Local Elephant Density
percent_population_growth_scaled,9.0743325437142e-05,0.000142767000200297,-0.000189074853136262,0.000370561504010546,non-significant,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Elephant Population Growth
months_severe_drought_scaled,0.000715151233421115,0.000130322894412121,0.000459723054012342,0.000970579412829888,positive,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,N Drought Months
fire_frequency_scaled,0.000175928450525046,5.31503363848229e-05,7.17557054446041e-05,0.000280101195605487,positive,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Fire frequency
mat_coef_scaled,-0.000287813066725521,0.000283032270852889,-0.000842546124059769,0.000266919990608727,non-significant,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,MAT Trend
prec_coef_scaled,-0.00110269979696608,0.000260320344125504,-0.00161291829589514,-0.000592481298037018,negative,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Precipitation Trend
n_deposition_scaled,-0.00057703739803481,0.000154223816616295,-0.000879310524161059,-0.000274764271908562,negative,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.00210922435721786,0.000113259979155464,-0.00233120983725233,-0.0018872388771834,negative,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,-0.00195652037557865,8.14939928842285e-05,-0.0021162456665881,-0.0017967950845692,negative,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.000307286950351111,7.44075839246274e-05,0.0001614507656822,0.000453123135020023,positive,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.000309327334603252,0.000148845145032727,-0.000601058458141039,-1.75962110654659e-05,negative,12,100,2113,-8211632.14956961,TRUE,habitat_diversity_100m_coef,4107698.62082299,1658064,-0.0220575096975846,2.47740655416377,Habitat Diversity Trend,MAT Trend:Prec Trend
(Intercept),-0.000446623654460292,0.00133919092616721,-0.00307138963817086,0.00217814232925027,non-significant,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,(Intercept)
local_density_km2_scaled,3.47713909529865e-05,0.000140604964183075,-0.000240809274893385,0.000310352056799358,non-significant,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Local Elephant Density
percent_population_growth_scaled,9.57258835026493e-05,0.000142534600301801,-0.000183636799639692,0.000375088566644991,non-significant,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Elephant Population Growth
months_severe_drought_scaled,0.000755595990157262,0.000130092047168161,0.000500620263032581,0.00101057171728194,positive,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,N Drought Months
fire_frequency_scaled,0.000188136059296437,5.3226625261989e-05,8.38137907643285e-05,0.000292458327828545,positive,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Fire frequency
mat_coef_scaled,-0.000274508827383773,0.000281986959909674,-0.000827193112916674,0.000278175458149127,non-significant,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,MAT Trend
prec_coef_scaled,-0.00106152591771162,0.000259964994034508,-0.00157104794326042,-0.000552003892162811,negative,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Precipitation Trend
n_deposition_scaled,-0.000552868926445979,0.000153524381686747,-0.000853771185300783,-0.000251966667591175,negative,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-0.0021027848079492,0.000113118891824652,-0.0023244937618966,-0.0018810758540018,negative,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,-0.00197219746529364,8.14803527809457e-05,-0.00213189602219191,-0.00181249890839537,negative,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,0.000304207425432866,7.4546436451388e-05,0.000158099094812342,0.00045031575605339,positive,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,-0.000280832340843331,0.000148457771975264,-0.000571804227139907,1.01395454532458e-05,non-significant,12,50,3841,-8211715.37514622,TRUE,habitat_diversity_100m_coef,4107749.15832266,1658064,-0.0236221805224404,2.47743703398823,Habitat Diversity Trend,MAT Trend:Prec Trend
(Intercept),-0.000750113087464369,0.00106259970236061,-0.00283277023407415,0.00133254405914541,non-significant,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,(Intercept)
local_density_km2_scaled,-0.000182242062774476,0.000145667159742652,-0.000467744449600316,0.000103260324051363,non-significant,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,Local Elephant Density
percent_population_growth_scaled,0.000207429719580592,0.000151444547798333,-8.93961397590948e-05,0.000504255578920279,non-significant,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,Elephant Population Growth
months_severe_drought_scaled,0.0010915631238051,0.00013923311804631,0.000818671226979122,0.00136445502063109,positive,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,N Drought Months
fire_frequency_scaled,0.000203808405021784,5.47811796217068e-05,9.6439265932619e-05,0.000311177544110949,positive,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,Fire frequency
mat_coef_scaled,-0.00147270017775967,0.000296198751504445,-0.00205323906297412,-0.000892161292545233,negative,10,150,2360,-8220130.65598214,FALSE,habitat_diversity_100m_coef,4112336.98215509,1658064,-0.026468313589646,2.48020401031268,Habitat Diversity Trend,MAT Trend
