term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
distance_to_water_km,-0.430965161459229,0.125382596215027,-3.43720081150767,0.000587759665073228,EM0136,M,466,5126,-0.676715050040682,-0.185215272877776,2507.48170511754,7.27344083860333,18.0759679990415,0.148160144286263,0.558377959405392,3954.75119018555,26.0200138092041,47.2870025634766,0.708199378103018,6.30590438842772,dry_season
distance_to_settlement_km,0.504707724538179,0.254033985614548,1.98677245218671,0.0469476186937974,EM0136,M,466,5126,0.00680111273366529,1.00261433634269,2507.48170511754,7.27344083860333,18.0759679990415,0.148160144286263,0.558377959405392,3954.75119018555,26.0200138092041,47.2870025634766,0.708199378103018,6.30590438842772,dry_season
human_modification,-0.0953505630383706,0.0826211854631996,-1.15406917128829,0.248471811283178,EM0136,M,466,5126,-0.257288086546242,0.0665869604695006,2507.48170511754,7.27344083860333,18.0759679990415,0.148160144286263,0.558377959405392,3954.75119018555,26.0200138092041,47.2870025634766,0.708199378103018,6.30590438842772,dry_season
slope,-0.132005393698014,0.0611354988875858,-2.15922657212205,0.0308325935257747,EM0136,M,466,5126,-0.251830971517682,-0.0121798158783453,2507.48170511754,7.27344083860333,18.0759679990415,0.148160144286263,0.558377959405392,3954.75119018555,26.0200138092041,47.2870025634766,0.708199378103018,6.30590438842772,dry_season
evi_mean,-0.128414951726131,0.0389192279511763,-3.29952464337745,0.000968487238970474,EM0141,M,750,8250,-0.204696638510436,-0.0521332649418253,2645.29846721865,8.30940046485226,24.5157118557456,0.0545343080374171,0.682841777519916,4420.8010559082,26.5781898498535,56.2978363037109,0.610607620328664,12.8386211395264,dry_season
distance_to_water_km,-0.536861637145567,0.0798231520480851,-6.72563815598467,1.74824523070187e-11,EM0141,M,750,8250,-0.693315015159814,-0.38040825913132,2645.29846721865,8.30940046485226,24.5157118557456,0.0545343080374171,0.682841777519916,4420.8010559082,26.5781898498535,56.2978363037109,0.610607620328664,12.8386211395264,dry_season
distance_to_settlement_km,0.289955603521706,0.15381862914243,1.88504867803248,0.0594232660800349,EM0141,M,750,8250,-0.0115289095974567,0.591440116640869,2645.29846721865,8.30940046485226,24.5157118557456,0.0545343080374171,0.682841777519916,4420.8010559082,26.5781898498535,56.2978363037109,0.610607620328664,12.8386211395264,dry_season
human_modification,-0.336771912884577,0.0738125800315709,-4.56252731906314,5.05415147307075e-06,EM0141,M,750,8250,-0.481444569746456,-0.192099256022698,2645.29846721865,8.30940046485226,24.5157118557456,0.0545343080374171,0.682841777519916,4420.8010559082,26.5781898498535,56.2978363037109,0.610607620328664,12.8386211395264,dry_season
slope,-0.0981019398423532,0.0504265049998577,-1.94544396528433,0.0517215676278181,EM0141,M,750,8250,-0.196937889642074,0.000734009957367832,2645.29846721865,8.30940046485226,24.5157118557456,0.0545343080374171,0.682841777519916,4420.8010559082,26.5781898498535,56.2978363037109,0.610607620328664,12.8386211395264,dry_season
evi_mean,0.181823221711757,0.0697422077575473,2.607075794673,0.00913191438109117,EM0135,M,356,3916,0.0451284945069646,0.31851794891655,2634.08282311725,10.4863409795463,33.8307183491441,0.0397906873215359,0.517349793501978,2188.26049804688,38.2210960388184,49.6696116924286,0.381254192441702,6.87434259057045,dry_season
distance_to_water_km,0.134882840073676,0.118091267959072,1.14219147956328,0.25337443684989,EM0135,M,356,3916,-0.0965760451261046,0.366341725273457,2634.08282311725,10.4863409795463,33.8307183491441,0.0397906873215359,0.517349793501978,2188.26049804688,38.2210960388184,49.6696116924286,0.381254192441702,6.87434259057045,dry_season
distance_to_settlement_km,0.570063742213832,0.148045897645802,3.85058790063676,0.000117834628530693,EM0135,M,356,3916,0.279893782828061,0.860233701599604,2634.08282311725,10.4863409795463,33.8307183491441,0.0397906873215359,0.517349793501978,2188.26049804688,38.2210960388184,49.6696116924286,0.381254192441702,6.87434259057045,dry_season
human_modification,-0.029065012826772,0.0915385870612089,-0.31751651145038,0.75085171283924,EM0135,M,356,3916,-0.208480643466742,0.150350617813198,2634.08282311725,10.4863409795463,33.8307183491441,0.0397906873215359,0.517349793501978,2188.26049804688,38.2210960388184,49.6696116924286,0.381254192441702,6.87434259057045,dry_season
slope,0.0609678740965059,0.0553166258068006,1.10216184026558,0.270391318479549,EM0135,M,356,3916,-0.0474527124848233,0.169388460677835,2634.08282311725,10.4863409795463,33.8307183491441,0.0397906873215359,0.517349793501978,2188.26049804688,38.2210960388184,49.6696116924286,0.381254192441702,6.87434259057045,dry_season
evi_mean,0.7390095355829,0.0406167060068135,18.1947185835043,5.68302558999153e-74,EM0140,M,812,8932,0.659400791809546,0.818618279356254,2639.98353401044,1.70100439337491,13.0791866277156,0.0481127722771063,0.617603576580719,3281.2221069336,16.1402893066406,19.0644439607858,0.0288752727210522,3.19721937179562,dry_season
distance_to_water_km,-0.245762094791918,0.059959481755087,-4.09880285149508,4.15292580511495e-05,EM0140,M,812,8932,-0.363282679031888,-0.128241510551947,2639.98353401044,1.70100439337491,13.0791866277156,0.0481127722771063,0.617603576580719,3281.2221069336,16.1402893066406,19.0644439607858,0.0288752727210522,3.19721937179562,dry_season
distance_to_settlement_km,0.4159571058381,0.0587178300037387,7.08399996749907,1.40051940206393e-12,EM0140,M,812,8932,0.300870159030773,0.531044052645428,2639.98353401044,1.70100439337491,13.0791866277156,0.0481127722771063,0.617603576580719,3281.2221069336,16.1402893066406,19.0644439607858,0.0288752727210522,3.19721937179562,dry_season
human_modification,-0.0343883278760861,0.0506635493417921,-0.678758758966761,0.497290728696641,EM0140,M,812,8932,-0.133688884585999,0.0649122288338265,2639.98353401044,1.70100439337491,13.0791866277156,0.0481127722771063,0.617603576580719,3281.2221069336,16.1402893066406,19.0644439607858,0.0288752727210522,3.19721937179562,dry_season
slope,-0.000641311942405648,0.0368789294105672,-0.0173896572556656,0.986125760223675,EM0140,M,812,8932,-0.0729240135871174,0.0716413897023061,2639.98353401044,1.70100439337491,13.0791866277156,0.0481127722771063,0.617603576580719,3281.2221069336,16.1402893066406,19.0644439607858,0.0288752727210522,3.19721937179562,dry_season
evi_mean,0.232848714670355,0.082007609487212,2.83935498335266,0.00452048370330787,EF0089,F,280,3080,0.072113800075419,0.39358362926529,2317.04300953258,14.2622485970764,56.0255976804278,0.0409190721752412,0.68364072317343,1485.99987792969,41.3851170241833,80.7603825330735,0.593061101739295,5.16264331608545,dry_season
distance_to_water_km,0.467179516022843,0.127178410808232,3.67341841318717,0.000239327115262743,EF0089,F,280,3080,0.217909830838707,0.716449201206978,2317.04300953258,14.2622485970764,56.0255976804278,0.0409190721752412,0.68364072317343,1485.99987792969,41.3851170241833,80.7603825330735,0.593061101739295,5.16264331608545,dry_season
distance_to_settlement_km,0.5236741414764,0.195963923775174,2.67229871390615,0.00753335548237761,EF0089,F,280,3080,0.139584850877059,0.907763432075742,2317.04300953258,14.2622485970764,56.0255976804278,0.0409190721752412,0.68364072317343,1485.99987792969,41.3851170241833,80.7603825330735,0.593061101739295,5.16264331608545,dry_season
human_modification,0.194580233454012,0.0632869067317811,3.07457329647458,0.0021080391557988,EF0089,F,280,3080,0.0705378962597208,0.318622570648303,2317.04300953258,14.2622485970764,56.0255976804278,0.0409190721752412,0.68364072317343,1485.99987792969,41.3851170241833,80.7603825330735,0.593061101739295,5.16264331608545,dry_season
slope,0.112662246168559,0.0627599339191002,1.79513009548074,0.0726329747844371,EF0089,F,280,3080,-0.0103472243128774,0.235671716649995,2317.04300953258,14.2622485970764,56.0255976804278,0.0409190721752412,0.68364072317343,1485.99987792969,41.3851170241833,80.7603825330735,0.593061101739295,5.16264331608545,dry_season
evi_mean,0.0563054736034151,0.0729774253534839,0.771546451942993,0.440383099932609,EF0088,F,264,2904,-0.0867302800894133,0.199341227296243,2379.39508266817,13.2852666872777,30.8769280366579,0.0700407280487563,0.539915636718368,1374.5556640625,38.7493675798177,72.6228020191192,0.554444563691504,4.61295740213246,dry_season
distance_to_water_km,0.189934748903857,0.159827595877485,1.18837268283413,0.234686613823312,EF0088,F,264,2904,-0.123327339016014,0.503196836823727,2379.39508266817,13.2852666872777,30.8769280366579,0.0700407280487563,0.539915636718368,1374.5556640625,38.7493675798177,72.6228020191192,0.554444563691504,4.61295740213246,dry_season
distance_to_settlement_km,-0.181409306263123,0.238205607893794,-0.761566059956096,0.446319037901437,EF0088,F,264,2904,-0.648292297734959,0.285473685208712,2379.39508266817,13.2852666872777,30.8769280366579,0.0700407280487563,0.539915636718368,1374.5556640625,38.7493675798177,72.6228020191192,0.554444563691504,4.61295740213246,dry_season
human_modification,0.282129164322966,0.0693820655487188,4.06631255630262,4.77628681680728e-05,EF0088,F,264,2904,0.146140315847477,0.418118012798455,2379.39508266817,13.2852666872777,30.8769280366579,0.0700407280487563,0.539915636718368,1374.5556640625,38.7493675798177,72.6228020191192,0.554444563691504,4.61295740213246,dry_season
slope,0.0602756181439406,0.0628033923134431,0.959750993116952,0.337180552258542,EF0088,F,264,2904,-0.0628190307904079,0.183370267078289,2379.39508266817,13.2852666872777,30.8769280366579,0.0700407280487563,0.539915636718368,1374.5556640625,38.7493675798177,72.6228020191192,0.554444563691504,4.61295740213246,dry_season
evi_mean,0.000664832476596766,0.070101800736696,0.00948381453272353,0.992433124237913,EF0085,F,268,2948,-0.136734696967327,0.138064361920521,2343.53848539894,8.45655004533256,38.1783864080825,0.0792633978797823,0.927566792621319,2007.00012207031,34.8098869323731,42.8581380844116,0.540435326402076,4.18563106656075,dry_season
distance_to_water_km,-0.805466331256584,0.15400968912032,-5.22997180149693,1.69535897501833e-07,EF0085,F,268,2948,-1.10732532193241,-0.503607340580756,2343.53848539894,8.45655004533256,38.1783864080825,0.0792633978797823,0.927566792621319,2007.00012207031,34.8098869323731,42.8581380844116,0.540435326402076,4.18563106656075,dry_season
distance_to_settlement_km,0.0162588293440682,0.15960061187453,0.101871973754399,0.918858295907411,EF0085,F,268,2948,-0.296558369930011,0.329076028618148,2343.53848539894,8.45655004533256,38.1783864080825,0.0792633978797823,0.927566792621319,2007.00012207031,34.8098869323731,42.8581380844116,0.540435326402076,4.18563106656075,dry_season
human_modification,0.143453634689846,0.0677429966007784,2.11761572248189,0.0342076255376698,EF0085,F,268,2948,0.0106773613523198,0.276229908027371,2343.53848539894,8.45655004533256,38.1783864080825,0.0792633978797823,0.927566792621319,2007.00012207031,34.8098869323731,42.8581380844116,0.540435326402076,4.18563106656075,dry_season
slope,0.109974357988983,0.0667012551962123,1.64875994710259,0.0991968234836108,EF0085,F,268,2948,-0.0207601021955927,0.24070881817356,2343.53848539894,8.45655004533256,38.1783864080825,0.0792633978797823,0.927566792621319,2007.00012207031,34.8098869323731,42.8581380844116,0.540435326402076,4.18563106656075,dry_season
evi_mean,0.208748929659332,0.0684661230563033,3.04893749406063,0.00229652258219644,EF0086,F,267,2937,0.0745553284689776,0.342942530849686,2348.67667273319,9.60885557245145,41.3955029577555,0.0203471172400102,0.466468673957601,1285.1171875,30.5798835754395,48.495888710022,0.540435326402076,2.40575266536325,dry_season
distance_to_water_km,-0.198006377265271,0.109176528395339,-1.81363503836896,0.0697339323486854,EF0086,F,267,2937,-0.411992372920136,0.0159796183895936,2348.67667273319,9.60885557245145,41.3955029577555,0.0203471172400102,0.466468673957601,1285.1171875,30.5798835754395,48.495888710022,0.540435326402076,2.40575266536325,dry_season
distance_to_settlement_km,0.247148705865749,0.134778660295287,1.83373766532676,0.0666929446766179,EF0086,F,267,2937,-0.0170174683130143,0.511314880044512,2348.67667273319,9.60885557245145,41.3955029577555,0.0203471172400102,0.466468673957601,1285.1171875,30.5798835754395,48.495888710022,0.540435326402076,2.40575266536325,dry_season
human_modification,0.0486902309986279,0.0623926605480163,0.780383951749528,0.435164911152662,EF0086,F,267,2937,-0.0735993836754841,0.17097984567274,2348.67667273319,9.60885557245145,41.3955029577555,0.0203471172400102,0.466468673957601,1285.1171875,30.5798835754395,48.495888710022,0.540435326402076,2.40575266536325,dry_season
slope,-0.0895671094058904,0.0674427679260278,-1.32804616655308,0.184162855968224,EF0086,F,267,2937,-0.221754934540905,0.0426207157291241,2348.67667273319,9.60885557245145,41.3955029577555,0.0203471172400102,0.466468673957601,1285.1171875,30.5798835754395,48.495888710022,0.540435326402076,2.40575266536325,dry_season
evi_mean,0.15516994702617,0.0738183403037242,2.10205141957576,0.0355487717786143,EF0041,F,216,2366,0.0104860000308708,0.29985389402147,2701.4369456038,7.10386119113717,11.3453877615685,0.0847676723545208,0.515575279375036,4282.1110534668,31.3708095550537,36.9988479614258,0.694532575085759,4.42825025226921,dry_season
distance_to_water_km,-0.340476018563694,0.179249049526173,-1.89945787419073,0.0575043003350466,EF0041,F,216,2366,-0.691804155634993,0.010852118507605,2701.4369456038,7.10386119113717,11.3453877615685,0.0847676723545208,0.515575279375036,4282.1110534668,31.3708095550537,36.9988479614258,0.694532575085759,4.42825025226921,dry_season
distance_to_settlement_km,-0.0230654990507214,0.276751634178877,-0.0833436778762187,0.933578271156405,EF0041,F,216,2366,-0.56549870204132,0.519367703939877,2701.4369456038,7.10386119113717,11.3453877615685,0.0847676723545208,0.515575279375036,4282.1110534668,31.3708095550537,36.9988479614258,0.694532575085759,4.42825025226921,dry_season
human_modification,-0.153029308808461,0.09931965814574,-1.54077562957283,0.123371402669028,EF0041,F,216,2366,-0.347695838774112,0.0416372211571893,2701.4369456038,7.10386119113717,11.3453877615685,0.0847676723545208,0.515575279375036,4282.1110534668,31.3708095550537,36.9988479614258,0.694532575085759,4.42825025226921,dry_season
slope,0.216872917679782,0.0592629527197581,3.65950239950628,0.000252705477049955,EF0041,F,216,2366,0.100717530349056,0.333028305010508,2701.4369456038,7.10386119113717,11.3453877615685,0.0847676723545208,0.515575279375036,4282.1110534668,31.3708095550537,36.9988479614258,0.694532575085759,4.42825025226921,dry_season
evi_mean,0.403139122073134,0.0674553044766511,5.97638873919362,2.28138237122292e-09,EF0043,F,277,3047,0.270926725298898,0.53535151884737,2658.08782263901,3.98302302230127,8.8307927250375,0.063655180584555,0.542427711010292,2503.11120605469,14.5032968521118,37.2911415100098,0.414969161152839,2.29019910469651,dry_season
distance_to_water_km,-0.0372974689748539,0.156031163222321,-0.239038588219141,0.811075660843602,EF0043,F,277,3047,-0.343118548890602,0.268523610940895,2658.08782263901,3.98302302230127,8.8307927250375,0.063655180584555,0.542427711010292,2503.11120605469,14.5032968521118,37.2911415100098,0.414969161152839,2.29019910469651,dry_season
distance_to_settlement_km,-0.516966116989486,0.222609973540263,-2.32229539749702,0.020217035208626,EF0043,F,277,3047,-0.953281665128401,-0.08065056885057,2658.08782263901,3.98302302230127,8.8307927250375,0.063655180584555,0.542427711010292,2503.11120605469,14.5032968521118,37.2911415100098,0.414969161152839,2.29019910469651,dry_season
human_modification,-0.30736872335669,0.16509444171745,-1.86177511586207,0.0626347954524406,EF0043,F,277,3047,-0.630953829122892,0.0162163824095125,2658.08782263901,3.98302302230127,8.8307927250375,0.063655180584555,0.542427711010292,2503.11120605469,14.5032968521118,37.2911415100098,0.414969161152839,2.29019910469651,dry_season
slope,0.133214803355688,0.0605177058715486,2.20125335944562,0.0277180927058327,EF0043,F,277,3047,0.0146000998474529,0.251829506863923,2658.08782263901,3.98302302230127,8.8307927250375,0.063655180584555,0.542427711010292,2503.11120605469,14.5032968521118,37.2911415100098,0.414969161152839,2.29019910469651,dry_season
evi_mean,0.0659613389399997,0.0684811858616312,0.963203807148974,0.33544525492179,EF0087,F,263,2893,-0.0682617853487975,0.200184463228797,2331.1292266793,11.1521665840424,36.4595114303797,0.0449902131524394,0.680162213022994,1039.83972167969,36.8103446960449,68.2893075942994,0.513413620297797,4.44408330670558,dry_season
distance_to_water_km,-0.304641678310052,0.0996259420724785,-3.05785493188535,0.00222927467130478,EF0087,F,263,2893,-0.49990852477211,-0.109374831847994,2331.1292266793,11.1521665840424,36.4595114303797,0.0449902131524394,0.680162213022994,1039.83972167969,36.8103446960449,68.2893075942994,0.513413620297797,4.44408330670558,dry_season
distance_to_settlement_km,-0.00196137694314053,0.10394493033022,-0.0188693853265329,0.984945302161572,EF0087,F,263,2893,-0.205693440390371,0.20177068650409,2331.1292266793,11.1521665840424,36.4595114303797,0.0449902131524394,0.680162213022994,1039.83972167969,36.8103446960449,68.2893075942994,0.513413620297797,4.44408330670558,dry_season
human_modification,0.0390009972561594,0.0635219438640603,0.613976759584424,0.539230684807118,EF0087,F,263,2893,-0.0855020127173988,0.163504007229718,2331.1292266793,11.1521665840424,36.4595114303797,0.0449902131524394,0.680162213022994,1039.83972167969,36.8103446960449,68.2893075942994,0.513413620297797,4.44408330670558,dry_season
slope,0.0282765399816161,0.0709909147215747,0.398312095181704,0.690400145855695,EF0087,F,263,2893,-0.11086565287267,0.167418732835903,2331.1292266793,11.1521665840424,36.4595114303797,0.0449902131524394,0.680162213022994,1039.83972167969,36.8103446960449,68.2893075942994,0.513413620297797,4.44408330670558,dry_season
evi_mean,0.127849405025847,0.0621767510194928,2.05622524383375,0.0397608101173722,EM0149,M,371,4081,0.00598297302764089,0.249715837024053,2645.29049599612,9.45487972678773,11.9435236646327,0.288267716516656,0.69844125376394,1991.59997558594,48.853572845459,31.1191329956055,0.670757168903947,6.13373456057162,dry_season
distance_to_water_km,-0.990446448326344,0.307370290820167,-3.22232329508327,0.00127155571055381,EM0149,M,371,4081,-1.59289221833387,-0.388000678318817,2645.29049599612,9.45487972678773,11.9435236646327,0.288267716516656,0.69844125376394,1991.59997558594,48.853572845459,31.1191329956055,0.670757168903947,6.13373456057162,dry_season
distance_to_settlement_km,0.217050451823447,0.142408123602969,1.52414375199957,0.127472805325171,EM0149,M,371,4081,-0.0620694704383712,0.496170374085265,2645.29049599612,9.45487972678773,11.9435236646327,0.288267716516656,0.69844125376394,1991.59997558594,48.853572845459,31.1191329956055,0.670757168903947,6.13373456057162,dry_season
human_modification,-0.150947649703427,0.065056536733962,-2.32025338699941,0.0203271740921928,EM0149,M,371,4081,-0.278458461701993,-0.0234368377048614,2645.29049599612,9.45487972678773,11.9435236646327,0.288267716516656,0.69844125376394,1991.59997558594,48.853572845459,31.1191329956055,0.670757168903947,6.13373456057162,dry_season
slope,0.113046530911078,0.0525746062992109,2.15021164909369,0.0315384771298761,EM0149,M,371,4081,0.0100003025646246,0.216092759257531,2645.29049599612,9.45487972678773,11.9435236646327,0.288267716516656,0.69844125376394,1991.59997558594,48.853572845459,31.1191329956055,0.670757168903947,6.13373456057162,dry_season
evi_mean,0.426884917772263,0.0625785921804681,6.82158071791045,9.00441510987743e-12,EF0148,F,469,5159,0.304230877098545,0.54953895844598,2641.95166964456,5.50386408401978,11.6780303219901,0.260514868097317,0.660831862723443,2269.86242675782,41.0903434753418,51.2687454223633,0.708088912069797,7.94863944605459,dry_season
distance_to_water_km,-0.925803979697372,0.182584791784068,-5.0705426812999,3.96682938145378e-07,EF0148,F,469,5159,-1.28367017159415,-0.567937787800599,2641.95166964456,5.50386408401978,11.6780303219901,0.260514868097317,0.660831862723443,2269.86242675782,41.0903434753418,51.2687454223633,0.708088912069797,7.94863944605459,dry_season
distance_to_settlement_km,-0.261149732641222,0.232602242983387,-1.12273093024247,0.261551787515483,EF0148,F,469,5159,-0.71705012888866,0.194750663606215,2641.95166964456,5.50386408401978,11.6780303219901,0.260514868097317,0.660831862723443,2269.86242675782,41.0903434753418,51.2687454223633,0.708088912069797,7.94863944605459,dry_season
human_modification,0.0829808909559009,0.0591186111652338,1.40363397110215,0.160427873766471,EF0148,F,469,5159,-0.0328915869279573,0.198853368839759,2641.95166964456,5.50386408401978,11.6780303219901,0.260514868097317,0.660831862723443,2269.86242675782,41.0903434753418,51.2687454223633,0.708088912069797,7.94863944605459,dry_season
slope,0.0584885678511751,0.0412509455627817,1.41787217367317,0.156228087773154,EF0148,F,469,5159,-0.0223632854518771,0.139340421154227,2641.95166964456,5.50386408401978,11.6780303219901,0.260514868097317,0.660831862723443,2269.86242675782,41.0903434753418,51.2687454223633,0.708088912069797,7.94863944605459,dry_season
evi_mean,0.29591767232856,0.0678709040602207,4.36000781816605,1.30057797205119e-05,EF0143,F,438,4818,0.162890700370527,0.428944644286593,2682.23250578884,6.7521147988171,38.2997923295724,0.0380798061098015,0.504337511550567,2065.24890136719,31.5547771453857,50.0804786682129,0.451517853885889,4.95758229866624,dry_season
distance_to_water_km,-0.645853559742352,0.108283623150354,-5.96446203915405,2.45441319352223e-09,EF0143,F,438,4818,-0.858089461117046,-0.433617658367657,2682.23250578884,6.7521147988171,38.2997923295724,0.0380798061098015,0.504337511550567,2065.24890136719,31.5547771453857,50.0804786682129,0.451517853885889,4.95758229866624,dry_season
distance_to_settlement_km,0.189214238625581,0.233702093565072,0.809638611871897,0.418147909557094,EF0143,F,438,4818,-0.26884186476196,0.647270342013122,2682.23250578884,6.7521147988171,38.2997923295724,0.0380798061098015,0.504337511550567,2065.24890136719,31.5547771453857,50.0804786682129,0.451517853885889,4.95758229866624,dry_season
human_modification,-0.00335805116155137,0.0592091741218605,-0.0567150481552074,0.954772186616317,EF0143,F,438,4818,-0.119408032440398,0.112691930117295,2682.23250578884,6.7521147988171,38.2997923295724,0.0380798061098015,0.504337511550567,2065.24890136719,31.5547771453857,50.0804786682129,0.451517853885889,4.95758229866624,dry_season
slope,-0.121416948712387,0.0571923135062953,-2.12295921022712,0.0337572700737936,EF0143,F,438,4818,-0.233513883184725,-0.00932001424004786,2682.23250578884,6.7521147988171,38.2997923295724,0.0380798061098015,0.504337511550567,2065.24890136719,31.5547771453857,50.0804786682129,0.451517853885889,4.95758229866624,dry_season
evi_mean,-0.0634833003364006,0.0501594589595098,-1.26562968686816,0.205645692453472,EF0142,F,534,5874,-0.16179583989704,0.0348292392242387,2711.25672008085,10.5540919320891,29.9458778261692,0.0425467312013795,0.465143451225051,2052.77746582032,37.6330108642578,49.2914558649063,0.354736324399709,3.54841765295714,dry_season
distance_to_water_km,0.176041565736849,0.134917878047601,1.3048053251678,0.191959145395343,EF0142,F,534,5874,-0.0883974752364481,0.440480606710147,2711.25672008085,10.5540919320891,29.9458778261692,0.0425467312013795,0.465143451225051,2052.77746582032,37.6330108642578,49.2914558649063,0.354736324399709,3.54841765295714,dry_season
distance_to_settlement_km,0.17401927971361,0.218370855363523,0.796897916729407,0.425510320906819,EF0142,F,534,5874,-0.253987596798895,0.602026156226116,2711.25672008085,10.5540919320891,29.9458778261692,0.0425467312013795,0.465143451225051,2052.77746582032,37.6330108642578,49.2914558649063,0.354736324399709,3.54841765295714,dry_season
human_modification,-0.113617450789977,0.101213712914933,-1.12254997389009,0.261628671970489,EF0142,F,534,5874,-0.311996328103244,0.0847614265232913,2711.25672008085,10.5540919320891,29.9458778261692,0.0425467312013795,0.465143451225051,2052.77746582032,37.6330108642578,49.2914558649063,0.354736324399709,3.54841765295714,dry_season
slope,-0.0407639637496202,0.0488240323163888,-0.834915958711935,0.403765028685003,EF0142,F,534,5874,-0.136459067089742,0.0549311395905017,2711.25672008085,10.5540919320891,29.9458778261692,0.0425467312013795,0.465143451225051,2052.77746582032,37.6330108642578,49.2914558649063,0.354736324399709,3.54841765295714,dry_season
evi_mean,0.434571523877308,0.0453392403892365,9.58488761934519,9.25583526655903e-22,EF0095,F,775,8525,0.345706612714405,0.523436435040212,2467.6871274378,2.33706272615816,3.94805844609902,0.118638366980811,0.748339065193223,3753.33355712891,14.0056247711182,15.0586557388306,0.444181255996228,5.70515346527099,dry_season
distance_to_water_km,-0.165248243027223,0.0703220299204318,-2.34987873948176,0.018779527889984,EF0095,F,775,8525,-0.30307942167127,-0.0274170643831768,2467.6871274378,2.33706272615816,3.94805844609902,0.118638366980811,0.748339065193223,3753.33355712891,14.0056247711182,15.0586557388306,0.444181255996228,5.70515346527099,dry_season
distance_to_settlement_km,-0.246598404928553,0.0644930034985194,-3.82364584608335,0.000131492751329186,EF0095,F,775,8525,-0.373004691785651,-0.120192118071455,2467.6871274378,2.33706272615816,3.94805844609902,0.118638366980811,0.748339065193223,3753.33355712891,14.0056247711182,15.0586557388306,0.444181255996228,5.70515346527099,dry_season
human_modification,0.104359781566199,0.0479057495326423,2.17843959408441,0.0293733248272506,EF0095,F,775,8525,0.0104645124822196,0.198255050650178,2467.6871274378,2.33706272615816,3.94805844609902,0.118638366980811,0.748339065193223,3753.33355712891,14.0056247711182,15.0586557388306,0.444181255996228,5.70515346527099,dry_season
slope,0.017415993232523,0.0405638965945273,0.429347145975929,0.667670611597849,EF0095,F,775,8525,-0.0620892440927506,0.0969212305577966,2467.6871274378,2.33706272615816,3.94805844609902,0.118638366980811,0.748339065193223,3753.33355712891,14.0056247711182,15.0586557388306,0.444181255996228,5.70515346527099,dry_season
evi_mean,0.587290615438258,0.0370071841855446,15.8696379733657,1.02832308749823e-56,EF0096,F,1116,12276,0.51475653443459,0.659824696441925,2601.00476876449,2.75752272826485,4.55411116702714,0.131263191001802,0.799480840128651,3685.44458007813,14.0003681182861,14.9109535217285,0.463318008929492,4.87232494354247,dry_season
distance_to_water_km,-0.384524386828017,0.0628632612674003,-6.11683802391946,9.54502965121553e-10,EF0096,F,1116,12276,-0.507736378912122,-0.261312394743913,2601.00476876449,2.75752272826485,4.55411116702714,0.131263191001802,0.799480840128651,3685.44458007813,14.0003681182861,14.9109535217285,0.463318008929492,4.87232494354247,dry_season
distance_to_settlement_km,0.133814507292474,0.0490719119087355,2.72690633169833,0.0063931184478518,EF0096,F,1116,12276,0.0376335599513521,0.229995454633595,2601.00476876449,2.75752272826485,4.55411116702714,0.131263191001802,0.799480840128651,3685.44458007813,14.0003681182861,14.9109535217285,0.463318008929492,4.87232494354247,dry_season
human_modification,0.0358375565413766,0.043058109402902,0.832306783515239,0.405235802631693,EF0096,F,1116,12276,-0.0485563378883113,0.120231450971065,2601.00476876449,2.75752272826485,4.55411116702714,0.131263191001802,0.799480840128651,3685.44458007813,14.0003681182861,14.9109535217285,0.463318008929492,4.87232494354247,dry_season
slope,-0.0244477971791085,0.0355411064357129,-0.687873834860204,0.491532234850855,EF0096,F,1116,12276,-0.0941083657931057,0.0452127714348887,2601.00476876449,2.75752272826485,4.55411116702714,0.131263191001802,0.799480840128651,3685.44458007813,14.0003681182861,14.9109535217285,0.463318008929492,4.87232494354247,dry_season
evi_mean,0.380887260673032,0.0486957529875349,7.82177576698591,5.20833246285943e-15,EF0097,F,567,6237,0.285443584817463,0.4763309365286,2571.13199122676,3.88234923887903,7.52516367566841,0.122017551380744,2.9610235062439,5425.44427490234,17.1570320129395,16.898609161377,0.273894838988781,33.2607498168945,dry_season
distance_to_water_km,-0.484760239889775,0.105090968830473,-4.6127678266223,3.97342056436384e-06,EF0097,F,567,6237,-0.690738538797503,-0.278781940982047,2571.13199122676,3.88234923887903,7.52516367566841,0.122017551380744,2.9610235062439,5425.44427490234,17.1570320129395,16.898609161377,0.273894838988781,33.2607498168945,dry_season
distance_to_settlement_km,0.470493940634219,0.0849602163273731,5.53781476757648,3.06268926239589e-08,EF0097,F,567,6237,0.303971916632568,0.637015964635871,2571.13199122676,3.88234923887903,7.52516367566841,0.122017551380744,2.9610235062439,5425.44427490234,17.1570320129395,16.898609161377,0.273894838988781,33.2607498168945,dry_season
human_modification,0.306839758446387,0.0626708564181812,4.89605178520221,9.77813086965543e-07,EF0097,F,567,6237,0.184004879866752,0.429674637026022,2571.13199122676,3.88234923887903,7.52516367566841,0.122017551380744,2.9610235062439,5425.44427490234,17.1570320129395,16.898609161377,0.273894838988781,33.2607498168945,dry_season
