term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
evi_mean,-0.246797509922276,0.0630986303316974,-3.91129741842111,9.18016394810259e-05,ele11,F,482,5302,-0.370470825372403,-0.123124194472149,2673.08525973579,12.0701263697445,20.8143124529401,0.102153184228924,0.58787272880228,1688.73132324219,31.0249289423228,63.1382728815079,0.544998910278082,3.89037251332775,dry_season
distance_to_water_km,0.115704120071552,0.0819272775306087,1.41227834683416,0.157868019478286,ele11,F,482,5302,-0.0448733438884412,0.276281584031545,2673.08525973579,12.0701263697445,20.8143124529401,0.102153184228924,0.58787272880228,1688.73132324219,31.0249289423228,63.1382728815079,0.544998910278082,3.89037251332775,dry_season
distance_to_settlement_km,-0.102640482409284,0.0916166855020391,-1.12032520983309,0.262575202960158,ele11,F,482,5302,-0.282209185993281,0.0769282211747122,2673.08525973579,12.0701263697445,20.8143124529401,0.102153184228924,0.58787272880228,1688.73132324219,31.0249289423228,63.1382728815079,0.544998910278082,3.89037251332775,dry_season
human_modification,0.105976450815145,0.0484259032479973,2.18842486576701,0.0286386686515318,ele11,F,482,5302,0.0110616804490699,0.200891221181219,2673.08525973579,12.0701263697445,20.8143124529401,0.102153184228924,0.58787272880228,1688.73132324219,31.0249289423228,63.1382728815079,0.544998910278082,3.89037251332775,dry_season
slope,-0.0525364134964922,0.0507596107122782,-1.03500426341497,0.300666920142625,ele11,F,482,5302,-0.152025250492557,0.046952423499573,2673.08525973579,12.0701263697445,20.8143124529401,0.102153184228924,0.58787272880228,1688.73132324219,31.0249289423228,63.1382728815079,0.544998910278082,3.89037251332775,dry_season
evi_mean,0.418185590396929,0.0609219862093032,6.86428031023502,6.68272959519567e-12,EF0251,F,343,3773,0.298778497426695,0.537592683367164,1856.53729782833,1.32206159423198,4.31707408307147,0.0767456826722072,2.22339599752162,3005.11145019532,8.04392623901367,17.4643096923828,0.190877374261617,20.3443999923765,dry_season
distance_to_water_km,-0.221063964901146,0.0779058984428955,-2.83757673449058,0.00454574187499966,EF0251,F,343,3773,-0.373759525849221,-0.0683684039530711,1856.53729782833,1.32206159423198,4.31707408307147,0.0767456826722072,2.22339599752162,3005.11145019532,8.04392623901367,17.4643096923828,0.190877374261617,20.3443999923765,dry_season
distance_to_settlement_km,-0.299335811247985,0.097178953734116,-3.08025348849685,0.00206824485291542,EF0251,F,343,3773,-0.489806560566853,-0.108865061929118,1856.53729782833,1.32206159423198,4.31707408307147,0.0767456826722072,2.22339599752162,3005.11145019532,8.04392623901367,17.4643096923828,0.190877374261617,20.3443999923765,dry_season
human_modification,-0.295789716130708,0.100188355976097,-2.95233625952779,0.00315379284269029,EF0251,F,343,3773,-0.492158893843857,-0.0994205384175583,1856.53729782833,1.32206159423198,4.31707408307147,0.0767456826722072,2.22339599752162,3005.11145019532,8.04392623901367,17.4643096923828,0.190877374261617,20.3443999923765,dry_season
slope,-0.50396617394417,0.0925302183459042,-5.44650367148385,5.13695433520014e-08,EF0251,F,343,3773,-0.685325401902142,-0.322606945986197,1856.53729782833,1.32206159423198,4.31707408307147,0.0767456826722072,2.22339599752162,3005.11145019532,8.04392623901367,17.4643096923828,0.190877374261617,20.3443999923765,dry_season
evi_mean,0.323394099298044,0.0668205264578449,4.8397418643815,1.30007882896474e-06,EF0255,F,313,3436,0.192425867440668,0.45436233115542,2700.03700539313,2.8284798252437,7.69119967959119,0.0817224754587605,1.58226848747722,2626.63452148437,8.40476036071777,17.363525390625,0.493267068639398,13.8658170700073,dry_season
distance_to_water_km,-0.263782107731854,0.0862546689818789,-3.05817772933859,0.00222687459197409,EF0255,F,313,3436,-0.432841258936337,-0.0947229565273717,2700.03700539313,2.8284798252437,7.69119967959119,0.0817224754587605,1.58226848747722,2626.63452148437,8.40476036071777,17.363525390625,0.493267068639398,13.8658170700073,dry_season
distance_to_settlement_km,0.234044292701113,0.113287009279587,2.06594113649433,0.0388340380004763,EF0255,F,313,3436,0.012001754513123,0.456086830889102,2700.03700539313,2.8284798252437,7.69119967959119,0.0817224754587605,1.58226848747722,2626.63452148437,8.40476036071777,17.363525390625,0.493267068639398,13.8658170700073,dry_season
human_modification,-0.316808160974108,0.0938473201496438,-3.37578271248389,0.00073606025832719,EF0255,F,313,3436,-0.50074890846741,-0.132867413480807,2700.03700539313,2.8284798252437,7.69119967959119,0.0817224754587605,1.58226848747722,2626.63452148437,8.40476036071777,17.363525390625,0.493267068639398,13.8658170700073,dry_season
slope,-0.206634074046386,0.0787586369118017,-2.6236370022222,0.0086996449029047,EF0255,F,313,3436,-0.361001002393517,-0.0522671456992547,2700.03700539313,2.8284798252437,7.69119967959119,0.0817224754587605,1.58226848747722,2626.63452148437,8.40476036071777,17.363525390625,0.493267068639398,13.8658170700073,dry_season
evi_mean,-0.0390426720388827,0.0781644540296979,-0.499493951867799,0.617431446521883,EF0241,F,207,2277,-0.19224500193709,0.114159657859325,2708.37823403233,17.3831906703595,23.4958567371822,0.0530992198161222,0.46410030172831,1945.88903808594,72.2370223999024,50.5112152099609,0.520529862493276,4.79888397175819,dry_season
distance_to_water_km,-0.584193914386608,0.168380410053285,-3.46948860738453,0.000521450182141156,EF0241,F,207,2277,-0.914219518091046,-0.254168310682169,2708.37823403233,17.3831906703595,23.4958567371822,0.0530992198161222,0.46410030172831,1945.88903808594,72.2370223999024,50.5112152099609,0.520529862493276,4.79888397175819,dry_season
distance_to_settlement_km,-0.0771083102615385,0.125992426654432,-0.612007501633641,0.540532794340741,EF0241,F,207,2277,-0.324053466504225,0.169836845981148,2708.37823403233,17.3831906703595,23.4958567371822,0.0530992198161222,0.46410030172831,1945.88903808594,72.2370223999024,50.5112152099609,0.520529862493276,4.79888397175819,dry_season
human_modification,-0.254394748218618,0.150454333443281,-1.69084360946321,0.0908666757003209,EF0241,F,207,2277,-0.549285241767448,0.0404957453302126,2708.37823403233,17.3831906703595,23.4958567371822,0.0530992198161222,0.46410030172831,1945.88903808594,72.2370223999024,50.5112152099609,0.520529862493276,4.79888397175819,dry_season
slope,-0.00249693304659566,0.0762726487277352,-0.0327369389715149,0.973884366628582,EF0241,F,207,2277,-0.151991324552957,0.146997458459765,2708.37823403233,17.3831906703595,23.4958567371822,0.0530992198161222,0.46410030172831,1945.88903808594,72.2370223999024,50.5112152099609,0.520529862493276,4.79888397175819,dry_season
evi_mean,0.0920591041788138,0.0870524074450663,1.05751359302621,0.290277254274633,EF0242,F,200,2200,-0.0785636144135162,0.262681822771144,2690.01211744919,6.60414092769783,6.65699605041776,0.105833120016711,1.18417419629256,4912.03982543945,25.2636833190918,25.9308567047119,0.582680996507406,8.45436477661132,dry_season
distance_to_water_km,0.611399919903701,0.224979275773414,2.71758328762453,0.00657606022304601,EF0242,F,200,2200,0.170440539387809,1.05235930041959,2690.01211744919,6.60414092769783,6.65699605041776,0.105833120016711,1.18417419629256,4912.03982543945,25.2636833190918,25.9308567047119,0.582680996507406,8.45436477661132,dry_season
distance_to_settlement_km,-0.803476635337088,0.242568375699414,-3.31237175093566,0.000925085298094448,EF0242,F,200,2200,-1.27891065170794,-0.328042618966236,2690.01211744919,6.60414092769783,6.65699605041776,0.105833120016711,1.18417419629256,4912.03982543945,25.2636833190918,25.9308567047119,0.582680996507406,8.45436477661132,dry_season
human_modification,-0.0341459590820546,0.109009865726058,-0.313237328150311,0.754100360590235,EF0242,F,200,2200,-0.247805295905128,0.179513377741019,2690.01211744919,6.60414092769783,6.65699605041776,0.105833120016711,1.18417419629256,4912.03982543945,25.2636833190918,25.9308567047119,0.582680996507406,8.45436477661132,dry_season
slope,0.140770345666571,0.0727505754478985,1.93497226379172,0.052993699378244,EF0242,F,200,2200,-0.00182078221131041,0.283361473544452,2690.01211744919,6.60414092769783,6.65699605041776,0.105833120016711,1.18417419629256,4912.03982543945,25.2636833190918,25.9308567047119,0.582680996507406,8.45436477661132,dry_season
evi_mean,0.275180401797996,0.0726443390609269,3.78805018195845,0.000151834186730265,EF0245,F,246,2665,0.132797497238579,0.417563306357412,2254.79477635253,6.0066998697398,13.7555402897648,0.0701018354360986,1.07130156266896,1459.50732421875,13.4331550598145,27.9364769458771,0.157688669860363,10.1771355066448,dry_season
distance_to_water_km,-0.0440852684707528,0.105993804059003,-0.415923070807158,0.67746629688443,EF0245,F,246,2665,-0.251833124426399,0.163662587484893,2254.79477635253,6.0066998697398,13.7555402897648,0.0701018354360986,1.07130156266896,1459.50732421875,13.4331550598145,27.9364769458771,0.157688669860363,10.1771355066448,dry_season
distance_to_settlement_km,0.0745562783133732,0.12959821956171,0.5752878285328,0.565096651813771,EF0245,F,246,2665,-0.179456232027578,0.328568788654325,2254.79477635253,6.0066998697398,13.7555402897648,0.0701018354360986,1.07130156266896,1459.50732421875,13.4331550598145,27.9364769458771,0.157688669860363,10.1771355066448,dry_season
human_modification,0.0347656737103749,0.0879542460963053,0.395269986991967,0.692643646684496,EF0245,F,246,2665,-0.137624648638383,0.207155996059133,2254.79477635253,6.0066998697398,13.7555402897648,0.0701018354360986,1.07130156266896,1459.50732421875,13.4331550598145,27.9364769458771,0.157688669860363,10.1771355066448,dry_season
slope,-0.256142631363472,0.0856859897793849,-2.98931753047331,0.00279601395139682,EF0245,F,246,2665,-0.424087171331066,-0.0881980913958775,2254.79477635253,6.0066998697398,13.7555402897648,0.0701018354360986,1.07130156266896,1459.50732421875,13.4331550598145,27.9364769458771,0.157688669860363,10.1771355066448,dry_season
evi_mean,-0.369994994662192,0.0514640758307647,-7.18938383113862,6.50843688102774e-13,ele26,F,508,5588,-0.47086458329049,-0.269125406033893,2704.89953270314,3.83405597072063,37.4092947197711,0.116227491860096,0.500408710901037,1837.53002929687,17.455982208252,36.303915977478,0.545110668987036,4.24359238799662,dry_season
distance_to_water_km,-0.274022128821448,0.0586646277556667,-4.6709940777725,2.99745582169907e-06,ele26,F,508,5588,-0.389004799222554,-0.159039458420341,2704.89953270314,3.83405597072063,37.4092947197711,0.116227491860096,0.500408710901037,1837.53002929687,17.455982208252,36.303915977478,0.545110668987036,4.24359238799662,dry_season
distance_to_settlement_km,0.891714536907334,0.0865928309932676,10.2977870879018,7.21008034338363e-25,ele26,F,508,5588,0.72199258816053,1.06143648565414,2704.89953270314,3.83405597072063,37.4092947197711,0.116227491860096,0.500408710901037,1837.53002929687,17.455982208252,36.303915977478,0.545110668987036,4.24359238799662,dry_season
human_modification,0.016984839043368,0.0537710928218318,0.315873049105521,0.752098869085385,ele26,F,508,5588,-0.0884065028874224,0.122376180974158,2704.89953270314,3.83405597072063,37.4092947197711,0.116227491860096,0.500408710901037,1837.53002929687,17.455982208252,36.303915977478,0.545110668987036,4.24359238799662,dry_season
slope,-0.0411047778401913,0.0481269597074886,-0.854090474237777,0.393054861514099,ele26,F,508,5588,-0.135433618866869,0.0532240631864864,2704.89953270314,3.83405597072063,37.4092947197711,0.116227491860096,0.500408710901037,1837.53002929687,17.455982208252,36.303915977478,0.545110668987036,4.24359238799662,dry_season
evi_mean,-0.328202201754467,0.046349546613109,-7.08102291688097,1.43094233930858e-12,ele31,F,538,5918,-0.419047313116161,-0.237357090392774,2740.77191473577,5.17195876892096,31.7207892194879,0.183164673027415,0.514348442055554,1897.61071777344,21.9497624486685,46.5726833343506,0.547282781451941,4.29807183938101,dry_season
distance_to_water_km,-0.272622122668973,0.0594062389655103,-4.58911601569744,4.45126998126471e-06,ele31,F,538,5918,-0.389058351041373,-0.156185894296573,2740.77191473577,5.17195876892096,31.7207892194879,0.183164673027415,0.514348442055554,1897.61071777344,21.9497624486685,46.5726833343506,0.547282781451941,4.29807183938101,dry_season
distance_to_settlement_km,0.170768834511548,0.0658005825699184,2.59524806380084,0.00945226711851698,ele31,F,538,5918,0.0417996926745079,0.299737976348588,2740.77191473577,5.17195876892096,31.7207892194879,0.183164673027415,0.514348442055554,1897.61071777344,21.9497624486685,46.5726833343506,0.547282781451941,4.29807183938101,dry_season
human_modification,-0.134984586431761,0.0534245501086436,-2.52663964707719,0.0115159595263298,ele31,F,538,5918,-0.239696704644702,-0.0302724682188193,2740.77191473577,5.17195876892096,31.7207892194879,0.183164673027415,0.514348442055554,1897.61071777344,21.9497624486685,46.5726833343506,0.547282781451941,4.29807183938101,dry_season
slope,-0.0271844685104364,0.0482828364535388,-0.563025507761859,0.573417514718949,ele31,F,538,5918,-0.121818827959372,0.0674498909384995,2740.77191473577,5.17195876892096,31.7207892194879,0.183164673027415,0.514348442055554,1897.61071777344,21.9497624486685,46.5726833343506,0.547282781451941,4.29807183938101,dry_season
evi_mean,-0.103111948231409,0.0494530231114219,-2.08504843069127,0.0370649046021754,ele25,F,537,5907,-0.200039873529796,-0.00618402293302217,2587.89950428749,4.62872365379679,29.3744988073769,0.0985949584681037,0.495857582303795,2017.66662597657,15.2711067199707,42.4285688400269,0.546608239412308,3.89011904969811,dry_season
distance_to_water_km,-0.563451344356645,0.0640606891404452,-8.79558668376712,1.42302484987925e-18,ele25,F,537,5907,-0.689010295071918,-0.437892393641372,2587.89950428749,4.62872365379679,29.3744988073769,0.0985949584681037,0.495857582303795,2017.66662597657,15.2711067199707,42.4285688400269,0.546608239412308,3.89011904969811,dry_season
distance_to_settlement_km,0.320375427279593,0.0992099172200178,3.22926816448295,0.00124107460644234,ele25,F,537,5907,0.125923989528358,0.514826865030828,2587.89950428749,4.62872365379679,29.3744988073769,0.0985949584681037,0.495857582303795,2017.66662597657,15.2711067199707,42.4285688400269,0.546608239412308,3.89011904969811,dry_season
human_modification,-0.190812387935394,0.0693806825821642,-2.75022356128341,0.00595546178273544,ele25,F,537,5907,-0.326798525796436,-0.0548262500743519,2587.89950428749,4.62872365379679,29.3744988073769,0.0985949584681037,0.495857582303795,2017.66662597657,15.2711067199707,42.4285688400269,0.546608239412308,3.89011904969811,dry_season
slope,0.0821127068827161,0.0466053147366413,1.76187431297742,0.0780905354857216,ele25,F,537,5907,-0.00923371000110076,0.173459123766533,2587.89950428749,4.62872365379679,29.3744988073769,0.0985949584681037,0.495857582303795,2017.66662597657,15.2711067199707,42.4285688400269,0.546608239412308,3.89011904969811,dry_season
evi_mean,0.668277386845776,0.0696132870575737,9.59985392290235,8.00578042613769e-22,3F6C,F,261,2563,0.531835344212932,0.80471942947862,2951.35012262301,2.22979233816406,4.44691598319881,0.028375656758059,12.7062490363513,2831.70629882812,5.37116146087647,11.1022691726685,0.273282849695534,44.6061072051525,dry_season
distance_to_water_km,-0.0185173544528454,0.096878167970939,-0.191140634063189,0.848415413097362,3F6C,F,261,2563,-0.208398563675886,0.171363854770195,2951.35012262301,2.22979233816406,4.44691598319881,0.028375656758059,12.7062490363513,2831.70629882812,5.37116146087647,11.1022691726685,0.273282849695534,44.6061072051525,dry_season
distance_to_settlement_km,0.00491458278210778,0.100499164887281,0.0489017275677856,0.96099761211121,3F6C,F,261,2563,-0.192063780396963,0.201892945961178,2951.35012262301,2.22979233816406,4.44691598319881,0.028375656758059,12.7062490363513,2831.70629882812,5.37116146087647,11.1022691726685,0.273282849695534,44.6061072051525,dry_season
human_modification,-0.0683931812395548,0.0890312654386189,-0.768192846665842,0.442372622685508,3F6C,F,261,2563,-0.242894461499248,0.106108099020138,2951.35012262301,2.22979233816406,4.44691598319881,0.028375656758059,12.7062490363513,2831.70629882812,5.37116146087647,11.1022691726685,0.273282849695534,44.6061072051525,dry_season
slope,-0.193631612779494,0.0735226039834024,-2.63363377095847,0.00844765514319605,3F6C,F,261,2563,-0.337735916586963,-0.0495273089720253,2951.35012262301,2.22979233816406,4.44691598319881,0.028375656758059,12.7062490363513,2831.70629882812,5.37116146087647,11.1022691726685,0.273282849695534,44.6061072051525,dry_season
evi_mean,0.53747277905794,0.0637568310621456,8.43004224181172,3.45540463770589e-17,7E76,M,334,3147,0.412509390176135,0.662436167939746,2933.61544969509,2.36722791370083,3.54766831758382,0.0519150626771081,11.8726661196958,3728.66687011719,5.25727844238281,11.0899677276611,0.326775723602623,42.1975797712803,dry_season
distance_to_water_km,-0.206892791359005,0.0897035834694856,-2.30640497689129,0.0210880141620329,7E76,M,334,3147,-0.382711814959197,-0.0310737677588133,2933.61544969509,2.36722791370083,3.54766831758382,0.0519150626771081,11.8726661196958,3728.66687011719,5.25727844238281,11.0899677276611,0.326775723602623,42.1975797712803,dry_season
distance_to_settlement_km,-0.491280564260167,0.115061249465225,-4.26973083069682,1.95709010531151e-05,7E76,M,334,3147,-0.716800613212007,-0.265760515308327,2933.61544969509,2.36722791370083,3.54766831758382,0.0519150626771081,11.8726661196958,3728.66687011719,5.25727844238281,11.0899677276611,0.326775723602623,42.1975797712803,dry_season
human_modification,0.241926507403651,0.0769315119379883,3.14469976358529,0.00166257359532163,7E76,M,334,3147,0.0911407440051935,0.392712270802108,2933.61544969509,2.36722791370083,3.54766831758382,0.0519150626771081,11.8726661196958,3728.66687011719,5.25727844238281,11.0899677276611,0.326775723602623,42.1975797712803,dry_season
slope,-0.27297537118074,0.0692015966660424,-3.94463978191259,7.992002420888e-05,7E76,M,334,3147,-0.408610500646183,-0.137340241715297,2933.61544969509,2.36722791370083,3.54766831758382,0.0519150626771081,11.8726661196958,3728.66687011719,5.25727844238281,11.0899677276611,0.326775723602623,42.1975797712803,dry_season
evi_mean,-0.280780394356191,0.0505760329439261,-5.55164923013028,2.82986990256798e-08,ele32,F,463,5093,-0.379909418926286,-0.181651369786096,2733.21108044666,5.88182769085749,33.6962266600298,0.194440197340022,0.598050992506899,2467.22216796875,24.8739681243897,44.5407447814942,0.599423673003912,4.99636643007398,dry_season
distance_to_water_km,-0.377043144203778,0.0671810473500045,-5.61234394336595,1.99604196884284e-08,ele32,F,463,5093,-0.508717997009787,-0.24536829139777,2733.21108044666,5.88182769085749,33.6962266600298,0.194440197340022,0.598050992506899,2467.22216796875,24.8739681243897,44.5407447814942,0.599423673003912,4.99636643007398,dry_season
distance_to_settlement_km,0.259640806875084,0.0832034903315767,3.12055186435547,0.00180512507403053,ele32,F,463,5093,0.0965619658251937,0.422719647924974,2733.21108044666,5.88182769085749,33.6962266600298,0.194440197340022,0.598050992506899,2467.22216796875,24.8739681243897,44.5407447814942,0.599423673003912,4.99636643007398,dry_season
human_modification,-0.000314789232038023,0.0553302105303731,-0.00568928310629184,0.995460633335793,ele32,F,463,5093,-0.108762001871569,0.108132423407493,2733.21108044666,5.88182769085749,33.6962266600298,0.194440197340022,0.598050992506899,2467.22216796875,24.8739681243897,44.5407447814942,0.599423673003912,4.99636643007398,dry_season
slope,-0.0231615008297328,0.0525833591307592,-0.440472065927492,0.659595239761313,ele32,F,463,5093,-0.126224884726021,0.0799018830665553,2733.21108044666,5.88182769085749,33.6962266600298,0.194440197340022,0.598050992506899,2467.22216796875,24.8739681243897,44.5407447814942,0.599423673003912,4.99636643007398,dry_season
evi_mean,-0.203855215724728,0.0492420215097077,-4.1398628544228,3.4751351755885e-05,ele27,F,535,5885,-0.300369577883755,-0.107340853565701,2686.76830772588,4.83088776044858,33.1149938165281,0.151486074692786,0.494743997291421,1713.11096191406,16.8259963989258,34.9781513214112,0.545110668987036,4.49733367981389,dry_season
distance_to_water_km,-0.0145717762574934,0.0607511797463012,-0.239859971746155,0.810438812983713,ele27,F,535,5885,-0.133644088560244,0.104500536045257,2686.76830772588,4.83088776044858,33.1149938165281,0.151486074692786,0.494743997291421,1713.11096191406,16.8259963989258,34.9781513214112,0.545110668987036,4.49733367981389,dry_season
distance_to_settlement_km,0.420374013388289,0.0741975904467197,5.66560195361269,1.46509278500453e-08,ele27,F,535,5885,0.274946736112719,0.56580129066386,2686.76830772588,4.83088776044858,33.1149938165281,0.151486074692786,0.494743997291421,1713.11096191406,16.8259963989258,34.9781513214112,0.545110668987036,4.49733367981389,dry_season
human_modification,-0.0356925576623099,0.0548115508139967,-0.651186786949941,0.51492591863383,ele27,F,535,5885,-0.143123197257743,0.0717380819331235,2686.76830772588,4.83088776044858,33.1149938165281,0.151486074692786,0.494743997291421,1713.11096191406,16.8259963989258,34.9781513214112,0.545110668987036,4.49733367981389,dry_season
slope,-0.0117287149276129,0.0477650176343427,-0.245550310844648,0.806030357812668,ele27,F,535,5885,-0.105348149490925,0.0818907196356987,2686.76830772588,4.83088776044858,33.1149938165281,0.151486074692786,0.494743997291421,1713.11096191406,16.8259963989258,34.9781513214112,0.545110668987036,4.49733367981389,dry_season
evi_mean,-0.126513863563903,0.060380345738296,-2.09528219848636,0.0361459139724101,ele28,F,358,3938,-0.244859341210963,-0.00816838591684302,2708.48692161363,5.30822626409561,26.7533724826263,0.181036629583053,0.489961499103746,1885.45654296875,15.8647508621216,37.0791449546814,0.545110668987036,4.3084459360689,dry_season
distance_to_water_km,-0.0670222629004042,0.0719263005430409,-0.931818575324862,0.351430293253186,ele28,F,358,3938,-0.207997811964764,0.0739532861639559,2708.48692161363,5.30822626409561,26.7533724826263,0.181036629583053,0.489961499103746,1885.45654296875,15.8647508621216,37.0791449546814,0.545110668987036,4.3084459360689,dry_season
distance_to_settlement_km,0.0602027146221877,0.107542208143889,0.55980545370277,0.575612143316682,ele28,F,358,3938,-0.150580013339835,0.270985442584211,2708.48692161363,5.30822626409561,26.7533724826263,0.181036629583053,0.489961499103746,1885.45654296875,15.8647508621216,37.0791449546814,0.545110668987036,4.3084459360689,dry_season
human_modification,-0.294014103312192,0.0682387656328238,-4.30860817287069,1.64285121106188e-05,ele28,F,358,3938,-0.427762083952527,-0.160266122671858,2708.48692161363,5.30822626409561,26.7533724826263,0.181036629583053,0.489961499103746,1885.45654296875,15.8647508621216,37.0791449546814,0.545110668987036,4.3084459360689,dry_season
slope,0.0649991455615319,0.0520912453185414,1.24779404224372,0.212106491053929,ele28,F,358,3938,-0.0370996952628092,0.167097986385873,2708.48692161363,5.30822626409561,26.7533724826263,0.181036629583053,0.489961499103746,1885.45654296875,15.8647508621216,37.0791449546814,0.545110668987036,4.3084459360689,dry_season
evi_mean,-0.40348764438959,0.0506107954780474,-7.97236321971276,1.5566848565816e-15,ele24,F,533,5863,-0.502684803526563,-0.304290485252617,2717.84244051847,7.00143249581469,34.2073990778571,0.143145456695372,0.629542847468009,1724.99548339844,26.3772889226675,51.0347018241883,0.546608235687018,4.7913779458031,dry_season
distance_to_water_km,-0.491757164494605,0.0815760093209106,-6.02820815320946,1.65787442379384e-09,ele24,F,533,5863,-0.651646142763589,-0.33186818622562,2717.84244051847,7.00143249581469,34.2073990778571,0.143145456695372,0.629542847468009,1724.99548339844,26.3772889226675,51.0347018241883,0.546608235687018,4.7913779458031,dry_season
distance_to_settlement_km,0.224720816250591,0.0800228244022991,2.80820900698094,0.00498178825680298,ele24,F,533,5863,0.0678760804220845,0.381565552079097,2717.84244051847,7.00143249581469,34.2073990778571,0.143145456695372,0.629542847468009,1724.99548339844,26.3772889226675,51.0347018241883,0.546608235687018,4.7913779458031,dry_season
human_modification,0.0294617147765185,0.0518118007392239,0.568629431059606,0.569607647505021,ele24,F,533,5863,-0.0720894146723603,0.131012844225397,2717.84244051847,7.00143249581469,34.2073990778571,0.143145456695372,0.629542847468009,1724.99548339844,26.3772889226675,51.0347018241883,0.546608235687018,4.7913779458031,dry_season
slope,0.154247405414418,0.0404963973853311,3.80891672774553,0.000139576950820503,ele24,F,533,5863,0.074874466539169,0.233620344289667,2717.84244051847,7.00143249581469,34.2073990778571,0.143145456695372,0.629542847468009,1724.99548339844,26.3772889226675,51.0347018241883,0.546608235687018,4.7913779458031,dry_season
evi_mean,0.604833067624307,0.0580706229087273,10.415474078433,2.10744958949414e-25,2AAD,F,374,3793,0.491014646723201,0.718651488525412,2937.61803356023,2.12030849931823,4.75594341860396,0.0203053254210345,12.386275952044,3475.55529785156,5.3422794342041,11.3234395980835,0.338272863533348,43.8210234344006,dry_season
distance_to_water_km,-0.0282277923841487,0.0787728308611041,-0.358344267631072,0.720085693876718,2AAD,F,374,3793,-0.182622540871913,0.126166956103615,2937.61803356023,2.12030849931823,4.75594341860396,0.0203053254210345,12.386275952044,3475.55529785156,5.3422794342041,11.3234395980835,0.338272863533348,43.8210234344006,dry_season
distance_to_settlement_km,0.170814936296,0.0871692617450056,1.95957764097718,0.0500451768541167,2AAD,F,374,3793,-3.6816724210853e-05,0.341666689316211,2937.61803356023,2.12030849931823,4.75594341860396,0.0203053254210345,12.386275952044,3475.55529785156,5.3422794342041,11.3234395980835,0.338272863533348,43.8210234344006,dry_season
human_modification,-0.152798212087936,0.0796940769478825,-1.91730951583593,0.0551986217359707,2AAD,F,374,3793,-0.308998602905786,0.00340217872991386,2937.61803356023,2.12030849931823,4.75594341860396,0.0203053254210345,12.386275952044,3475.55529785156,5.3422794342041,11.3234395980835,0.338272863533348,43.8210234344006,dry_season
slope,-0.445865828459169,0.0671045965372213,-6.64434109535042,3.04576498639035e-11,2AAD,F,374,3793,-0.577390837672123,-0.314340819246216,2937.61803356023,2.12030849931823,4.75594341860396,0.0203053254210345,12.386275952044,3475.55529785156,5.3422794342041,11.3234395980835,0.338272863533348,43.8210234344006,dry_season
evi_mean,0.633584936653343,0.0543784592003248,11.6513955336483,2.25731574639329e-31,91EF,F,431,4318,0.527003156620706,0.740166716685979,2931.60234665617,2.04727963620429,4.55991140854316,0.0225962808203848,12.0711630663009,3394.44470214844,5.39145565032959,9.62525367736816,0.326775723602623,42.989644229412,dry_season
distance_to_water_km,-0.0623641447080893,0.0733123443275773,-0.850663626706999,0.394956233924692,91EF,F,431,4318,-0.206056339590141,0.0813280501739624,2931.60234665617,2.04727963620429,4.55991140854316,0.0225962808203848,12.0711630663009,3394.44470214844,5.39145565032959,9.62525367736816,0.326775723602623,42.989644229412,dry_season
distance_to_settlement_km,0.21032719494299,0.0745690865800261,2.82056820847968,0.00479386809486862,91EF,F,431,4318,0.0641717852461392,0.356482604639842,2931.60234665617,2.04727963620429,4.55991140854316,0.0225962808203848,12.0711630663009,3394.44470214844,5.39145565032959,9.62525367736816,0.326775723602623,42.989644229412,dry_season
human_modification,-0.105473989204705,0.0685159742753574,-1.53940727429223,0.123704899274474,91EF,F,431,4318,-0.239765298784405,0.0288173203749958,2931.60234665617,2.04727963620429,4.55991140854316,0.0225962808203848,12.0711630663009,3394.44470214844,5.39145565032959,9.62525367736816,0.326775723602623,42.989644229412,dry_season
slope,-0.419819679755489,0.0629276309710125,-6.67146805429365,2.53257089603011e-11,91EF,F,431,4318,-0.543157836458674,-0.296481523052305,2931.60234665617,2.04727963620429,4.55991140854316,0.0225962808203848,12.0711630663009,3394.44470214844,5.39145565032959,9.62525367736816,0.326775723602623,42.989644229412,dry_season
evi_mean,0.57525906655397,0.0502394111195572,11.4503544873366,2.34185862504766e-30,623B,M,571,5521,0.476789820759638,0.673728312348302,2936.30617222441,2.35078538879757,3.98724356835232,0.0432751395347754,11.310288929657,3394.44470214844,5.3422794342041,11.5903406143188,0.326775723602623,42.8163736611605,dry_season
distance_to_water_km,0.045994858951485,0.0716693625725119,0.641764588110428,0.521026045512572,623B,M,571,5521,-0.0944770916906383,0.186466809593608,2936.30617222441,2.35078538879757,3.98724356835232,0.0432751395347754,11.310288929657,3394.44470214844,5.3422794342041,11.5903406143188,0.326775723602623,42.8163736611605,dry_season
distance_to_settlement_km,-0.100762177859515,0.0858925453454326,-1.17311901113515,0.240748083746102,623B,M,571,5521,-0.269111566736563,0.0675872110175332,2936.30617222441,2.35078538879757,3.98724356835232,0.0432751395347754,11.310288929657,3394.44470214844,5.3422794342041,11.5903406143188,0.326775723602623,42.8163736611605,dry_season
